"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Seward",173,2016-07-24,21,31,"M",38,NA,NA,NA,NA,"","Charter","LEGEND",485932,0.195,2016,7,24,NA,"Dark","Pelagic"
"Seward",173,2016-07-24,21,32,"M",35,NA,NA,NA,NA,"","Charter","LEGEND",485932,0.218,2016,7,24,NA,"Dark","Pelagic"
"Seward",173,2016-07-24,21,33,"M",33,NA,NA,NA,NA,"","Charter","LEGEND",485932,0.177,2016,7,24,NA,"Dark","Pelagic"
"Seward",173,2016-07-24,21,34,"M",36,NA,NA,NA,NA,"","Charter","LEGEND",485932,0.195,2016,7,24,NA,"Dark","Pelagic"
"Seward",173,2016-07-24,21,35,"M",36,NA,NA,NA,NA,"","Charter","LEGEND",485932,0.193,2016,7,24,NA,"Dark","Pelagic"
"Seward",173,2016-07-24,21,36,"M",31,NA,NA,NA,NA,"","Charter","LEGEND",485932,0.12,2016,7,24,NA,"Dark","Pelagic"
"Seward",173,2016-07-24,21,37,"M",34,NA,NA,NA,NA,"","Charter","LEGEND",485932,0.2,2016,7,24,NA,"Dark","Pelagic"
"Seward",173,2016-07-24,21,38,"M",33,NA,NA,NA,NA,"","Charter","LEGEND",485932,0.153,2016,7,24,NA,"Dark","Pelagic"
"Seward",173,2016-07-27,22,1,"M",36,NA,NA,NA,NA,"","Charter","ROGUE",495932,0.19,2016,7,27,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,1,"M",39,NA,NA,NA,NA,"","Charter","ARCTIC WARRIOR",485932,0.231,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,2,"F",42,1.4,NA,NA,NA,"","Charter","ARCTIC WARRIOR",485932,0.29,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,3,"F",37,NA,NA,NA,NA,"","Charter","ARCTIC WARRIOR",485932,0.192,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,4,"F",42,NA,NA,NA,NA,"","Charter","TOP COVER",485932,0.275,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,5,"F",43,NA,NA,NA,NA,"","Charter","TOP COVER",485932,0.291,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,6,"M",32,NA,NA,NA,NA,"","Charter","TOP COVER",485932,0.111,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,7,"M",35,NA,NA,NA,NA,"","Charter","TOP COVER",485932,0.156,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,8,"M",33,NA,NA,NA,NA,"","Charter","TOP COVER",485932,0.132,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,9,"M",39,NA,NA,NA,NA,"","Charter","TOP COVER",485932,0.248,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,10,"F",42,NA,NA,NA,NA,"","Charter","TOP COVER",485932,0.292,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,11,"F",40,NA,NA,NA,NA,"","Charter","TOP COVER",485932,0.257,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-28,23,12,"",40,NA,NA,NA,NA,"","Charter","TOP COVER",485932,0.247,2016,7,28,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,1,"F",35,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.178,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,2,"F",39,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.25,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,3,"F",32,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.155,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,4,"M",33,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.135,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,5,"F",31,NA,NA,NA,NA,"","Charter","ALICE IVY",495932,0.124,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,6,"M",38,NA,NA,NA,NA,"","Charter","ALICE IVY",495932,0.277,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,7,"M",36,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.205,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,8,"F",38,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.258,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,9,"M",32,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.143,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,10,"F",31,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.116,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,11,"M",28,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.113,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,12,"F",34,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.228,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-07-30,24,13,"M",34,NA,NA,NA,NA,"","Charter","RAINISONG",495938,0.184,2016,7,30,NA,"Dark","Pelagic"
"Seward",173,2016-08-01,25,1,"F",45,NA,NA,NA,NA,"","Charter","VADER",495932,0.263,2016,8,1,NA,"Dark","Pelagic"
"Seward",173,2016-08-06,26,1,"F",39,NA,NA,NA,NA,"","Charter","SNOW BIRD",485932,0.223,2016,8,6,NA,"Dark","Pelagic"
"Seward",173,2016-08-08,27,1,"F",36,1.4,NA,NA,NA,"","Charter","MISTRESS",495932,0.18,2016,8,8,NA,"Dark","Pelagic"
"Seward",173,2016-08-08,27,2,"F",38,1.4,NA,NA,NA,"","Charter","MISTRESS",495932,0.217,2016,8,8,NA,"Dark","Pelagic"
"Seward",173,2016-08-08,27,3,"F",38,1.4,NA,NA,NA,"","Charter","MISTRESS",495932,0.212,2016,8,8,NA,"Dark","Pelagic"
"Seward",173,2016-08-08,27,4,"F",38,1.4,NA,NA,NA,"","Charter","MISTRESS",495932,0.184,2016,8,8,NA,"Dark","Pelagic"
"Seward",173,2016-08-10,28,1,"F",38,1.4,NA,NA,NA,"","Charter","INTERCEPTOR",495932,NA,2016,8,10,NA,"Dark","Pelagic"
"Seward",173,2016-08-10,28,2,"F",35,NA,NA,NA,NA,"","Charter","ARCTIC ANGEL",495932,0.214,2016,8,10,NA,"Dark","Pelagic"
"Seward",173,2016-08-10,28,3,"",36,NA,NA,NA,NA,"","Charter","ARCTIC ANGEL",495932,0.185,2016,8,10,NA,"Dark","Pelagic"
"Seward",173,2016-08-10,28,4,"F",45,NA,NA,NA,NA,"","Charter","LEGEND",495932,0.286,2016,8,10,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,1,"F",38,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.197,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,2,"F",38,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.216,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,3,"F",38,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.183,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,4,"F",43,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.308,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,5,"F",43,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.22,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,6,"F",38,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.206,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,7,"F",42,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.223,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,8,"F",38,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.203,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,9,"F",38,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.217,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,10,"F",36,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.188,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,11,"F",34,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.135,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,12,"M",38,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.168,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,13,"M",38,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.208,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,14,"M",37,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.182,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,15,"M",41,NA,NA,NA,NA,"","Charter","OFFSHORE HUNTER",485932,0.249,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-14,29,16,"",33,NA,NA,NA,NA,"","Private","P2",495932,0.141,2016,8,14,NA,"Dark","Pelagic"
"Seward",173,2016-08-15,30,1,"F",39,NA,NA,NA,NA,"","Charter","INTERCEPTOR",485932,0.195,2016,8,15,NA,"Dark","Pelagic"
"Seward",173,2016-08-15,30,2,"F",35,NA,NA,NA,NA,"","Charter","GUSTO",485935,0.161,2016,8,15,NA,"Dark","Pelagic"
"Seward",173,2016-08-15,30,3,"F",38,1.3,NA,NA,NA,"","Charter","GUSTO",485935,0.205,2016,8,15,NA,"Dark","Pelagic"
"Seward",173,2016-08-17,31,1,"F",36,1.3,NA,NA,NA,"","Charter","ALASKAN SUMMER",495938,0.186,2016,8,17,NA,"Dark","Pelagic"
"Seward",173,2016-08-17,31,2,"F",41,1.5,NA,NA,NA,"","Charter","PROFISH N SEA",485935,0.274,2016,8,17,NA,"Dark","Pelagic"
"Seward",173,2016-08-17,31,3,"",39,1.5,NA,NA,NA,"","Charter","PROFISH N SEA",485935,0.224,2016,8,17,NA,"Dark","Pelagic"
"Seward",173,2016-08-17,31,4,"F",34,NA,NA,NA,NA,"","Private","P2",495938,0.153,2016,8,17,NA,"Dark","Pelagic"
"Seward",173,2016-08-17,31,5,"F",33,NA,NA,NA,NA,"","Private","P2",495938,0.183,2016,8,17,NA,"Dark","Pelagic"
"Seward",173,2016-08-17,31,6,"",32,NA,NA,NA,NA,"","Private","P2",495938,0.122,2016,8,17,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,1,"F",39,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,0.245,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,2,"F",32,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,0.175,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,3,"F",39,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,0.197,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,4,"F",38,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,176.11,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,5,"F",42,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,0.272,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,6,"F",37,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,0.214,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,7,"F",37,NA,NA,NA,NA,"","Charter","TIA ROSE",495933,0.201,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,8,"F",37,NA,NA,NA,NA,"","Private","P4",495932,0.169,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,9,"F",34,NA,NA,NA,NA,"","Private","P4",495932,0.147,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-19,32,10,"F",35,NA,NA,NA,NA,"","Private","P4",495932,0.204,2016,8,19,NA,"Dark","Pelagic"
"Seward",173,2016-08-24,33,1,"F",38,NA,NA,NA,NA,"","Private","P1",495932,NA,2016,8,24,NA,"Dark","Pelagic"
"Seward",173,2016-08-24,33,2,"F",51,NA,NA,NA,NA,"","Private","P1",495932,NA,2016,8,24,NA,"Dark","Pelagic"
"Seward",173,2016-08-24,33,3,"M",47,NA,NA,NA,NA,"","Private","P1",495932,NA,2016,8,24,NA,"Dark","Pelagic"
"Seward",173,2016-08-24,33,4,"M",54,NA,NA,NA,NA,"","Private","P1",495932,NA,2016,8,24,NA,"Dark","Pelagic"
"Seward",173,2016-08-24,33,5,"M",37,NA,NA,NA,NA,"","Private","P2",495932,0.181,2016,8,24,NA,"Dark","Pelagic"
"Seward",173,2016-08-24,33,6,"M",36,1.3,NA,NA,NA,"","Private","P2",495932,0.181,2016,8,24,NA,"Dark","Pelagic"
"Seward",173,2016-08-28,34,1,"M",33,NA,NA,NA,NA,"","Private","P2",495938,0.174,2016,8,28,NA,"Dark","Pelagic"
"Seward",173,2016-08-28,34,2,"F",36,1.4,NA,NA,NA,"","Private","P4",495938,0.202,2016,8,28,NA,"Dark","Pelagic"
"Seward",173,2016-08-28,34,3,"F",32,NA,NA,NA,NA,"","Private","P4",495938,0.165,2016,8,28,NA,"Dark","Pelagic"
"Valdez",138,2016-07-02,1,1,"M",39,NA,NA,NA,NA,"","Private","P1",466031,NA,2016,7,2,NA,"Copper","Demersal"
"Valdez",138,2016-07-02,1,2,"F",43,NA,NA,NA,NA,"","Private","P1",466031,NA,2016,7,2,NA,"Copper","Demersal"
"Valdez",138,2016-07-03,2,1,"F",44,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,3,NA,"Copper","Demersal"
"Valdez",138,2016-07-03,2,2,"M",35,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,3,NA,"Copper","Demersal"
"Valdez",138,2016-07-14,3,1,"M",44,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,14,NA,"Copper","Demersal"
"Valdez",138,2016-07-14,3,2,"F",53,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,14,NA,"Copper","Demersal"
"Valdez",138,2016-07-14,3,3,"M",41,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,14,NA,"Copper","Demersal"
"Valdez",138,2016-07-14,3,4,"M",45,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,14,NA,"Copper","Demersal"
"Valdez",138,2016-07-14,3,5,"F",43,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,14,NA,"Copper","Demersal"
"Valdez",138,2016-07-14,3,6,"F",42,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,14,NA,"Copper","Demersal"
"Valdez",138,2016-07-14,3,7,"F",48,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,14,NA,"Copper","Demersal"
"Valdez",138,2016-07-14,3,8,"M",40,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,14,NA,"Copper","Demersal"
"Valdez",138,2016-07-18,4,1,"M",43,1.6,NA,NA,NA,"","Private","P1",466032,NA,2016,7,18,NA,"Copper","Demersal"
"Valdez",138,2016-07-27,5,1,"M",39,NA,NA,NA,NA,"","Private","P2",466033,NA,2016,7,27,NA,"Copper","Demersal"
"Valdez",138,2016-07-27,5,2,"M",38,NA,NA,NA,NA,"","Private","P2",466033,NA,2016,7,27,NA,"Copper","Demersal"
"Valdez",138,2016-07-27,5,3,"M",41,NA,NA,NA,NA,"","Private","P2",466033,NA,2016,7,27,NA,"Copper","Demersal"
"Valdez",138,2016-07-27,5,4,"M",39,NA,NA,NA,NA,"","Private","P2",466033,NA,2016,7,27,NA,"Copper","Demersal"
"Valdez",138,2016-07-28,6,1,"F",37,1,NA,NA,NA,"","Charter","JAIME LYNN",466004,NA,2016,7,28,NA,"Copper","Demersal"
"Valdez",138,2016-07-28,6,2,"F",39,NA,NA,NA,NA,"","Private","P2",466032,NA,2016,7,28,NA,"Copper","Demersal"
"Valdez",138,2016-08-01,7,1,"F",55,NA,NA,NA,NA,"","Charter","SEA HUNTER",465932,NA,2016,8,1,NA,"Copper","Demersal"
"Valdez",138,2016-08-06,8,1,"F",32,NA,NA,NA,NA,"","Private","P1",466033,NA,2016,8,6,NA,"Copper","Demersal"
"Valdez",142,2016-06-09,1,1,"M",53,NA,25,NA,3,"","Private","P1",466004,0.57,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,2,"M",54,NA,20,NA,3,"","Private","P1",466004,0.47,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,3,"M",52,NA,14,NA,2,"","Private","P1",466004,0.36,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,4,"",NA,NA,14,NA,3,"","Private","P1",466004,0.47,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,5,"F",52,NA,12,NA,3,"","Charter","JAIME LYNN",466003,0.45,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,6,"F",48,NA,9,NA,2,"","Charter","JAIME LYNN",466003,0.28,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,7,"F",49,NA,10,NA,2,"","Charter","JAIME LYNN",466003,0.32,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,8,"F",49,NA,9,9,2,"","Charter","JAIME LYNN",466003,0.31,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,9,"F",61,NA,24,NA,3,"","Charter","JAIME LYNN",466003,0.62,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,10,"F",48,NA,10,NA,2,"","Charter","JAIME LYNN",466003,0.35,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,11,"F",48,NA,9,NA,3,"","Charter","JAIME LYNN",466003,0.33,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,12,"F",52,NA,13,NA,3,"","Charter","JAIME LYNN",466003,0.42,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,13,"F",52,NA,14,NA,3,"","Charter","JAIME LYNN",466003,0.35,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,14,"F",51,NA,9,NA,3,"","Charter","JAIME LYNN",466003,0.33,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,15,"F",51,NA,10,NA,2,"","Charter","JAIME LYNN",466003,0.37,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,16,"F",51,NA,10,NA,2,"","Charter","JAIME LYNN",466003,0.31,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,17,"F",54,NA,12,NA,2,"","Charter","JAIME LYNN",466003,0.39,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,18,"F",51,NA,10,NA,2,"","Charter","JAIME LYNN",466003,0.35,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,19,"F",49,NA,9,NA,3,"","Charter","JAIME LYNN",466003,0.3,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,20,"F",56,NA,22,NA,3,"","Charter","JAIME LYNN",466003,0.52,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,21,"F",50,NA,9,NA,2,"","Charter","JAIME LYNN",466003,0.31,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,22,"F",54,NA,12,NA,2,"","Charter","JAIME LYNN",466003,0.46,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,23,"F",54,NA,11,NA,2,"","Charter","JAIME LYNN",466003,0.39,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,24,"M",53,NA,33,NA,2,"","Charter","JAIME LYNN",466003,0.53,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,25,"M",53,NA,10,10,3,"","Charter","JAIME LYNN",466003,0.34,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,26,"M",51,NA,10,NA,2,"","Charter","JAIME LYNN",466003,0.33,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,27,"M",49,NA,9,NA,3,"","Charter","JAIME LYNN",466003,0.32,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-09,1,28,"M",54,NA,22,NA,2,"","Charter","JAIME LYNN",466003,0.43,2016,6,9,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,1,"M",53,NA,39,NA,2,"","Charter","DAN ORION",475932,0.6,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,2,"M",51,NA,14,14,3,"","Charter","DAN ORION",475932,0.42,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,3,"M",52,NA,20,NA,3,"","Charter","DAN ORION",475932,0.48,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,4,"M",51,NA,20,NA,2,"","Charter","DAN ORION",475932,0.47,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,5,"M",55,NA,14,NA,3,"","Charter","DAN ORION",475932,0.52,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,6,"M",56,NA,25,24,2,"","Charter","DAN ORION",475932,0.53,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,7,"M",55,NA,21,NA,3,"","Charter","DAN ORION",475932,0.48,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,8,"M",54,NA,11,NA,3,"","Charter","DAN ORION",475932,0.37,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,9,"F",54,NA,14,NA,3,"","Charter","DAN ORION",475932,0.39,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,10,"F",51,NA,24,NA,2,"","Charter","DAN ORION",475932,0.53,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,11,"F",55,NA,16,NA,3,"","Charter","DAN ORION",475932,0.49,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,12,"F",49,NA,10,NA,3,"","Charter","DAN ORION",475932,0.34,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,14,"F",47,NA,9,NA,3,"","Charter","JAIME LYNN",466003,0.29,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,19,"F",52,NA,25,NA,1,"","Charter","JAIME LYNN",466003,0.54,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,20,"F",54,NA,11,NA,2,"","Charter","JAIME LYNN",466003,0.33,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,22,"M",51,NA,16,NA,2,"","Charter","JAIME LYNN",466003,0.39,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,23,"M",50,NA,14,NA,3,"","Charter","JAIME LYNN",466003,0.4,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,24,"M",52,NA,45,NA,2,"","Charter","JAIME LYNN",466003,0.65,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,25,"M",55,NA,24,NA,3,"","Charter","JAIME LYNN",466003,0.62,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,26,"M",54,NA,25,NA,2,"","Charter","JAIME LYNN",466003,0.57,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,29,"M",55,NA,23,NA,1,"","Charter","JAIME LYNN",466003,0.6,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,30,"M",50,NA,12,NA,3,"","Charter","JAIME LYNN",466003,0.37,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,31,"M",53,NA,38,NA,2,"","Charter","JAIME LYNN",466003,0.62,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,32,"M",53,NA,25,NA,2,"","Charter","JAIME LYNN",466003,0.53,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,33,"M",55,NA,25,NA,2,"","Charter","JAIME LYNN",466003,0.5,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,34,"M",55,NA,13,13,3,"","Charter","JAIME LYNN",466003,NA,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,37,"",NA,NA,25,25,3,"","Charter","JAIME LYNN",466003,0.63,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-11,2,38,"",55,NA,15,15,NA,"","Charter","JAIME LYNN",466003,0.44,2016,6,11,NA,"Black","Pelagic"
"Valdez",142,2016-06-13,3,1,"M",55,2.5,30,NA,NA,"","Charter","SEA MASTER",475932,0.62,2016,6,13,NA,"Black","Pelagic"
"Valdez",142,2016-06-15,4,1,"F",51,NA,16,17,1,"","Private","P2",475933,0.4,2016,6,15,NA,"Black","Pelagic"
"Valdez",142,2016-06-15,4,2,"F",56,NA,16,16,3,"","Private","P2",475933,0.48,2016,6,15,NA,"Black","Pelagic"
"Valdez",142,2016-06-15,4,3,"F",51,NA,9,NA,3,"","Private","P2",475933,0.31,2016,6,15,NA,"Black","Pelagic"
"Valdez",142,2016-06-15,4,4,"F",49,NA,9,9,3,"","Private","P2",475933,0.35,2016,6,15,NA,"Black","Pelagic"
"Valdez",142,2016-06-15,4,5,"M",54,NA,24,NA,3,"","Private","P2",475933,0.57,2016,6,15,NA,"Black","Pelagic"
"Valdez",142,2016-06-15,4,6,"M",48,NA,9,9,3,"","Private","P2",475933,0.29,2016,6,15,NA,"Black","Pelagic"
"Valdez",142,2016-06-15,4,7,"M",52,NA,20,NA,3,"","Private","P2",475933,0.48,2016,6,15,NA,"Black","Pelagic"
"Valdez",142,2016-06-15,4,8,"M",51,NA,20,20,3,"","Private","P2",475933,0.45,2016,6,15,NA,"Black","Pelagic"
"Valdez",142,2016-06-15,4,9,"M",52,NA,15,NA,3,"","Private","P2",475933,0.42,2016,6,15,NA,"Black","Pelagic"
"Valdez",142,2016-06-16,5,1,"F",51,NA,15,NA,3,"","Private","P3",475932,0.35,2016,6,16,NA,"Black","Pelagic"
"Valdez",142,2016-06-16,5,2,"F",56,NA,19,NA,2,"","Private","P3",475932,0.52,2016,6,16,NA,"Black","Pelagic"
"Valdez",142,2016-06-16,5,3,"F",49,NA,19,NA,3,"","Private","P3",475932,0.44,2016,6,16,NA,"Black","Pelagic"
"Valdez",142,2016-06-16,5,4,"F",58,NA,12,NA,3,"","Private","P3",475932,0.45,2016,6,16,NA,"Black","Pelagic"
"Valdez",142,2016-06-16,5,5,"F",55,NA,38,NA,1,"","Private","P3",475932,0.6,2016,6,16,NA,"Black","Pelagic"
"Valdez",142,2016-06-16,5,6,"M",56,NA,25,NA,3,"","Private","P3",475932,0.43,2016,6,16,NA,"Black","Pelagic"
"Valdez",142,2016-06-16,5,7,"M",57,NA,26,NA,2,"","Private","P3",475932,0.62,2016,6,16,NA,"Black","Pelagic"
"Valdez",142,2016-06-16,5,8,"M",52,NA,37,NA,2,"","Private","P3",475932,0.64,2016,6,16,NA,"Black","Pelagic"
