"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","OTOLITH_WEIGHT","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB"
"Homer",142,2012-08-03,19,12,"F",55,NA,16,NA,1,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,13,"F",57,NA,16,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,14,"F",58,NA,17,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,15,"F",58,NA,21,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,16,"M",54,NA,33,NA,1,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,17,"M",56,NA,33,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,18,"M",55,NA,22,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,19,"M",54,NA,36,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,20,"M",57,NA,37,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,21,"M",54,NA,21,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,22,"M",57,NA,33,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,23,"M",53,NA,16,16,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-03,19,24,"",53,NA,26,NA,2,"","Charter","BRAZEN",515905,NA,2012,8,3,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,1,"F",59,NA,16,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,2,"F",57,NA,18,18,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,3,"F",55,NA,15,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,4,"F",57,NA,21,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,5,"F",61,NA,18,18,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,6,"F",56,NA,15,15,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,7,"F",50,NA,10,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,8,"F",60,NA,18,18,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,9,"F",58,NA,15,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,10,"F",59,NA,18,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,11,"F",59,NA,21,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,12,"F",57,NA,16,16,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,13,"F",55,NA,15,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,14,"F",53,NA,12,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,15,"F",62,NA,19,19,1,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,16,"F",54,NA,13,13,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,17,"F",56,NA,15,15,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,18,"F",55,NA,16,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,19,"F",55,NA,15,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,20,"F",52,NA,15,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,21,"M",53,NA,20,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,22,"M",56,NA,22,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,23,"M",53,NA,16,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,24,"M",51,NA,16,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,25,"M",50,NA,19,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,26,"M",53,NA,21,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,27,"M",52,NA,15,15,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-04,20,28,"M",50,NA,11,11,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,1,"F",50,NA,34,NA,2,"","Private","P5",515908,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,2,"F",51,NA,11,11,2,"","Private","P6",525901,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,3,"F",55,NA,16,NA,2,"","Private","P6",525901,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,4,"F",53,NA,16,NA,2,"","Private","P6",525901,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,5,"F",57,NA,18,NA,2,"","Charter","OCEAN HUNTER",515905,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,6,"F",NA,NA,16,16,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,7,"F",57,NA,14,14,1,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,8,"F",55,NA,15,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,9,"F",61,NA,18,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,10,"F",55,NA,15,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,11,"F",58,3.3,17,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,12,"F",53,NA,18,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,13,"F",58,NA,12,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,14,"F",54,NA,15,15,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,15,"F",56,3,14,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,16,"F",57,3.2,21,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,17,"F",50,2.2,16,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,18,"F",54,3,19,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,19,"M",53,NA,29,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,20,"M",53,NA,21,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,21,"M",52,2.5,16,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,22,"M",53,2.5,15,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-06,21,23,"M",52,2.4,18,NA,2,"","Charter","FRINGE BENEFIT",515906,NA,2012,8,6,NA,"Black","Pelagic"
"Homer",142,2012-08-08,22,1,"F",49,NA,12,12,2,"","Charter","FRINGE BENEFIT",525836,NA,2012,8,8,NA,"Black","Pelagic"
"Homer",142,2012-08-12,23,1,"F",56,3.9,18,NA,2,"","Private","P6",515907,NA,2012,8,12,NA,"Black","Pelagic"
"Homer",142,2012-08-12,23,2,"F",53,NA,12,NA,2,"","Charter","WILD THING",525931,NA,2012,8,12,NA,"Black","Pelagic"
"Homer",142,2012-08-12,23,3,"F",58,NA,16,NA,2,"","Charter","WILD THING",525931,NA,2012,8,12,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,1,"F",52,NA,10,10,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,2,"F",48,NA,10,10,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,3,"F",49,NA,10,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,4,"F",50,NA,12,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,5,"F",52,NA,15,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,6,"F",51,NA,15,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,7,"F",47,NA,10,10,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,8,"F",56,NA,21,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,9,"M",48,NA,11,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,10,"M",53,NA,10,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,11,"M",55,NA,15,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,12,"M",55,NA,29,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,13,"M",51,NA,10,10,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,14,"M",56,NA,28,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,15,"M",47,NA,10,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,16,"M",57,NA,22,NA,2,"","Charter","OCEAN HUNTER",515903,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,17,"M",54,NA,27,NA,2,"","Charter","TOMAHAWK II",525902,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,18,"M",55,NA,32,NA,2,"","Charter","TOMAHAWK II",525902,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-13,24,19,"M",54,NA,33,NA,2,"","Charter","TOMAHAWK II",525902,NA,2012,8,13,NA,"Black","Pelagic"
"Homer",142,2012-08-14,25,1,"F",55,NA,21,21,2,"","Private","P1",515905,NA,2012,8,14,NA,"Black","Pelagic"
"Homer",142,2012-08-14,25,2,"F",60,NA,20,NA,2,"","Charter","GRAND ALEUTIAN",525901,NA,2012,8,14,NA,"Black","Pelagic"
"Homer",142,2012-08-14,25,3,"M",51,NA,20,NA,2,"","Charter","GRAND ALEUTIAN",525901,NA,2012,8,14,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,1,"F",57,3.1,15,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,2,"F",51,2,10,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,3,"F",57,3,15,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,4,"F",46,1.6,10,10,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,5,"F",50,2.5,10,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,6,"F",47,1.7,10,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,7,"F",49,2,15,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,8,"F",58,3.3,21,21,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,9,"F",58,3.5,18,18,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,10,"F",49,1.9,10,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,11,"F",48,1.7,11,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,12,"F",45,NA,10,10,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,13,"F",50,2.2,12,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,14,"F",55,NA,16,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,15,"F",55,NA,27,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,16,"M",55,2.5,16,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,17,"M",52,2.4,16,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,18,"M",52,2.3,20,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,19,"M",52,2.1,15,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,20,"M",55,NA,15,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,21,"M",51,NA,20,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,22,"M",57,3.2,33,NA,1,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,23,"M",44,1.7,10,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,24,"M",44,1.7,10,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,25,"M",54,2.8,33,NA,1,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,26,"M",55,NA,27,NA,1,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,27,"M",58,3,21,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,28,"M",52,2.5,22,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-17,26,29,"M",53,NA,22,NA,2,"","Charter","SWEET T",515901,NA,2012,8,17,NA,"Black","Pelagic"
"Homer",142,2012-08-22,27,1,"M",51,NA,22,NA,2,"","Private","P2",515901,NA,2012,8,22,NA,"Black","Pelagic"
"Homer",142,2012-08-22,27,2,"M",53,NA,32,NA,1,"","Private","P2",515901,NA,2012,8,22,NA,"Black","Pelagic"
"Homer",145,2012-06-10,1,1,"F",57,NA,27,NA,2,"","Charter","STORM PETREL",515907,NA,2012,6,10,NA,"Yelleye","Demersal"
"Homer",145,2012-06-11,2,1,"F",68,NA,27,NA,2,"","Charter","IRISH",525902,NA,2012,6,11,NA,"Yelleye","Demersal"
"Homer",145,2012-06-11,2,2,"F",77,NA,35,35,2,"","Charter","IRISH",525902,NA,2012,6,11,NA,"Yelleye","Demersal"
"Homer",145,2012-06-11,2,3,"M",57,NA,19,NA,2,"","Charter","IRISH",525902,NA,2012,6,11,NA,"Yelleye","Demersal"
"Homer",145,2012-06-11,2,4,"M",76,NA,44,NA,2,"","Charter","IRISH",525902,NA,2012,6,11,NA,"Yelleye","Demersal"
"Homer",145,2012-06-11,2,5,"M",78,NA,35,NA,2,"","Charter","IRISH",525902,NA,2012,6,11,NA,"Yelleye","Demersal"
"Homer",145,2012-06-14,3,1,"F",61,NA,NA,NA,NA,"","Charter","ULTIMATE",515905,NA,2012,6,14,NA,"Yelleye","Demersal"
"Homer",145,2012-06-14,3,2,"F",52,NA,NA,NA,NA,"","Charter","ULTIMATE",515905,NA,2012,6,14,NA,"Yelleye","Demersal"
"Homer",145,2012-06-14,3,3,"F",45,NA,NA,NA,NA,"","Charter","ULTIMATE",515905,NA,2012,6,14,NA,"Yelleye","Demersal"
"Homer",145,2012-06-14,3,4,"F",52,NA,NA,NA,NA,"","Charter","ULTIMATE",515905,NA,2012,6,14,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,1,"F",68,7,29,NA,2,"","Private","P4",515903,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,2,"M",67,5,26,NA,2,"","Private","P4",515903,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,3,"M",65,5,28,NA,2,"","Private","P4",515903,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,4,"F",69,NA,26,NA,2,"","Charter","FRINGE BENEFIT",515904,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,5,"F",62,NA,26,NA,2,"","Charter","FRINGE BENEFIT",515904,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,6,"F",71,NA,50,NA,2,"","Charter","FRINGE BENEFIT",515904,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,7,"M",66,NA,39,NA,2,"","Charter","FRINGE BENEFIT",515904,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,8,"M",72,NA,38,39,2,"","Charter","FRINGE BENEFIT",515904,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,9,"",57,NA,28,NA,2,"","Charter","FRINGE BENEFIT",515904,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,10,"F",61,NA,32,NA,2,"","Charter","STORM PETREL",515903,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-01,4,11,"",41,NA,14,NA,2,"","Charter","STORM PETREL",515903,NA,2012,7,1,NA,"Yelleye","Demersal"
"Homer",145,2012-07-02,5,1,"F",58,3.5,29,NA,2,"","Private","P3",515901,NA,2012,7,2,NA,"Yelleye","Demersal"
"Homer",145,2012-07-02,5,2,"M",74,7.8,54,NA,2,"","Private","P3",515901,NA,2012,7,2,NA,"Yelleye","Demersal"
"Homer",145,2012-07-02,5,3,"M",64,5,28,NA,2,"","Private","P3",515901,NA,2012,7,2,NA,"Yelleye","Demersal"
"Homer",145,2012-07-16,6,1,"M",65,NA,28,NA,2,"","Charter","STORM PETREL",515903,NA,2012,7,16,NA,"Yelleye","Demersal"
"Homer",145,2012-07-26,7,1,"M",60,NA,34,NA,2,"","Private","P1",515832,NA,2012,7,26,NA,"Yelleye","Demersal"
"Homer",145,2012-07-26,7,2,"M",63,4.9,28,NA,2,"","Private","P1",515832,NA,2012,7,26,NA,"Yelleye","Demersal"
"Homer",145,2012-07-26,7,3,"M",65,5.2,32,NA,2,"","Private","P1",515832,NA,2012,7,26,NA,"Yelleye","Demersal"
"Homer",145,2012-07-26,7,4,"M",62,4.3,26,NA,2,"","Private","P1",515832,NA,2012,7,26,NA,"Yelleye","Demersal"
"Homer",145,2012-07-26,7,5,"F",60,4,26,NA,2,"","Charter","BEAU SOLEIL",525836,NA,2012,7,26,NA,"Yelleye","Demersal"
"Homer",145,2012-08-04,8,1,"F",61,NA,29,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Yelleye","Demersal"
"Homer",145,2012-08-04,8,2,"M",68,NA,28,NA,2,"","Charter","STORM PETREL",515901,NA,2012,8,4,NA,"Yelleye","Demersal"
"Homer",145,2012-08-06,9,1,"F",58,NA,26,NA,2,"","Charter","OCEAN HUNTER",515905,NA,2012,8,6,NA,"Yelleye","Demersal"
"Homer",145,2012-08-06,9,2,"F",58,NA,35,NA,2,"","Charter","OCEAN HUNTER",515905,NA,2012,8,6,NA,"Yelleye","Demersal"
"Homer",145,2012-08-06,9,3,"M",65,4.5,27,NA,2,"","Charter","FRINGE BENEFIT",515831,NA,2012,8,6,NA,"Yelleye","Demersal"
"Homer",145,2012-08-06,9,4,"M",66,NA,43,43,2,"","Charter","FRINGE BENEFIT",515831,NA,2012,8,6,NA,"Yelleye","Demersal"
"Homer",145,2012-08-12,10,1,"F",58,NA,20,20,2,"","Private","P5",515907,NA,2012,8,12,NA,"Yelleye","Demersal"
"Homer",145,2012-08-13,11,1,"M",56,NA,24,23,2,"","Charter","DIAMOND CAPE",515907,NA,2012,8,13,NA,"Yelleye","Demersal"
"Homer",145,2012-08-13,11,2,"M",47,NA,14,NA,2,"","Charter","DIAMOND CAPE",515907,NA,2012,8,13,NA,"Yelleye","Demersal"
"Homer",145,2012-08-13,11,3,"F",75,NA,51,NA,2,"","Charter","BEAR FORCE II",515831,NA,2012,8,13,NA,"Yelleye","Demersal"
"Homer",145,2012-08-13,11,4,"F",72,NA,51,51,2,"","Charter","BEAR FORCE II",515831,NA,2012,8,13,NA,"Yelleye","Demersal"
"Homer",145,2012-08-13,11,5,"F",70,NA,43,NA,2,"","Charter","BEAR FORCE II",515831,NA,2012,8,13,NA,"Yelleye","Demersal"
"Homer",145,2012-08-13,11,6,"F",65,NA,30,NA,2,"","Charter","BEAR FORCE II",515831,NA,2012,8,13,NA,"Yelleye","Demersal"
"Homer",145,2012-08-13,11,7,"M",61,NA,26,NA,2,"","Charter","BEAR FORCE II",515831,NA,2012,8,13,NA,"Yelleye","Demersal"
"Homer",145,2012-08-13,11,8,"M",63,NA,26,NA,2,"","Charter","BEAR FORCE II",515831,NA,2012,8,13,NA,"Yelleye","Demersal"
"Homer",145,2012-08-13,11,9,"M",68,NA,54,NA,2,"","Charter","BEAR FORCE II",515831,NA,2012,8,13,NA,"Yelleye","Demersal"
"Homer",145,2012-08-14,12,1,"F",44,NA,14,14,2,"","Private","P1",515905,NA,2012,8,14,NA,"Yelleye","Demersal"
"Homer",145,2012-08-14,12,2,"F",46,NA,14,NA,2,"","Private","P1",515905,NA,2012,8,14,NA,"Yelleye","Demersal"
"Homer",145,2012-08-17,13,1,"F",71,NA,35,35,2,"","Charter","SWEET T",515903,NA,2012,8,17,NA,"Yelleye","Demersal"
"Homer",145,2012-08-22,14,1,"F",69,NA,44,44,2,"","Private","P2",515901,NA,2012,8,22,NA,"Yelleye","Demersal"
"Homer",145,2012-08-22,14,2,"F",58,NA,26,NA,3,"","Private","P2",515901,NA,2012,8,22,NA,"Yelleye","Demersal"
"Homer",145,2012-08-22,14,3,"F",60,NA,26,24,1,"","Private","P2",515901,NA,2012,8,22,NA,"Yelleye","Demersal"
"Homer",145,2012-08-22,14,4,"F",72,NA,43,NA,2,"","Private","P2",515901,NA,2012,8,22,NA,"Yelleye","Demersal"
"Homer",145,2012-08-22,14,5,"F",69,NA,43,NA,2,"","Private","P2",515901,NA,2012,8,22,NA,"Yelleye","Demersal"
"Homer",147,2012-07-12,1,1,"M",40,NA,21,NA,2,"","Charter","GRAND ALEUTIAN",525901,NA,2012,7,12,NA,"Quill","Demersal"
"Homer",147,2012-07-16,2,1,"F",52,NA,30,30,2,"","Charter","BEAU SOLEIL",515903,NA,2012,7,16,NA,"Quill","Demersal"
"Homer",147,2012-07-16,2,2,"M",52,NA,30,NA,2,"","Charter","BEAU SOLEIL",515903,NA,2012,7,16,NA,"Quill","Demersal"
"Homer",147,2012-07-16,2,3,"M",50,NA,29,NA,2,"","Charter","BEAU SOLEIL",515903,NA,2012,7,16,NA,"Quill","Demersal"
"Homer",147,2012-07-22,3,1,"F",43,NA,25,NA,2,"","Charter","FALCON",515906,NA,2012,7,22,NA,"Quill","Demersal"
"Homer",147,2012-07-30,4,1,"M",40,1.3,20,NA,2,"","Charter","GRAND ALEUTIAN",525901,NA,2012,7,30,NA,"Quill","Demersal"
"Homer",147,2012-08-14,5,1,"M",35,NA,9,8,2,"","Charter","GRAND ALEUTIAN",525901,NA,2012,8,14,NA,"Quill","Demersal"
"Homer",149,2012-07-01,1,1,"M",40,NA,36,NA,2,"","Charter","STORM PETREL",515903,NA,2012,7,1,NA,"China","Demersal"
"Homer",149,2012-07-01,1,2,"M",39,NA,37,NA,2,"","Charter","STORM PETREL",515903,NA,2012,7,1,NA,"China","Demersal"
"Homer",155,2012-08-06,1,1,"F",40,NA,9,NA,2,"","Private","P5",515908,NA,2012,8,6,NA,"Yelltail","Pelagic"
"Homer",172,2012-05-19,1,1,"F",40,0.9,13,NA,2,"","Private","P2",515939,NA,2012,5,19,NA,"Dusky","Pelagic"
