"PORT","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","SUBLOC","SPECIES","ASSEMB","sasdate"
"Kodiak",173,2010-07-19,5,3,"F",49,NA,24,25,2,"","Charter","ROOSTER",525733,2010,7,19,NA,"Dark","Pelagic",2010-07-19
"Kodiak",173,2010-08-04,6,1,"M",44,NA,23,24,2,"","Private","P1",525733,2010,8,4,NA,"Dark","Pelagic",2010-08-04
"Kodiak",173,2010-08-04,6,2,"M",46,NA,44,NA,2,"","Private","P1",525733,2010,8,4,NA,"Dark","Pelagic",2010-08-04
"Kodiak",173,2010-08-09,7,1,"",42,1.7,14,NA,2,"","Charter","AD ASTRA",525733,2010,8,9,NA,"Dark","Pelagic",2010-08-09
"Kodiak",173,2010-08-09,7,2,"",41,1.4,12,NA,2,"","Charter","AD ASTRA",525733,2010,8,9,NA,"Dark","Pelagic",2010-08-09
"Kodiak",173,2010-08-09,7,3,"",48,2.1,33,32,2,"","Charter","AD ASTRA",525733,2010,8,9,NA,"Dark","Pelagic",2010-08-09
"Kodiak",173,2010-08-09,7,4,"",39,1.5,9,NA,2,"","Charter","AD ASTRA",525733,2010,8,9,NA,"Dark","Pelagic",2010-08-09
"Kodiak",173,2010-08-09,7,5,"",40,1.5,11,NA,2,"","Charter","AD ASTRA",525733,2010,8,9,NA,"Dark","Pelagic",2010-08-09
"Kodiak",173,2010-08-09,7,6,"",39,1.5,13,NA,2,"","Charter","AD ASTRA",525733,2010,8,9,NA,"Dark","Pelagic",2010-08-09
"Seward",138,2010-06-26,1,1,"F",38,0.9,18,19,2,"","Private","P8",496002,2010,6,26,NA,"Copper","Demersal",2010-06-26
"Seward",138,2010-06-26,1,2,"F",39,NA,20,NA,2,"","Private","P8",496002,2010,6,26,NA,"Copper","Demersal",2010-06-26
"Seward",138,2010-07-11,2,1,"M",33,0.7,10,10,2,"","Private","P1",495936,2010,7,11,NA,"Copper","Demersal",2010-07-11
"Seward",138,2010-07-11,2,2,"M",33,NA,13,NA,2,"","Private","P14",495932,2010,7,11,NA,"Copper","Demersal",2010-07-11
"Seward",138,2010-07-15,3,1,"F",54,NA,33,NA,2,"","Charter","SEA MASTER 33",485932,2010,7,15,NA,"Copper","Demersal",2010-07-15
"Seward",138,2010-07-16,4,1,"F",50,1.9,37,NA,2,"","Private","P5",495932,2010,7,16,NA,"Copper","Demersal",2010-07-16
"Seward",138,2010-07-22,5,1,"F",37,1.1,14,NA,2,"","Private","P2",495932,2010,7,22,NA,"Copper","Demersal",2010-07-22
"Seward",138,2010-07-22,5,2,"F",41,1.5,30,NA,2,"","Private","P2",495932,2010,7,22,NA,"Copper","Demersal",2010-07-22
"Seward",138,2010-07-31,6,1,"F",36,0.8,15,15,2,"","Private","P2",495938,2010,7,31,NA,"Copper","Demersal",2010-07-31
"Seward",138,2010-07-31,6,2,"M",35,NA,13,NA,2,"","Private","P4",495938,2010,7,31,NA,"Copper","Demersal",2010-07-31
"Seward",138,2010-07-31,6,3,"M",34,NA,17,NA,2,"","Private","P4",495938,2010,7,31,NA,"Copper","Demersal",2010-07-31
"Seward",138,2010-07-31,6,4,"M",34,NA,14,NA,2,"","Private","P8",495938,2010,7,31,NA,"Copper","Demersal",2010-07-31
"Seward",138,2010-08-16,7,1,"M",31,0.6,7,NA,2,"","Charter","SHADOW",495938,2010,8,16,NA,"Copper","Demersal",2010-08-16
"Seward",138,2010-08-16,7,2,"M",37,1,15,15,2,"","Charter","ADVENTURESS",485935,2010,8,16,NA,"Copper","Demersal",2010-08-16
"Seward",138,2010-08-16,7,3,"M",34,NA,10,10,2,"","Charter","SHADOW",495938,2010,8,16,NA,"Copper","Demersal",2010-08-16
"Seward",138,2010-09-01,8,1,"F",51,NA,34,NA,2,"","Charter","PROWLER",485932,2010,9,1,NA,"Copper","Demersal",2010-09-01
"Seward",142,2010-05-25,1,1,"F",57,4,NA,NA,NA,"","Charter","PROFISH N SEA",475931,2010,5,25,NA,"Black","Pelagic",2010-05-25
"Seward",142,2010-05-25,1,2,"F",55,2.9,NA,NA,NA,"","Charter","PROFISH N SEA",475931,2010,5,25,NA,"Black","Pelagic",2010-05-25
"Seward",142,2010-05-26,2,1,"F",43,NA,NA,NA,NA,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,2,"F",52,NA,12,12,2,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,3,"F",43,NA,8,NA,2,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,4,"F",44,NA,8,NA,2,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,5,"F",40,NA,7,NA,2,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,6,"F",40,NA,7,7,2,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,7,"F",52,NA,NA,NA,NA,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,8,"F",49,NA,NA,NA,NA,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,9,"F",45,NA,8,8,2,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,10,"F",50,NA,NA,NA,NA,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,11,"F",53,NA,13,13,2,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,12,"M",50,NA,NA,NA,NA,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,13,"M",43,NA,8,NA,2,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,14,"M",51,NA,NA,NA,NA,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,15,"M",42,1.4,NA,NA,NA,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,16,"M",41,1.3,8,8,2,"","Charter","JUST IN TIME",485935,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,17,"F",46,NA,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,18,"F",56,NA,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,19,"F",51,NA,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,20,"F",44,NA,8,NA,2,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,21,"F",47,NA,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,22,"F",53,2.8,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,23,"F",48,2,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,24,"M",53,2.6,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,25,"M",55,NA,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,26,"M",52,NA,16,16,2,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,27,"M",39,1.2,6,NA,2,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,28,"M",50,NA,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,29,"M",52,2.8,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,30,"M",54,2.7,29,NA,2,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,31,"M",48,1.7,12,NA,2,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,32,"M",55,NA,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,33,"M",53,2.8,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,34,"M",52,2.6,17,NA,2,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,35,"M",52,2.6,19,NA,2,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,36,"M",52,NA,19,NA,2,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,37,"M",53,2.7,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,38,"M",57,3.3,31,25,1,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,39,"M",49,1.9,8,8,2,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,40,"M",52,2.8,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,41,"M",53,2.6,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-26,2,42,"M",53,3,NA,NA,NA,"","Private","P1",485932,2010,5,26,NA,"Black","Pelagic",2010-05-26
"Seward",142,2010-05-27,3,1,"M",42,NA,8,NA,2,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,2,"F",42,NA,8,NA,2,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,3,"F",38,NA,6,NA,2,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,4,"F",52,NA,NA,NA,NA,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,5,"F",61,NA,NA,NA,NA,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,6,"F",43,NA,NA,NA,NA,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,7,"F",42,NA,NA,NA,NA,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,8,"F",40,NA,NA,NA,NA,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,9,"F",37,NA,8,NA,2,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,10,"F",45,NA,NA,NA,NA,"","Private","P2",485935,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,11,"M",55,2.8,NA,NA,NA,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,12,"F",53,2.5,14,NA,2,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,13,"F",55,3.1,NA,NA,NA,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,14,"F",57,3,NA,NA,NA,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,15,"F",55,3.2,NA,NA,NA,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,16,"F",50,2.3,NA,NA,NA,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,17,"F",55,3,12,NA,2,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,18,"F",57,3.5,NA,NA,NA,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,19,"F",58,3.4,14,14,2,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,20,"F",55,2.7,19,NA,2,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-27,3,21,"F",NA,NA,NA,NA,NA,"","Charter","REVELATION",495932,2010,5,27,NA,"Black","Pelagic",2010-05-27
"Seward",142,2010-05-31,4,1,"F",43,1.3,8,NA,2,"","Charter","JACKPOT",505932,2010,5,31,NA,"Black","Pelagic",2010-05-31
"Seward",142,2010-05-31,4,2,"M",51,2.3,NA,NA,NA,"","Charter","JACKPOT",505932,2010,5,31,NA,"Black","Pelagic",2010-05-31
"Seward",142,2010-05-31,4,3,"F",51,2.6,13,NA,2,"","Charter","ARCTIC WARRIOR",505932,2010,5,31,NA,"Black","Pelagic",2010-05-31
"Seward",142,2010-05-31,4,4,"M",47,2.3,17,NA,2,"","Charter","ARCTIC WARRIOR",505932,2010,5,31,NA,"Black","Pelagic",2010-05-31
"Seward",142,2010-05-31,4,5,"M",52,NA,29,NA,2,"","Charter","ARCTIC WARRIOR",505932,2010,5,31,NA,"Black","Pelagic",2010-05-31
"Seward",142,2010-05-31,4,6,"M",53,2.5,NA,NA,NA,"","Charter","ARCTIC WARRIOR",505932,2010,5,31,NA,"Black","Pelagic",2010-05-31
"Seward",142,2010-05-31,4,7,"M",50,2.1,NA,NA,NA,"","Charter","ARCTIC WARRIOR",505932,2010,5,31,NA,"Black","Pelagic",2010-05-31
"Seward",142,2010-05-31,4,8,"M",52,2.5,NA,NA,NA,"","Charter","ARCTIC WARRIOR",505932,2010,5,31,NA,"Black","Pelagic",2010-05-31
"Seward",142,2010-06-07,5,1,"F",59,NA,NA,NA,NA,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,2,"F",58,NA,NA,NA,NA,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,3,"F",53,NA,14,14,2,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,4,"F",50,NA,NA,NA,NA,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,5,"F",56,NA,NA,NA,NA,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,6,"M",54,NA,32,NA,2,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,7,"M",53,NA,19,NA,2,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,8,"M",54,NA,NA,NA,NA,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,9,"M",52,NA,NA,NA,NA,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,10,"M",52,NA,NA,NA,NA,"","Charter","PROFISH N SEA",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,11,"F",52,NA,15,NA,2,"","Charter","LEGACY",475934,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,12,"F",56,NA,NA,NA,NA,"","Charter","LEGACY",475934,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,13,"F",56,NA,NA,NA,NA,"","Charter","LEGACY",475934,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,14,"F",53,NA,17,NA,2,"","Charter","LEGACY",475934,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,15,"F",54,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,16,"F",55,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,17,"F",53,NA,19,NA,2,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,18,"F",44,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,19,"F",53,NA,14,NA,2,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,20,"F",51,NA,13,NA,2,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,21,"F",55,NA,13,13,2,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,22,"F",57,NA,14,14,2,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,23,"F",56,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,24,"F",49,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,25,"F",56,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,26,"F",55,NA,15,NA,2,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,27,"M",55,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,28,"M",53,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,29,"M",60,NA,27,27,2,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,30,"M",53,NA,21,21,2,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,31,"M",55,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,32,"M",52,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,33,"M",56,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,34,"M",57,NA,NA,NA,NA,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-07,5,35,"M",53,NA,23,NA,2,"","Charter","GUSTO",485932,2010,6,7,NA,"Black","Pelagic",2010-06-07
"Seward",142,2010-06-09,6,1,"F",42,1.3,NA,NA,NA,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,2,"F",43,NA,NA,NA,NA,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,3,"F",48,NA,14,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,4,"F",54,NA,19,19,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,5,"F",54,2.8,36,37,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,6,"F",58,NA,19,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,7,"M",55,2.9,29,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,8,"M",51,2.2,19,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,9,"M",49,NA,NA,NA,NA,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,10,"M",52,2.5,28,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,11,"M",55,2.7,38,38,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,12,"M",49,NA,NA,NA,NA,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,13,"M",51,NA,16,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,14,"M",50,NA,NA,NA,NA,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,15,"M",48,NA,19,19,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,16,"M",53,2.5,32,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,17,"M",55,2.7,19,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,18,"M",52,2.3,33,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,19,"M",50,NA,19,19,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,20,"M",51,NA,19,NA,2,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,21,"M",45,1.7,NA,NA,NA,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,22,"M",52,NA,NA,NA,NA,"","Charter","JUST IN TIME",505932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,23,"F",41,NA,7,NA,2,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,24,"F",45,NA,8,NA,2,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,25,"F",46,NA,8,NA,2,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,26,"F",46,NA,8,NA,2,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,27,"F",55,NA,16,NA,2,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,28,"F",43,NA,8,NA,2,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,29,"F",44,NA,NA,NA,NA,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,30,"F",46,NA,8,NA,2,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,31,"M",44,1.4,NA,NA,NA,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,32,"M",42,NA,8,NA,2,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,33,"",NA,NA,NA,NA,NA,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-09,6,34,"",NA,NA,NA,NA,NA,"","Charter","VISITATION",495932,2010,6,9,NA,"Black","Pelagic",2010-06-09
"Seward",142,2010-06-14,7,1,"F",57,NA,NA,NA,NA,"","Charter","LEGEND",475932,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,2,"F",57,3.6,NA,NA,NA,"","Charter","PROFISH N SEA",475932,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,3,"",57,3.3,NA,NA,NA,"","Charter","CRACKERJACK",475934,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,4,"F",53,2.9,NA,NA,NA,"","Charter","CRACKERJACK",475934,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,5,"M",55,3.1,NA,NA,NA,"","Charter","CRACKERJACK",475934,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,6,"F",52,2.5,13,NA,2,"","Charter","STELLER EXPRESS",495932,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,7,"F",52,2.4,NA,NA,NA,"","Charter","STELLER EXPRESS",495932,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,8,"F",54,2.7,NA,NA,NA,"","Charter","STELLER EXPRESS",495932,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,9,"F",56,3,NA,NA,NA,"","Charter","STELLER EXPRESS",495932,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,10,"M",50,NA,NA,NA,NA,"","Charter","STELLER EXPRESS",495932,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,11,"M",48,1.9,NA,NA,NA,"","Charter","STELLER EXPRESS",495932,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,12,"M",51,2.4,NA,NA,NA,"","Charter","STELLER EXPRESS",495932,2010,6,14,NA,"Black","Pelagic",2010-06-14
"Seward",142,2010-06-14,7,13,"M",52,2.7,25,NA,2,"","Charter","STELLER EXPRESS",495932,2010,6,14,NA,"Black","Pelagic",2010-06-14
