"","PORT","PAGE","LINE","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","YEAR","MONTH","DAY","SUB"
"3797","Valdez",10,8,"F",125,43.0682565482885,57.2812168078305,NA,NA,NA,"","Private","P1",465932,0,0,2017,6,15,NA
"3798","Valdez",10,9,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P2",466032,0,0,2017,6,15,NA
"3799","Valdez",10,10,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Private","P2",466032,0,0,2017,6,15,NA
"3800","Valdez",10,11,"M",57,3.38223190223092,4.49840263835221,NA,NA,NA,"","Private","P2",466032,0,0,2017,6,15,NA
"3801","Valdez",10,12,"F",58,3.57829011234887,4.75916204077032,NA,NA,NA,"","Private","P2",466032,0,0,2017,6,15,NA
"3802","Valdez",10,13,"F",58,3.57829011234887,4.75916204077032,NA,NA,NA,"","Private","P2",466032,0,0,2017,6,15,NA
"3803","Valdez",10,14,"F",57,3.38223190223092,4.49840263835221,NA,NA,NA,"","Private","P2",466032,0,0,2017,6,15,NA
"3804","Valdez",10,15,"F",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Private","P2",466032,0,0,2017,6,15,NA
"3805","Valdez",10,16,"F",137,57.962016586709,77.0900682965838,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,6,15,NA
"3806","Valdez",10,17,"F",134,53.9496207345737,71.7535412312889,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,6,15,NA
"3807","Valdez",10,18,"F",110,28.4630312197507,37.8561194015034,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,6,15,NA
"3808","Valdez",10,19,"F",134,53.9496207345737,71.7535412312889,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,6,15,NA
"3809","Valdez",10,20,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,6,15,NA
"3810","Valdez",10,21,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,6,15,NA
"3811","Valdez",10,22,"F",134,53.9496207345737,71.7535412312889,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,6,15,NA
"3812","Valdez",10,23,"F",143,66.5974515592137,88.5752841500595,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,6,15,NA
"3813","Valdez",10,24,"F",124,41.9618965898669,55.8097468732444,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,6,15,NA
"3814","Valdez",10,25,"F",143,66.5974515592137,88.5752841500595,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,6,15,NA
"3815","Valdez",10,26,"F",135,55.2650107917659,73.5030233114009,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,6,15,NA
"3816","Valdez",10,27,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,6,15,NA
"3817","Valdez",11,1,"F",112,30.174163738861,40.1319429585631,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3818","Valdez",11,2,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3819","Valdez",11,3,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3820","Valdez",11,4,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3821","Valdez",11,5,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3822","Valdez",11,6,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3823","Valdez",11,7,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3824","Valdez",11,8,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3825","Valdez",11,9,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3826","Valdez",11,10,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3827","Valdez",11,11,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3828","Valdez",11,12,"F",126,44.1946211578998,58.7792931308291,NA,NA,NA,"","Private","P1",466004,0,0,2017,6,19,NA
"3829","Valdez",11,13,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","CHINOOK",466004,0,0,2017,6,19,NA
"3830","Valdez",11,14,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Charter","CHINOOK",466004,0,0,2017,6,19,NA
"3831","Valdez",11,15,"F",96,18.3116569755219,24.3546889842045,NA,NA,NA,"","Charter","CHINOOK",466004,0,0,2017,6,19,NA
"3832","Valdez",11,16,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Charter","CHINOOK",466004,0,0,2017,6,19,NA
"3833","Valdez",11,17,"F",114,31.9551284463005,42.5006440323936,NA,NA,NA,"","Charter","CHINOOK",466004,0,0,2017,6,19,NA
"3834","Valdez",11,18,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2017,6,19,NA
"3835","Valdez",11,19,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2017,6,19,NA
"3836","Valdez",11,20,"F",115,32.8722818526814,43.720467339103,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2017,6,19,NA
"3837","Valdez",11,21,"F",110,28.4630312197507,37.8561194015034,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2017,6,19,NA
"3838","Valdez",11,22,"F",117,34.7609023202377,46.2323516627348,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2017,6,19,NA
"3839","Valdez",11,23,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2017,6,19,NA
"3840","Valdez",11,24,"F",112,30.174163738861,40.1319429585631,NA,NA,NA,"","Charter","BOLD EAGLE",466004,0,0,2017,6,19,NA
"3841","Valdez",12,1,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P1",466001,0,0,2017,6,22,NA
"3842","Valdez",12,2,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P1",466001,0,0,2017,6,22,NA
"3843","Valdez",12,3,"F",140,62.1761296964466,82.6948813546873,NA,NA,NA,"","Private","P1",466001,0,0,2017,6,22,NA
"3844","Valdez",12,4,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Private","P2",466032,0,0,2017,6,22,NA
"3845","Valdez",12,5,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Charter","VALDEZ PEARL",466004,0,0,2017,6,22,NA
"3846","Valdez",12,6,"F",135,55.2650107917659,73.5030233114009,NA,NA,NA,"","Charter","VALDEZ PEARL",466004,0,0,2017,6,22,NA
"3847","Valdez",12,7,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","VALDEZ PEARL",466004,0,0,2017,6,22,NA
"3848","Valdez",12,8,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Charter","VALDEZ PEARL",466004,0,0,2017,6,22,NA
"3849","Valdez",13,1,"M",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Private","P2",466100,0,0,2017,6,29,NA
"3850","Valdez",13,2,"F",148,74.4417899400392,99.008333535336,NA,NA,NA,"","Private","P2",466100,0,0,2017,6,29,NA
"3851","Valdez",13,3,"F",182,145.478946132947,193.488469752026,NA,NA,NA,"","Private","P2",466100,0,0,2017,6,29,NA
"3852","Valdez",13,4,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Private","P1",466032,0,0,2017,6,29,NA
"3853","Valdez",13,5,"M",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Private","P1",466032,0,0,2017,6,29,NA
"3854","Valdez",13,6,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Private","P1",466032,0,0,2017,6,29,NA
"3855","Valdez",13,7,"F",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Private","P1",466032,0,0,2017,6,29,NA
"3856","Valdez",13,8,"F",130,48.9041044906044,65.0429535957251,NA,NA,NA,"","Private","P1",466032,0,0,2017,6,29,NA
"3857","Valdez",13,9,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Private","P1",466032,0,0,2017,6,29,NA
"3858","Valdez",13,10,"F",97,18.9369166767327,25.1862907107824,NA,NA,NA,"","Private","P1",466032,0,0,2017,6,29,NA
"3859","Valdez",13,11,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Private","P1",466032,0,0,2017,6,29,NA
"3860","Valdez",13,12,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",466032,0,0,2017,6,29,NA
"3861","Valdez",14,1,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3862","Valdez",14,2,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3863","Valdez",14,3,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3864","Valdez",14,4,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3865","Valdez",14,5,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3866","Valdez",14,6,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3867","Valdez",14,7,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3868","Valdez",14,8,"F",135,55.2650107917659,73.5030233114009,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3869","Valdez",14,9,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3870","Valdez",14,10,"F",128,46.5081592524384,61.856322196026,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3871","Valdez",14,11,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3872","Valdez",14,12,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","SEA HUNTER",466003,0,0,2017,7,1,NA
"3873","Valdez",15,1,"F",164,103.815671382488,138.0758929455,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3874","Valdez",15,2,"F",134,53.9496207345737,71.7535412312889,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3875","Valdez",15,3,"F",125,43.0682565482885,57.2812168078305,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3876","Valdez",15,4,"F",136,56.6024086343144,75.2817759686265,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3877","Valdez",15,5,"F",126,44.1946211578998,58.7792931308291,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3878","Valdez",15,6,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3879","Valdez",15,7,"F",111,29.3099650456363,38.9825499559431,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3880","Valdez",15,8,"F",124,41.9618965898669,55.8097468732444,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3881","Valdez",15,9,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3882","Valdez",15,10,"F",126,44.1946211578998,58.7792931308291,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,7,NA
"3883","Valdez",16,1,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3884","Valdez",16,2,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3885","Valdez",16,3,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3886","Valdez",16,4,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3887","Valdez",16,5,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3888","Valdez",16,6,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3889","Valdez",16,7,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3890","Valdez",16,8,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3891","Valdez",16,9,"F",121,38.7608639935307,51.5523411444084,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3892","Valdez",16,10,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3893","Valdez",16,11,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3894","Valdez",16,12,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Charter","BOLD EAGLE",465932,0,0,2017,7,9,NA
"3895","Valdez",17,1,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3896","Valdez",17,2,"F",143,66.5974515592137,88.5752841500595,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3897","Valdez",17,3,"F",162,99.7694312251192,132.694352611938,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3898","Valdez",17,4,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3899","Valdez",17,5,"F",156,88.2861437951325,117.421464186417,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3900","Valdez",17,6,"F",116,33.8074749051989,44.9642835576298,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3901","Valdez",17,7,"F",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3902","Valdez",17,8,"M",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3903","Valdez",17,9,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3904","Valdez",17,10,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3905","Valdez",17,11,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3906","Valdez",17,12,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","DAN ORION",475932,0,0,2017,7,13,NA
"3907","Valdez",17,13,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","CHINOOK",466002,0,0,2017,7,13,NA
"3908","Valdez",17,14,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Charter","CHINOOK",466002,0,0,2017,7,13,NA
"3909","Valdez",17,15,"F",110,28.4630312197507,37.8561194015034,NA,NA,NA,"","Charter","CHINOOK",466002,0,0,2017,7,13,NA
"3910","Valdez",17,16,"F",110,28.4630312197507,37.8561194015034,NA,NA,NA,"","Charter","CHINOOK",466002,0,0,2017,7,13,NA
"3911","Valdez",17,17,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","CHINOOK",466002,0,0,2017,7,13,NA
"3912","Valdez",17,18,"F",57,3.38223190223092,4.49840263835221,NA,NA,NA,"","Private","P1",466100,0,0,2017,7,13,NA
"3913","Valdez",17,19,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Private","P1",466100,0,0,2017,7,13,NA
"3914","Valdez",17,20,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Private","P1",466100,0,0,2017,7,13,NA
"3915","Valdez",18,1,"F",108,26.8201879531908,35.6711212410232,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,16,NA
"3916","Valdez",18,2,"F",118,35.7327592174688,47.5249311655541,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,16,NA
"3917","Valdez",18,3,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,16,NA
"3918","Valdez",18,4,"F",128,46.5081592524384,61.856322196026,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,16,NA
"3919","Valdez",18,5,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,16,NA
"3920","Valdez",18,6,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,16,NA
"3921","Valdez",18,7,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,16,NA
"3922","Valdez",19,1,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Private","P1",466004,0,0,2017,7,17,NA
"3923","Valdez",19,2,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Private","P1",466004,0,0,2017,7,17,NA
"3924","Valdez",19,3,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Private","P1",466004,0,0,2017,7,17,NA
"3925","Valdez",19,4,"F",151,79.4427297196038,105.659634022389,NA,NA,NA,"","Private","P1",466004,0,0,2017,7,17,NA
"3926","Valdez",19,5,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Private","P1",466004,0,0,2017,7,17,NA
"3927","Valdez",19,6,"F",125,43.0682565482885,57.2812168078305,NA,NA,NA,"","Private","P1",466004,0,0,2017,7,17,NA
"3928","Valdez",19,7,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Charter","JAMIE LYNN",465932,0,0,2017,7,17,NA
"3929","Valdez",19,8,"F",122,39.8083979910079,52.9455719559642,NA,NA,NA,"","Charter","JAMIE LYNN",465932,0,0,2017,7,17,NA
"3930","Valdez",19,9,"F",153,82.9027782797002,110.261533602751,NA,NA,NA,"","Charter","JAMIE LYNN",465932,0,0,2017,7,17,NA
"3931","Valdez",19,10,"F",126,44.1946211578998,58.7792931308291,NA,NA,NA,"","Charter","JAMIE LYNN",465932,0,0,2017,7,17,NA
"3932","Valdez",19,11,"F",146,71.2315019887251,94.7386180907693,NA,NA,NA,"","Charter","JAMIE LYNN",465932,0,0,2017,7,17,NA
"3933","Valdez",19,12,"F",145,69.6628401239782,92.6522819449818,NA,NA,NA,"","Charter","JAMIE LYNN",465932,0,0,2017,7,17,NA
"3934","Valdez",20,1,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P1",466100,0,0,2017,7,23,NA
"3935","Valdez",20,2,"M",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P1",466100,0,0,2017,7,23,NA
"3936","Valdez",20,3,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Private","P1",466100,0,0,2017,7,23,NA
"3937","Valdez",20,4,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P2",466100,0,0,2017,7,23,NA
"3938","Valdez",20,5,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,23,NA
"3939","Valdez",20,6,"F",119,36.7232411172277,48.8422821101114,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,23,NA
"3940","Valdez",20,7,"F",143,66.5974515592137,88.5752841500595,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,23,NA
"3941","Valdez",20,8,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,23,NA
"3942","Valdez",20,9,"F",142,65.1003142585754,86.5840763979463,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,23,NA
"3943","Valdez",20,10,"F",106,25.2440977221506,33.5749052929341,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,7,23,NA
"3944","Valdez",20,11,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","CHINOOK",466033,0,0,2017,7,23,NA
"3945","Valdez",21,1,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3946","Valdez",21,2,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3947","Valdez",21,3,"F",102,22.2860656615977,29.6406927344324,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3948","Valdez",21,4,"F",126,44.1946211578998,58.7792931308291,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3949","Valdez",21,5,"F",153,82.9027782797002,110.261533602751,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3950","Valdez",21,6,"F",127,45.3411890544574,60.304240029805,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3951","Valdez",21,7,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3952","Valdez",21,8,"F",129,47.6957311427726,63.4358048214451,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3953","Valdez",21,9,"F",138,59.3440373308037,78.9281698641884,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3954","Valdez",21,10,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3955","Valdez",21,11,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3956","Valdez",21,12,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3957","Valdez",21,13,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3958","Valdez",21,14,"F",93,16.5216570328072,21.9739709560743,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3959","Valdez",21,15,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3960","Valdez",21,16,"F",132,51.384056477203,68.3413148204961,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3961","Valdez",21,17,"F",144,68.1182251379398,90.5979283910902,NA,NA,NA,"","Private","P1",465932,0,0,2017,7,26,NA
"3962","Valdez",22,1,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3963","Valdez",22,2,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3964","Valdez",22,3,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3965","Valdez",22,4,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3966","Valdez",22,5,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3967","Valdez",22,6,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3968","Valdez",22,7,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3969","Valdez",22,8,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3970","Valdez",22,9,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3971","Valdez",22,10,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3972","Valdez",22,11,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3973","Valdez",22,12,"M",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,29,NA
"3974","Valdez",23,1,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,31,NA
"3975","Valdez",23,2,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,31,NA
"3976","Valdez",23,3,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,31,NA
"3977","Valdez",23,4,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,31,NA
"3978","Valdez",23,5,"M",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,31,NA
"3979","Valdez",23,6,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,31,NA
"3980","Valdez",23,7,"M",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,31,NA
"3981","Valdez",23,8,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,31,NA
"3982","Valdez",23,9,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","HALIBUT GROVE",465932,0,0,2017,7,31,NA
"3983","Valdez",24,1,"F",150,77.7507395388125,103.409269968902,NA,NA,NA,"","Charter","VALDEZ PEARL",465932,0,0,2017,8,5,NA
"3984","Valdez",24,2,"F",120,37.7325439379309,50.1846650698821,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,8,5,NA
"3985","Valdez",24,3,"F",105,24.4806067874466,32.5594546277194,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,8,5,NA
"3986","Valdez",24,4,"F",112,30.174163738861,40.1319429585631,NA,NA,NA,"","Charter","HALIBUT GROVE",475932,0,0,2017,8,5,NA
"3987","Valdez",25,1,"F",133,52.6560364976213,70.0330611126433,NA,NA,NA,"","Charter","JAMIE LYNN",465932,0,0,2017,8,6,NA
