"","port","page","line","year","age","AgeErr","SEX","LENGTH","NETWT","RNDWT","AGE2","AGECONF","USER","BOATNAME","STATAREA","CAS","GAF","MONTH","DAY","SUB"
"197","CCI",10,13,2015,9,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P1",515936,NA,0,6,21,2
"198","CCI",10,14,2015,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",515936,NA,0,6,21,2
"199","CCI",11,1,2015,11,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Charter","THE RIGHT ONE",525931,NA,0,6,22,1
"200","CCI",11,2,2015,NA,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","THE RIGHT ONE",525931,NA,0,6,22,1
"201","CCI",11,3,2015,NA,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","THE RIGHT ONE",525931,NA,0,6,22,1
"202","CCI",11,4,2015,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Charter","THE RIGHT ONE",525931,NA,0,6,22,1
"203","CCI",11,5,2015,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","THE RIGHT ONE",525931,NA,0,6,22,1
"204","CCI",11,6,2015,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Charter","THE RIGHT ONE",525931,NA,0,6,22,1
"205","CCI",11,7,2015,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","THE RIGHT ONE",525931,NA,0,6,22,1
"206","CCI",11,8,2015,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","THE RIGHT ONE",525931,NA,0,6,22,1
"207","CCI",11,9,2015,9,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"208","CCI",11,10,2015,12,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"209","CCI",11,11,2015,NA,"","F",116,33.8074749051989,44.9642835576298,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"210","CCI",11,12,2015,NA,"","F",113,31.0558203756211,41.3045552026575,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"211","CCI",11,13,2015,12,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"212","CCI",11,14,2015,11,"","F",103,23.0017806330211,30.5926008852709,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"213","CCI",11,15,2015,9,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"214","CCI",11,16,2015,NA,"","F",101,21.5858969931053,28.7094613237299,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"215","CCI",11,17,2015,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"216","CCI",11,18,2015,14,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"217","CCI",11,19,2015,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"218","CCI",11,20,2015,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","TRUE GRIT",525931,NA,0,6,22,1
"219","CCI",11,21,2015,NA,"","F",109,27.633169602028,36.7523950565912,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"220","CCI",11,22,2015,9,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"221","CCI",11,23,2015,7,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"222","CCI",11,24,2015,10,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"223","CCI",11,25,2015,9,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"224","CCI",11,26,2015,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"225","CCI",11,27,2015,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"226","CCI",11,28,2015,7,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"227","CCI",11,29,2015,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"228","CCI",11,30,2015,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"229","CCI",11,31,2015,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"230","CCI",11,32,2015,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","ALL IN",525931,NA,0,6,22,1
"231","CCI",12,1,2015,NA,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525931,NA,0,6,24,1
"232","CCI",12,2,2015,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P1",525931,NA,0,6,24,1
"233","CCI",12,3,2015,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P1",525931,NA,0,6,24,1
"234","CCI",12,4,2015,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525931,NA,0,6,24,1
"235","CCI",12,5,2015,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525931,NA,0,6,24,1
"236","CCI",12,6,2015,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",525931,NA,0,6,24,1
"237","CCI",12,7,2015,NA,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","RUBY TOO",525931,NA,0,6,24,1
"238","CCI",12,8,2015,NA,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","RUBY TOO",525931,NA,0,6,24,1
"239","CCI",12,9,2015,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","RUBY TOO",525931,NA,0,6,24,1
"240","CCI",12,10,2015,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","RUBY TOO",525931,NA,0,6,24,1
"241","CCI",12,11,2015,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Charter","RUBY TOO",525931,NA,0,6,24,1
"242","CCI",12,12,2015,10,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","RUBY TOO",525931,NA,0,6,24,1
"243","CCI",12,13,2015,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Charter","RUBY TOO",525931,NA,0,6,24,1
"244","CCI",12,14,2015,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","RUBY TOO",525931,NA,0,6,24,1
"245","CCI",12,15,2015,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"246","CCI",12,16,2015,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"247","CCI",12,17,2015,NA,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"248","CCI",12,18,2015,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"249","CCI",12,19,2015,10,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"250","CCI",12,20,2015,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"251","CCI",12,21,2015,9,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"252","CCI",12,22,2015,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"253","CCI",12,23,2015,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"254","CCI",12,24,2015,NA,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","REEL TIME",525931,NA,0,6,24,1
"255","CCI",12,25,2015,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"256","CCI",12,26,2015,NA,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"257","CCI",12,27,2015,NA,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"258","CCI",12,28,2015,12,"","F",95,17.7008177429845,23.542266626813,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"259","CCI",12,29,2015,NA,"","F",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"260","CCI",12,30,2015,NA,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"261","CCI",12,31,2015,7,"","F",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"262","CCI",12,32,2015,12,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"263","CCI",12,33,2015,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"264","CCI",12,34,2015,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","REDEEMER",525931,NA,0,6,24,1
"265","CCI",13,1,2015,NA,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",515938,NA,0,6,25,1
"266","CCI",13,2,2015,10,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",515938,NA,0,6,25,1
"267","CCI",13,3,2015,9,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P1",515938,NA,0,6,25,1
"268","CCI",13,4,2015,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P1",515938,NA,0,6,25,1
"269","CCI",13,5,2015,NA,"","F",90,14.8564340647168,19.7592075662069,NA,NA,"Private","P1",515938,NA,0,6,25,1
"270","CCI",13,6,2015,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",515938,NA,0,6,25,1
"271","CCI",13,7,2015,NA,"","F",96,18.3116569755219,24.3546889842045,NA,NA,"Private","P1",515938,NA,0,6,25,1
"272","CCI",13,8,2015,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Private","P1",515938,NA,0,6,25,1
"273","CCI",13,9,2015,NA,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P2",525931,NA,0,6,25,1
"274","CCI",13,10,2015,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P2",525931,NA,0,6,25,1
"275","CCI",13,11,2015,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P2",525931,NA,0,6,25,1
"276","CCI",13,12,2015,8,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P2",525931,NA,0,6,25,1
"277","CCI",13,13,2015,12,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Private","P2",525931,NA,0,6,25,1
"278","CCI",13,14,2015,9,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P2",525931,NA,0,6,25,1
"279","CCI",13,15,2015,NA,"","F",92,15.9529649068762,21.2176046767513,NA,NA,"Private","P3",525931,NA,0,6,25,1
"280","CCI",13,16,2015,9,"","F",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P3",525931,NA,0,6,25,1
"281","CCI",13,17,2015,NA,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P3",525931,NA,0,6,25,1
"282","CCI",13,18,2015,11,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P3",525931,NA,0,6,25,1
"283","CCI",14,1,2015,11,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Private","P1",515938,NA,0,7,2,1
"284","CCI",14,2,2015,10,"","F",98,19.5767833424166,26.0373198478463,NA,NA,"Private","P1",515938,NA,0,7,2,1
"285","CCI",15,1,2015,NA,"","F",108,26.8201879531908,35.6711212410232,NA,NA,"Private","P1",525931,NA,0,7,4,2
"286","CCI",15,2,2015,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",525931,NA,0,7,4,2
"287","CCI",15,3,2015,5,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Private","P1",525931,NA,0,7,4,2
"288","CCI",15,4,2015,7,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",525931,NA,0,7,4,2
"289","CCI",15,5,2015,9,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525931,NA,0,7,4,2
"290","CCI",15,6,2015,5,"","F",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P1",525931,NA,0,7,4,2
"291","CCI",15,7,2015,NA,"","F",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P1",525931,NA,0,7,4,2
"292","CCI",15,8,2015,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",525931,NA,0,7,4,2
"293","CCI",15,9,2015,7,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P2",525931,NA,0,7,4,2
"294","CCI",15,10,2015,6,"","F",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P2",525931,NA,0,7,4,2
"295","CCI",15,11,2015,11,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P2",525931,NA,0,7,4,2
"296","CCI",15,12,2015,12,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Private","P2",525931,NA,0,7,4,2
"297","CCI",15,13,2015,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P2",525931,NA,0,7,4,2
"298","CCI",15,14,2015,NA,"","M",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P2",525931,NA,0,7,4,2
"299","CCI",16,1,2015,10,"","M",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",515938,NA,0,7,5,1
"300","CCI",16,2,2015,11,"","M",91,15.3979519606891,20.4794318448409,NA,NA,"Private","P1",515938,NA,0,7,5,1
"301","CCI",16,3,2015,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P1",515938,NA,0,7,5,1
"302","CCI",16,4,2015,8,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",515938,NA,0,7,5,1
"303","CCI",17,1,2015,NA,"","F",99,20.2314439303907,26.9080250511842,NA,NA,"Charter","GHOST",525931,NA,0,7,6,2
"304","CCI",17,2,2015,NA,"","F",106,25.2440977221506,33.5749052929341,NA,NA,"Charter","GHOST",525931,NA,0,7,6,2
"305","CCI",17,3,2015,NA,"","F",138,59.3440373308037,78.9281698641884,NA,NA,"Charter","GHOST",525931,NA,0,7,6,2
"306","CCI",17,4,2015,NA,"","F",102,22.2860656615977,29.6406927344324,NA,NA,"Charter","GHOST",525931,NA,0,7,6,2
"307","CCI",17,5,2015,14,"","F",132,51.384056477203,68.3413148204961,NA,NA,"Charter","GHOST",525931,NA,0,7,6,2
"308","CCI",17,6,2015,NA,"","F",175,128.11858308605,170.399011314419,NA,NA,"Charter","GHOST",525931,NA,0,7,6,2
"309","CCI",18,1,2015,11,"","F",97,18.9369166767327,25.1862907107824,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,10,2
"310","CCI",18,2,2015,NA,"","F",127,45.3411890544574,60.304240029805,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,10,2
"311","CCI",18,3,2015,NA,"","F",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,10,2
"312","CCI",18,4,2015,12,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,10,2
"313","CCI",18,5,2015,NA,"","F",117,34.7609023202377,46.2323516627348,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,10,2
"314","CCI",18,6,2015,5,"","F",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,10,2
"315","CCI",18,7,2015,NA,"","M",91,15.3979519606891,20.4794318448409,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,10,2
"316","CCI",18,8,2015,11,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,10,2
"317","CCI",18,9,2015,7,"","M",59,3.78206829564632,5.03018908559809,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"318","CCI",18,10,2015,10,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"319","CCI",18,11,2015,NA,"","M",71,6.89042324147201,9.16433260189999,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"320","CCI",18,12,2015,NA,"","M",64,4.92257072920152,6.54706885743389,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"321","CCI",18,13,2015,NA,"","F",113,31.0558203756211,41.3045552026575,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"322","CCI",18,14,2015,NA,"","F",111,29.3099650456363,38.9825499559431,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"323","CCI",18,15,2015,NA,"","F",104,23.7332311227181,31.5654374345644,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"324","CCI",18,16,2015,14,"","F",143,66.5974515592137,88.5752841500595,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"325","CCI",18,17,2015,8,"","F",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"326","CCI",18,18,2015,NA,"","F",164,103.815671382488,138.0758929455,NA,NA,"Charter","HIGHLINER",525931,NA,0,7,10,2
"327","CCI",18,19,2015,NA,"","F",113,31.0558203756211,41.3045552026575,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"328","CCI",18,20,2015,11,"","F",111,29.3099650456363,38.9825499559431,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"329","CCI",18,21,2015,NA,"","F",139,60.7486739038316,80.796350713014,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"330","CCI",18,22,2015,NA,"","F",133,52.6560364976213,70.0330611126433,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"331","CCI",18,23,2015,NA,"","F",125,43.0682565482885,57.2812168078305,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"332","CCI",18,24,2015,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"333","CCI",18,25,2015,NA,"","M",66,5.43865111903038,7.23346099561835,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"334","CCI",18,26,2015,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"335","CCI",18,27,2015,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"336","CCI",18,28,2015,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","GHOST",525931,NA,0,7,10,2
"337","CCI",19,1,2015,NA,"","M",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",525931,NA,0,7,12,2
"338","CCI",19,2,2015,NA,"","M",86,12.8216474535934,17.0529207932853,NA,NA,"Private","P1",525931,NA,0,7,12,2
"339","CCI",19,3,2015,NA,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Private","P1",525931,NA,0,7,12,2
"340","CCI",19,4,2015,12,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Private","P1",525931,NA,0,7,12,2
"341","CCI",19,5,2015,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Private","P1",525931,NA,0,7,12,2
"342","CCI",19,6,2015,8,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Private","P1",525931,NA,0,7,12,2
"343","CCI",19,7,2015,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Private","P2",525931,NA,0,7,12,2
"344","CCI",19,8,2015,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P2",525931,NA,0,7,12,2
"345","CCI",19,9,2015,11,"","F",93,16.5216570328072,21.9739709560743,NA,NA,"Private","P2",525931,NA,0,7,12,2
"346","CCI",19,10,2015,NA,"","F",81,10.5599122758681,14.0447901313923,NA,NA,"Private","P2",525931,NA,0,7,12,2
"347","CCI",19,11,2015,NA,"","F",77,8.96187328124,11.9193821057382,NA,NA,"Private","P2",525931,NA,0,7,12,2
"348","CCI",19,12,2015,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P2",525931,NA,0,7,12,2
"349","CCI",19,13,2015,13,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P2",525931,NA,0,7,12,2
"350","CCI",19,14,2015,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P2",525931,NA,0,7,12,2
"351","CCI",19,15,2015,NA,"","M",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P2",525931,NA,0,7,12,2
"352","CCI",19,16,2015,NA,"","M",76,8.5902319024382,11.4250953130969,NA,NA,"Private","P2",525931,NA,0,7,12,2
"353","CCI",19,17,2015,NA,"","M",80,10.1433265474259,13.4907268991556,NA,NA,"Private","P2",525931,NA,0,7,12,2
"354","CCI",19,18,2015,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P2",525931,NA,0,7,12,2
"355","CCI",19,19,2015,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Private","P2",525931,NA,0,7,12,2
"356","CCI",19,20,2015,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P2",525931,NA,0,7,12,2
"357","CCI",20,1,2015,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,7,13,1
"358","CCI",20,2,2015,10,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,7,13,1
"359","CCI",20,3,2015,NA,"","F",76,8.5902319024382,11.4250953130969,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,7,13,1
"360","CCI",20,4,2015,9,"","F",78,9.34448480063655,12.4282592963242,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,7,13,1
"361","CCI",20,5,2015,8,"","F",94,17.1042129489918,22.7487762166551,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,7,13,1
"362","CCI",20,6,2015,6,"","F",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","AUTUMN SEA",525931,NA,0,7,13,1
"363","CCI",20,7,2015,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","ELBY III",525931,NA,0,7,13,1
"364","CCI",20,8,2015,NA,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","ELBY III",525931,NA,0,7,13,1
"365","CCI",20,9,2015,NA,"","F",82,10.9881791366113,14.614389387734,NA,NA,"Charter","ELBY III",525931,NA,0,7,13,1
"366","CCI",20,10,2015,NA,"","M",75,8.22938427965115,10.9451643251248,NA,NA,"Charter","ELBY III",525931,NA,0,7,13,1
"367","CCI",20,11,2015,NA,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","ELBY III",525931,NA,0,7,13,1
"368","CCI",20,12,2015,13,"","M",77,8.96187328124,11.9193821057382,NA,NA,"Charter","ELBY III",525931,NA,0,7,13,1
"369","CCI",20,13,2015,NA,"","M",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","ELBY III",525931,NA,0,7,13,1
"370","CCI",20,14,2015,NA,"","M",72,7.20984847775072,9.58917139686394,NA,NA,"Charter","ELBY III",525931,NA,0,7,13,1
"371","CCI",21,1,2015,16,"","M",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"372","CCI",21,2,2015,NA,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"373","CCI",21,3,2015,NA,"","M",73,7.53936755018688,10.0274350960078,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"374","CCI",21,4,2015,7,"","M",65,5.17616515408831,6.8843520074242,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"375","CCI",21,5,2015,NA,"","F",84,11.8804731210747,15.8011494118613,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"376","CCI",21,6,2015,NA,"","F",114,31.9551284463005,42.5006440323936,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"377","CCI",21,7,2015,9,"","F",115,32.8722818526814,43.720467339103,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"378","CCI",21,8,2015,NA,"","F",69,6.2811606783156,8.35400723073185,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"379","CCI",21,9,2015,NA,"","F",107,26.0238944567846,34.6120428369748,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"380","CCI",21,10,2015,NA,"","F",139,60.7486739038316,80.796350713014,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"381","CCI",21,11,2015,NA,"","F",110,28.4630312197507,37.8561194015034,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"382","CCI",21,12,2015,NA,"","F",68,5.99097802244174,7.96806136347005,NA,NA,"Charter","POLE BENDERS",525931,NA,0,7,20,2
"383","CCI",21,13,2015,NA,"","F",143,66.5974515592137,88.5752841500595,NA,NA,"Private","P1",525931,NA,0,7,20,2
"384","CCI",21,14,2015,NA,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Private","P1",525931,NA,0,7,20,2
"385","CCI",21,15,2015,10,"","F",112,30.174163738861,40.1319429585631,NA,NA,"Private","P1",525931,NA,0,7,20,2
"386","CCI",21,16,2015,NA,"","F",75,8.22938427965115,10.9451643251248,NA,NA,"Private","P1",525931,NA,0,7,20,2
"387","CCI",21,17,2015,NA,"","F",85,12.344859985371,16.4187886382518,NA,NA,"Private","P1",525931,NA,0,7,20,2
"388","CCI",21,18,2015,NA,"","F",87,13.3110166823064,17.703786817025,NA,NA,"Private","P1",525931,NA,0,7,20,2
"389","CCI",21,19,2015,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Private","P1",525931,NA,0,7,20,2
"390","CCI",21,20,2015,11,"","M",67,5.71019855759206,7.59462183537565,NA,NA,"Private","P1",525931,NA,0,7,20,2
"391","CCI",22,1,2015,9,"","F",88,13.8131493343522,18.3716283228886,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,7,21,1
"392","CCI",22,2,2015,NA,"","F",89,14.3282275744224,19.0566875917582,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,7,21,1
"393","CCI",22,3,2015,NA,"","F",79,9.7382433958611,12.9519622105045,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,7,21,1
"394","CCI",22,4,2015,NA,"","F",83,11.4283062149386,15.1997628534186,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,7,21,1
"395","CCI",22,5,2015,8,"","F",74,7.87915458445051,10.4793552882339,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,7,21,1
"396","CCI",22,6,2015,NA,"","M",70,6.58091829516383,8.7526878929321,NA,NA,"Charter","ALASKA SPIRIT",525931,NA,0,7,21,1
