"","PORT","PAGE","LINE","SEX","LENGTH","NETWT","RNDWT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","CAS","GAF","YEAR","MONTH","DAY","SUB"
"199","CCI",8,23,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","BANSHEE",515937,0,0,2018,5,29,2
"200","CCI",9,1,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"201","CCI",9,2,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"202","CCI",9,3,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"203","CCI",9,4,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"204","CCI",9,5,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"205","CCI",9,6,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"206","CCI",9,7,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"207","CCI",9,8,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"208","CCI",9,9,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"209","CCI",9,10,"M",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"210","CCI",9,11,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"211","CCI",9,12,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P1",525931,0,0,2018,5,30,1
"212","CCI",9,13,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"213","CCI",9,14,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"214","CCI",9,15,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"215","CCI",9,16,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"216","CCI",9,17,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"217","CCI",9,18,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"218","CCI",9,19,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"219","CCI",9,20,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"220","CCI",9,21,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"221","CCI",9,22,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"222","CCI",9,23,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"223","CCI",9,24,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P2",515938,0,0,2018,5,30,1
"224","CCI",10,1,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","EASY GET",525931,0,0,2018,5,31,2
"225","CCI",10,2,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","EASY GET",525931,0,0,2018,5,31,2
"226","CCI",10,3,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","EASY GET",525931,0,0,2018,5,31,2
"227","CCI",10,4,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","EASY GET",525931,0,0,2018,5,31,2
"228","CCI",10,5,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","EASY GET",525931,0,0,2018,5,31,2
"229","CCI",10,6,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Charter","EASY GET",525931,0,0,2018,5,31,2
"230","CCI",11,1,"F",59,3.78206829564632,5.03018908559809,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"231","CCI",11,2,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"232","CCI",11,3,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"233","CCI",11,4,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"234","CCI",11,5,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"235","CCI",11,6,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"236","CCI",11,7,"M",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"237","CCI",11,8,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"238","CCI",11,9,"M",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"239","CCI",11,10,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"240","CCI",11,11,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"241","CCI",11,12,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","UNFORGIVEN",525931,0,0,2018,6,4,1
"242","CCI",11,13,"F",130,48.9041044906044,65.0429535957251,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,4,1
"243","CCI",11,14,"F",145,69.6628401239782,92.6522819449818,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,4,1
"244","CCI",11,15,"F",146,71.2315019887251,94.7386180907693,NA,NA,NA,"","Charter","SHANTILLY MARIE",525931,0,0,2018,6,4,1
"245","CCI",11,16,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Charter","SHANTILLY MARIE",525931,0,0,2018,6,4,1
"246","CCI",11,17,"F",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Charter","SHANTILLY MARIE",525931,0,0,2018,6,4,1
"247","CCI",11,18,"F",99,20.2314439303907,26.9080250511842,NA,NA,NA,"","Charter","SHANTILLY MARIE",525931,0,0,2018,6,4,1
"248","CCI",11,19,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","SHANTILLY MARIE",525931,0,0,2018,6,4,1
"249","CCI",11,20,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","SHANTILLY MARIE",525931,0,0,2018,6,4,1
"250","CCI",11,21,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","SHANTILLY MARIE",525931,0,0,2018,6,4,1
"251","CCI",11,22,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","SHANTILLY MARIE",525931,0,0,2018,6,4,1
"252","CCI",12,1,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"253","CCI",12,2,"U",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"254","CCI",12,3,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"255","CCI",12,4,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"256","CCI",12,5,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"257","CCI",12,6,"F",123,40.8753430279002,54.364619646268,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"258","CCI",12,7,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"259","CCI",12,8,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"260","CCI",12,9,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"261","CCI",12,10,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","JUSTICE",525931,0,0,2018,6,9,2
"262","CCI",12,11,"F",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"263","CCI",12,12,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"264","CCI",12,13,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"265","CCI",12,14,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"266","CCI",12,15,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"267","CCI",12,16,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"268","CCI",12,17,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"269","CCI",12,18,"M",62,4.44137990441386,5.90708019363236,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"270","CCI",12,19,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"271","CCI",12,20,"M",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","LIBERTY",525931,0,0,2018,6,9,2
"272","CCI",12,21,"F",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Private","P1",525931,0,0,2018,6,9,2
"273","CCI",12,22,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P1",525931,0,0,2018,6,9,2
"274","CCI",12,23,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P1",525931,0,0,2018,6,9,2
"275","CCI",12,24,"F",113,31.0558203756211,41.3045552026575,NA,NA,NA,"","Private","P1",525931,0,0,2018,6,9,2
"276","CCI",12,25,"M",95,17.7008177429845,23.542266626813,NA,NA,NA,"","Private","P1",525931,0,0,2018,6,9,2
"277","CCI",13,1,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","SEA DOG",525931,0,0,2018,6,10,1
"278","CCI",13,2,"F",68,5.99097802244174,7.96806136347005,NA,NA,NA,"","Charter","SEA DOG",525931,0,0,2018,6,10,1
"279","CCI",13,3,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","SEA DOG",525931,0,0,2018,6,10,1
"280","CCI",13,4,"M",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","SEA DOG",525931,0,0,2018,6,10,1
"281","CCI",13,5,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Charter","SEA DOG",525931,0,0,2018,6,10,1
"282","CCI",13,6,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","SEA DOG",525931,0,0,2018,6,10,1
"283","CCI",13,7,"F",100,20.9010858569024,27.7986555863006,NA,NA,NA,"","Charter","SEA DOG",525931,0,0,2018,6,10,1
"284","CCI",13,8,"F",107,26.0238944567846,34.6120428369748,NA,NA,NA,"","Charter","SEA DOG",525931,0,0,2018,6,10,1
"285","CCI",13,9,"F",112,30.174163738861,40.1319429585631,NA,NA,NA,"","Charter","SEA DOG",525931,0,0,2018,6,10,1
"286","CCI",14,1,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,11,1
"287","CCI",14,2,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,11,1
"288","CCI",14,3,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,11,1
"289","CCI",14,4,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,11,1
"290","CCI",15,1,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,13,2
"291","CCI",15,2,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,13,2
"292","CCI",15,3,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,13,2
"293","CCI",15,4,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,13,2
"294","CCI",15,5,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,13,2
"295","CCI",15,6,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,13,2
"296","CCI",15,7,"M",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,13,2
"297","CCI",15,8,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,13,2
"298","CCI",15,9,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P2",515937,0,0,2018,6,13,2
"299","CCI",15,10,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Private","P2",515937,0,0,2018,6,13,2
"300","CCI",15,11,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Private","P2",515937,0,0,2018,6,13,2
"301","CCI",15,12,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Private","P2",515937,0,0,2018,6,13,2
"302","CCI",15,13,"F",116,33.8074749051989,44.9642835576298,NA,NA,NA,"","Private","P2",515937,0,0,2018,6,13,2
"303","CCI",15,14,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P2",515937,0,0,2018,6,13,2
"304","CCI",15,15,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P2",515937,0,0,2018,6,13,2
"305","CCI",16,1,"F",64,4.92257072920152,6.54706885743389,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"306","CCI",16,2,"F",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"307","CCI",16,3,"F",69,6.2811606783156,8.35400723073185,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"308","CCI",16,4,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"309","CCI",16,5,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"310","CCI",16,6,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"311","CCI",16,7,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"312","CCI",16,8,"M",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"313","CCI",16,9,"M",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"314","CCI",16,10,"M",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"315","CCI",16,11,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"316","CCI",16,12,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","SEA VENTURE",515937,0,0,2018,6,14,1
"317","CCI",16,13,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,14,1
"318","CCI",16,14,"M",60,3.99373183786951,5.31170373755076,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,14,1
"319","CCI",16,15,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,14,1
"320","CCI",16,16,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,14,1
"321","CCI",17,1,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,18,1
"322","CCI",17,2,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,18,1
"323","CCI",17,3,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,18,1
"324","CCI",17,4,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,18,1
"325","CCI",17,5,"M",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,18,1
"326","CCI",17,6,"F",90,14.8564340647168,19.7592075662069,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,18,1
"327","CCI",17,7,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Charter","NSC-1",525931,0,0,2018,6,18,1
"328","CCI",17,8,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"329","CCI",17,9,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"330","CCI",17,10,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"331","CCI",17,11,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"332","CCI",17,12,"U",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"333","CCI",17,13,"M",65,5.17616515408831,6.8843520074242,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"334","CCI",17,14,"F",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"335","CCI",17,15,"F",101,21.5858969931053,28.7094613237299,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"336","CCI",17,16,"F",92,15.9529649068762,21.2176046767513,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"337","CCI",17,17,"M",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"338","CCI",17,18,"M",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"339","CCI",17,19,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Charter","REDEEMER",525931,0,0,2018,6,18,1
"340","CCI",17,20,"M",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"341","CCI",17,21,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"342","CCI",17,22,"M",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"343","CCI",17,23,"M",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"344","CCI",17,24,"U",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"345","CCI",17,25,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"346","CCI",17,26,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"347","CCI",17,27,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"348","CCI",17,28,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"349","CCI",17,29,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"350","CCI",17,30,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"351","CCI",17,31,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"352","CCI",17,32,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Charter","DEVOTION",525931,0,0,2018,6,18,1
"353","CCI",17,33,"F",61,4.21344679894347,5.60392685800819,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"354","CCI",17,34,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"355","CCI",17,35,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"356","CCI",17,36,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"357","CCI",17,37,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"358","CCI",17,38,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"359","CCI",17,39,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"360","CCI",17,40,"F",91,15.3979519606891,20.4794318448409,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"361","CCI",17,41,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"362","CCI",17,42,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Charter","SHOOTER AGAIN",525931,0,0,2018,6,18,1
"363","CCI",17,43,"M",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Private","P1",515939,0,0,2018,6,18,1
"364","CCI",17,44,"F",86,12.8216474535934,17.0529207932853,NA,NA,NA,"","Private","P1",515939,0,0,2018,6,18,1
"365","CCI",17,45,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Private","P1",515939,0,0,2018,6,18,1
"366","CCI",17,46,"F",87,13.3110166823064,17.703786817025,NA,NA,NA,"","Private","P1",515939,0,0,2018,6,18,1
"367","CCI",18,1,"F",63,4.67769853713618,6.22138636531405,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"368","CCI",18,2,"F",66,5.43865111903038,7.23346099561835,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"369","CCI",18,3,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"370","CCI",18,4,"F",71,6.89042324147201,9.16433260189999,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"371","CCI",18,5,"F",74,7.87915458445051,10.4793552882339,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"372","CCI",18,6,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"373","CCI",18,7,"F",75,8.22938427965115,10.9451643251248,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"374","CCI",18,8,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"375","CCI",18,9,"F",78,9.34448480063655,12.4282592963242,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"376","CCI",18,10,"F",104,23.7332311227181,31.5654374345644,NA,NA,NA,"","Private","P1",515938,0,0,2018,6,20,1
"377","CCI",18,11,"F",81,10.5599122758681,14.0447901313923,NA,NA,NA,"","Private","P2",525931,0,0,2018,6,20,1
"378","CCI",18,12,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Private","P2",525931,0,0,2018,6,20,1
"379","CCI",18,13,"F",89,14.3282275744224,19.0566875917582,NA,NA,NA,"","Private","P2",525931,0,0,2018,6,20,1
"380","CCI",18,14,"F",94,17.1042129489918,22.7487762166551,NA,NA,NA,"","Private","P2",525931,0,0,2018,6,20,1
"381","CCI",18,15,"F",98,19.5767833424166,26.0373198478463,NA,NA,NA,"","Private","P2",525931,0,0,2018,6,20,1
"382","CCI",18,16,"F",109,27.633169602028,36.7523950565912,NA,NA,NA,"","Private","P2",525931,0,0,2018,6,20,1
"383","CCI",18,17,"F",67,5.71019855759206,7.59462183537565,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"384","CCI",18,18,"F",70,6.58091829516383,8.7526878929321,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"385","CCI",18,19,"F",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"386","CCI",18,20,"F",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"387","CCI",18,21,"F",77,8.96187328124,11.9193821057382,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"388","CCI",18,22,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"389","CCI",18,23,"F",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"390","CCI",18,24,"F",80,10.1433265474259,13.4907268991556,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"391","CCI",18,25,"F",82,10.9881791366113,14.614389387734,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"392","CCI",18,26,"F",83,11.4283062149386,15.1997628534186,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"393","CCI",18,27,"F",84,11.8804731210747,15.8011494118613,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"394","CCI",18,28,"M",72,7.20984847775072,9.58917139686394,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"395","CCI",18,29,"M",73,7.53936755018688,10.0274350960078,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"396","CCI",18,30,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"397","CCI",18,31,"M",76,8.5902319024382,11.4250953130969,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"398","CCI",18,32,"M",79,9.7382433958611,12.9519622105045,NA,NA,NA,"","Private","P3",525931,0,0,2018,6,20,1
"399","CCI",18,33,"F",85,12.344859985371,16.4187886382518,NA,NA,NA,"","Private","P4",515938,0,0,2018,6,20,1
"400","CCI",18,34,"F",88,13.8131493343522,18.3716283228886,NA,NA,NA,"","Private","P4",515938,0,0,2018,6,20,1
"401","CCI",18,35,"F",103,23.0017806330211,30.5926008852709,NA,NA,NA,"","Private","P4",515938,0,0,2018,6,20,1
