"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Valdez",,130,2011-07-29,19,4,"M",100,12.5,19,,"1",,"C","CHINOOK",466002,2011,7,29,
"Valdez",,130,2011-07-29,19,5,"M",100,,18,,"1",,"P","P4",466004,2011,7,29,"NO WEIGHT"
"Valdez",,130,2011-07-29,19,6,"F",114,19,18,,"2",,"P","P4",466004,2011,7,29,
"Valdez",,130,2011-07-29,19,7,"F",100,,11,,"2",,"P","P4",466004,2011,7,29,"NO WEIGHT"
"Valdez",,130,2011-07-29,19,8,"F",116,,19,,"2",,"P","P4",466004,2011,7,29,"1 BROKEN OTOLITH, NO WEIGHT"
"Valdez",,130,2011-07-30,20,1,"M",90,,12,,"2",,"P","P3",466002,2011,7,30,"NO WEIGHT, 1 OTOLITH"
"Valdez",,130,2011-07-30,20,2,"M",90,10.5,12,,"2",,"P","P7",466002,2011,7,30,
"Valdez",,130,2011-07-30,20,3,"F",92,9.5,8,9,"2",,"P","P7",466002,2011,7,30,
"Valdez",,130,2011-07-30,20,4,"F",115,15,16,,"2",,"C","INTERCEPTOR",466003,2011,7,30,"NO OTOLITHS"
"Valdez",,130,2011-07-31,21,1,"",102,11,18,,"1",,"C","DAN ORION",466004,2011,7,31,"1 OTOLITH"
"Valdez",,130,2011-07-31,21,2,"M",96,9.5,21,20,"1",,"C","DAN ORION",466004,2011,7,31,
"Valdez",,130,2011-07-31,21,3,"M",97,10.5,15,,"2",,"C","DAN ORION",466004,2011,7,31,"1 OTOLITH"
"Valdez",,130,2011-08-06,22,1,"F",113,14.5,20,23,"2",,"P","P4",466032,2011,8,6,
"Valdez",,130,2011-08-06,22,2,"M",92,,13,,"2",,"C","HALIBUT GROVE",466004,2011,8,6,"NO WEIGHT"
"Valdez",,130,2011-08-06,22,3,"F",115,20,19,,"2",,"C","DAN ORION",475932,2011,8,6,
"Valdez",,130,2011-08-06,22,4,"F",94,9.5,13,,"2",,"C","DAN ORION",475932,2011,8,6,
"Valdez",,130,2011-08-06,22,5,"F",113,15.5,18,,"2",,"C","DAN ORION",475932,2011,8,6,
"Valdez",,130,2011-08-06,22,6,"F",117,19.5,21,,"1",,"C","DAN ORION",475932,2011,8,6,
"Valdez",,130,2011-08-08,23,1,"F",93,9,8,9,"2",,"P","P3",466033,2011,8,8,
"Valdez",,130,2011-08-09,24,1,"F",107,10,17,20,"2",,"C","DAWN TREADER",466003,2011,8,9,"1 OTOLITH"
"Valdez",,130,2011-08-09,24,2,"M",94,8,12,,"2",,"C","DAWN TREADER",466003,2011,8,9,
"Valdez",,130,2011-08-09,24,3,"M",93,6,12,,"2",,"C","DAWN TREADER",466003,2011,8,9,
"Valdez",,130,2011-08-09,24,4,"F",98,8,10,,"2",,"C","DAWN TREADER",466003,2011,8,9,
"Valdez",,130,2011-08-09,24,5,"F",106,13.5,13,,"2",,"P","P2",466033,2011,8,9,
"Valdez",,130,2011-08-09,24,6,"M",104,,21,,"1",,"P","P5",466002,2011,8,9,"1 OTOLITH"
"Valdez",,130,2011-08-09,24,7,"F",89,,8,8,"2",,"P","P5",466002,2011,8,9,"1 OTOLITH"
"Valdez",,130,2011-08-09,24,8,"F",106,,12,,"2",,"P","P5",466002,2011,8,9,"NO OTHOLITHS"
"Valdez",,130,2011-08-10,25,1,"M",92,8,15,,"2",,"C","NO EXCUSES",465932,2011,8,10,
"Valdez",,130,2011-08-10,25,2,"F",96,8.5,10,,"2",,"C","NO EXCUSES",465932,2011,8,10,"1 OTOLITH"
"Valdez",,130,2011-08-11,26,1,"F",104,10,12,,"1",,"P","P1",466032,2011,8,11,"NO OTOLITHS"
"Valdez",,130,2011-08-11,26,2,"F",108,14.5,11,,"2",,"P","P4",466032,2011,8,11,
"Valdez",,130,2011-08-11,26,3,"",89,7,11,,"2",,"P","P8",476034,2011,8,11,
"Valdez",,130,2011-08-12,27,1,"M",96,11,14,,"2",,"P","P2",466033,2011,8,12,
"Valdez",,130,2011-08-16,28,1,"F",126,,,,"I",,"P","P11",466033,2011,8,16,"1/2 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-08-16,28,2,"F",99,10,12,,"2",,"C","NO EXCUSES",465932,2011,8,16,"1 OTOLITH"
"Valdez",,130,2011-08-16,28,3,"F",121,19.5,18,19,"2",,"C","NO EXCUSES",465932,2011,8,16,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2011-08-16,28,4,"F",126,21,18,,"1",,"C","OTTER DODGER",465932,2011,8,16,"NO OTOLITHS"
"Valdez",,130,2011-08-16,28,5,"M",89,,13,13,"2",,"C","OTTER DODGER",465932,2011,8,16,"1 BROKEN OTOLITH"
"Valdez",,130,2011-08-16,28,6,"F",116,18,17,,"1",,"C","OTTER DODGER",465932,2011,8,16,
"Valdez",,130,2011-08-16,28,7,"M",96,13,16,,"2",,"C","OTTER DODGER",465932,2011,8,16,
"Valdez",,130,2011-08-16,28,8,"M",90,11,16,,"2",,"C","OTTER DODGER",465932,2011,8,16,
"Valdez",,130,2011-08-16,28,9,"F",109,,13,,"2",,"C","OTTER DODGER",465932,2011,8,16,
"Valdez",,130,2011-08-16,28,10,"F",118,19,17,,"2",,"C","OTTER DODGER",465932,2011,8,16,
"Valdez",,130,2011-08-17,29,1,"F",106,11.5,13,17,"2",,"P","P1",466033,2011,8,17,"1/2 OTOLITH"
"Valdez",,130,2011-08-17,29,2,"M",94,10.5,12,13,"2",,"C","DAN ORION",466004,2011,8,17,
"Valdez",,130,2011-08-17,29,3,"M",97,,13,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,"NO OTOLITHS, NO WEIGHT"
"Valdez",,130,2011-08-17,29,4,"F",121,17,21,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,
"Valdez",,130,2011-08-17,29,5,"F",110,,13,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-08-17,29,6,"M",94,9,15,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,
"Valdez",,130,2011-08-17,29,7,"M",90,,,,,,"C","HALIBUT GROVE",466002,2011,8,17,"NO FIN RAY, NO WEIGHT"
"Valdez",,130,2011-08-17,29,8,"M",98,10,16,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,"1 OTOLITHNO OTOLITHS"
"Valdez",,130,2011-08-17,29,9,"F",107,,12,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,"1 OTOLITH, NO WEIGHT"
"Valdez",,130,2011-08-17,29,10,"M",96,,13,15,"2",,"C","HALIBUT GROVE",466002,2011,8,17,"NO WEIGHT"
"Valdez",,130,2011-08-17,29,11,"M",99,10.5,14,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,"1 OTOLITH"
"Valdez",,130,2011-08-17,29,12,"F",108,12.5,12,12,"2",,"C","HALIBUT GROVE",466002,2011,8,17,
"Valdez",,130,2011-08-17,29,13,"F",112,15.5,16,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,
"Valdez",,130,2011-08-17,29,14,"F",101,11,11,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,"NO OTOLITHS"
"Valdez",,130,2011-08-17,29,15,"F",105,,14,15,"2",,"C","HALIBUT GROVE",466002,2011,8,17,"NO WEIGHT"
"Valdez",,130,2011-08-17,29,16,"F",108,,13,,"2",,"C","HALIBUT GROVE",466002,2011,8,17,"NO WEIGHT"
"Valdez",,130,2011-08-21,30,1,"F",103,10,14,,"2",,"C","DAN ORION",475932,2011,8,21,
"Valdez",,130,2011-08-21,30,2,"M",89,9,11,14,"1",,"C","HALIBUT GROVE",466002,2011,8,21,
"Valdez",,130,2011-08-21,30,3,"F",100,13.5,12,,"2",,"C","HALIBUT GROVE",466002,2011,8,21,
"Valdez",,130,2011-08-21,30,4,"F",90,7,9,9,"2",,"C","HALIBUT GROVE",466002,2011,8,21,
"Valdez",,130,2011-08-21,30,5,"M",96,11,20,,"1",,"C","HALIBUT GROVE",466002,2011,8,21,"ONE OTOLITH"
"Valdez",,130,2011-08-21,30,6,"F",89,7.5,7,8,"2",,"C","HALIBUT GROVE",466002,2011,8,21,"LENGTH 89 CM, NO OTOLITHS"
"Valdez",,130,2011-08-21,30,7,"F",100,,11,,"2",,"C","HALIBUT GROVE",466002,2011,8,21,"NO WEIGHT"
"Valdez",,130,2011-08-21,30,8,"F",110,,13,,"2",,"C","HALIBUT GROVE",466002,2011,8,21,"NO WEIGHT"
"Valdez",,130,2011-08-21,30,9,"F",113,11,14,14,"1",,"C","HALIBUT GROVE",466002,2011,8,21,
"Valdez",,130,2011-08-21,30,10,"F",116,20.5,16,16,"2",,"C","HALIBUT GROVE",466002,2011,8,21,
"Valdez",,130,2011-08-21,30,11,"F",97,11,11,,"2",,"C","HALIBUT GROVE",466002,2011,8,21,"ONE OTOLITH"
"Valdez",,130,2011-08-21,30,12,"F",105,,15,15,"2",,"C","HALIBUT GROVE",466002,2011,8,21,"NO WEIGHT"
"Valdez",,130,2011-08-21,30,13,"F",89,8.5,8,,"2",,"C","HALIBUT GROVE",466002,2011,8,21,"ONE OTOLITH"
"Valdez",,130,2011-08-22,31,1,"F",115,16,14,14,"1",,"C","NO EXCUSES",465932,2011,8,22,
"Valdez",,130,2011-08-22,31,2,"F",108,13,12,,"2",,"C","NO EXCUSES",465932,2011,8,22,
"Valdez",,130,2011-08-22,31,3,"F",100,10.5,12,12,"2",,"C","NO EXCUSES",465932,2011,8,22,"1 1/2 OTOLITHS"
"Valdez",,130,2011-08-22,31,4,"F",112,17.5,17,,"2",,"C","NO EXCUSES",465932,2011,8,22,
"Valdez",,130,2011-08-22,31,5,"F",108,16,17,15,"2",,"C","NO EXCUSES",465932,2011,8,22,"1/2 OTOLITH"
"Valdez",,130,2011-08-22,31,6,"F",103,11,11,,"1",,"C","NO EXCUSES",465932,2011,8,22,"ONE OTOLITH"
"Valdez",,130,2011-08-22,31,7,"F",104,13,13,,"2",,"C","NO EXCUSES",465932,2011,8,22,
"Valdez",,130,2011-08-22,31,8,"F",113,17,13,,"2",,"C","NO EXCUSES",465932,2011,8,22,
"Valdez",,130,2011-08-22,31,9,"M",97,10,15,,"2",,"C","NO EXCUSES",465932,2011,8,22,
"Valdez",,130,2011-08-22,31,10,"F",117,17.5,15,,"2",,"C","NO EXCUSES",465932,2011,8,22,"ONE OTOLITH"
"Valdez",,130,2011-08-23,32,1,"F",102,12.5,12,,"2",,"C","HALIBUT GROVE",466003,2011,8,23,"VIAL 723"
"Valdez",,130,2011-08-23,32,2,"M",89,,14,,"2",,"C","HALIBUT GROVE",466003,2011,8,23,"VIAL 728, NO WEIGHT"
"Valdez",,130,2011-08-24,33,1,"M",94,7.5,14,,"2",,"C","NO EXCUSES",465932,2011,8,24,"VIAL 760, 1 OTOLITH"
"Valdez",,130,2011-08-24,33,2,"M",92,8,14,,"2",,"C","NO EXCUSES",465932,2011,8,24,"VIAL 761, 1 OTOLITH"
"Valdez",,130,2011-08-24,33,3,"F",105,12.5,15,,"2",,"C","NO EXCUSES",465932,2011,8,24,"VIAL 762"
"Valdez",,130,2011-08-24,33,4,"F",104,,14,,"2",,"C","NO EXCUSES",465932,2011,8,24,"VIAL 763, 2 OF 1/2 OTOLITHS"
"Valdez",,130,2011-08-24,33,5,"F",97,8,15,,"1",,"C","NO EXCUSES",465932,2011,8,24,"VIAL 764, 1 OTOLITH"
"Valdez",,130,2011-08-24,33,6,"F",107,12.5,13,,"2",,"C","NO EXCUSES",465932,2011,8,24,"VIAL 765"
"Valdez",,130,2011-08-24,33,7,"F",104,11,16,,"2",,"C","NO EXCUSES",465932,2011,8,24,"VIAL 766, NO OTOLITHS"
"Valdez",,130,2011-08-24,33,8,"F",107,13,15,,"2",,"C","NO EXCUSES",465932,2011,8,24,"VIAL 767"
"Valdez",,130,2011-08-24,33,9,"F",115,15.5,14,,"2",,"C","NO EXCUSES",465932,2011,8,24,"1 1/2 OTOLITHS"
"Valdez",,130,2011-08-24,33,10,"F",116,19,17,,"2",,"C","NO EXCUSES",465932,2011,8,24,"1 OTOLITH"
"Valdez",,130,2011-08-24,33,11,"F",113,11.5,16,,"2",,"C","NO EXCUSES",465932,2011,8,24,
"Valdez",,130,2011-08-24,33,12,"F",118,19.5,18,17,"2",,"C","NO EXCUSES",465932,2011,8,24,
"Valdez",,130,2011-08-24,33,13,"F",97,8,13,,"2",,"C","DAN ORION",465932,2011,8,24,
"Valdez",,130,2011-08-24,33,14,"F",110,15,14,14,"2",,"C","DAN ORION",465932,2011,8,24,
"Valdez",,130,2011-08-24,33,15,"",123,,17,,"2",,"C","DAN ORION",465932,2011,8,24,"NO WEIGHT"
"Valdez",,130,2011-08-24,33,16,"F",112,14.5,15,,"2",,"C","DAN ORION",465932,2011,8,24,
"Valdez",,130,2011-08-24,33,17,"F",119,16,19,,"2",,"C","DAN ORION",465932,2011,8,24,
"Valdez",,130,2011-08-24,33,18,"F",110,13.5,17,18,"2",,"C","DAN ORION",465932,2011,8,24,
"Valdez",,130,2011-08-24,33,19,"",128,,19,,"1",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 729, NO WEIGHT, ONE OTOLITH"
"Valdez",,130,2011-08-24,33,20,"M",89,,12,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 730, NO WEIGHT, NO OTOS"
"Valdez",,130,2011-08-24,33,21,"F",123,,23,23,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 731, NO WEIGHT ONE OTO, BROKEN"
"Valdez",,130,2011-08-24,33,22,"F",100,,12,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 732, NO WEIGHT, ONE OTOLITH"
"Valdez",,130,2011-08-24,33,23,"M",102,,,,"I",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 733, NO WEIGHT"
"Valdez",,130,2011-08-24,33,24,"F",113,,13,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 734, NO WEIGHT, NO OTOLITHS"
"Valdez",,130,2011-08-24,33,25,"M",96,11.5,16,17,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 735, 1 OTOLITH"
"Valdez",,130,2011-08-24,33,26,"F",103,11,13,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 736, 1 OTOLITH"
"Valdez",,130,2011-08-24,33,27,"M",94,,13,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 737, NO WEIGHT"
"Valdez",,130,2011-08-24,33,28,"F",109,16,12,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VAIL 738,1 OTOLITH"
"Valdez",,130,2011-08-24,33,29,"F",119,22.5,19,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 739, 1 OTOLITH"
"Valdez",,130,2011-08-24,33,30,"F",104,,12,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 740, NO WEIGHT"
"Valdez",,130,2011-08-24,33,31,"M",99,13,17,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 741"
"Valdez",,130,2011-08-24,33,32,"F",104,,13,,"2",,"C","HALIBUT GROVE",465932,2011,8,24,"VAIL 742, NO WEIGHT"
"Valdez",,130,2011-08-24,33,33,"F",129,,,,"I",,"C","HALIBUT GROVE",465932,2011,8,24,"VIAL 743, NO WEIGHT"
"Valdez",,130,2011-08-28,34,1,"M",93,9.5,17,17,"2",,"C","HALIBUT GROVE",466002,2011,8,28,
"Valdez",,130,2011-08-28,34,2,"F",97,10,9,,"2",,"C","HALIBUT GROVE",466002,2011,8,28,"2 BROKEN OTOLITHS"
"Valdez",,130,2011-08-28,34,3,"F",117,,15,,"2",,"P","P5",,2011,8,28,"SAMPLE NEVER ENTERED IN SPREADSHEET"
"Valdez",,130,2011-08-28,34,4,"M",96,9.5,12,,"2",,"P","P5",,2011,8,28,"NO OTOLITHS, SAMPLE NEVER ENTERED IN SPREADSHEET"
"Valdez",,130,2011-08-28,34,5,"M",96,,11,12,"2",,"P","P5",,2011,8,28,"ONE OTO, SAMPLE NEVER ENTERED IN SPREADSHEET"
"Valdez",,130,2011-08-28,34,6,"M",92,7.5,12,,"2",,"P","P5",,2011,8,28,"SAMPLE NEVER ENTERED IN SPREADSHEET"
"Valdez",,130,2011-08-28,34,7,"M",89,8,14,,"2",,"P","P5",,2011,8,28,"SAMPLE NEVER ENTERED IN SPREADSHEET"
"Valdez",,130,2011-08-28,34,8,"M",95,9.5,16,,"2",,"P","P5",,2011,8,28,"SAMPLE NEVER ENTERED IN SPREADSHEET"
"Valdez",,130,2011-08-28,34,9,"F",108,14,12,,"2",,"P","P5",,2011,8,28,"SAMPLE NEVER ENTERED IN SPREADSHEET"
"Valdez",,130,2011-08-29,35,1,"M",94,10,12,,"2",,"C","OTTER DODGER",465932,2011,8,29,
"Valdez",,130,2011-08-29,35,2,"",95,10,16,,"2",,"C","OTTER DODGER",465932,2011,8,29,
"Valdez",,130,2011-08-29,35,3,"M",94,10.5,17,,"1",,"C","OTTER DODGER",465932,2011,8,29,
"Valdez",,130,2011-08-29,35,4,"M",94,10.5,14,,"2",,"C","OTTER DODGER",465932,2011,8,29,"ONE OTOLITH"
"Valdez",,130,2011-08-29,35,5,"M",99,13,20,,"1",,"C","OTTER DODGER",465932,2011,8,29,"2 BROKEN OTOLITHS"
"Valdez",,130,2011-08-29,35,6,"M",90,9,13,,"2",,"C","OTTER DODGER",465932,2011,8,29,
"Valdez",,130,2011-08-29,35,7,"M",101,14,19,,"1",,"C","OTTER DODGER",465932,2011,8,29,
"Valdez",,130,2011-08-29,35,8,"F",111,18,14,,"2",,"C","OTTER DODGER",465932,2011,8,29,"1 BROKEN OTOLITH"
"Valdez",,130,2011-08-29,35,9,"M",93,9.5,14,,"2",,"C","OTTER DODGER",465932,2011,8,29,"NO OTOLITHS"
"Valdez",,130,2011-08-29,35,10,"M",96,11,19,,"1",,"C","OTTER DODGER",465932,2011,8,29,"1 1/2 OTOLITHS"
"Valdez",,130,2011-08-29,35,11,"M",99,13,18,,"2",,"C","OTTER DODGER",465932,2011,8,29,
"Valdez",,130,2011-08-29,35,12,"M",90,11,14,,"2",,"C","OTTER DODGER",465932,2011,8,29,
"Valdez",,130,2011-08-29,35,13,"M",94,9.5,17,,"2",,"C","NO EXCUSES",465932,2011,8,29,
"Valdez",,130,2011-08-30,36,1,"F",109,16,14,,"2",,"C","HALIBUT GROVE",465932,2011,8,30,
"Valdez",,130,2011-08-30,36,2,"F",118,16,13,,"2",,"C","HALIBUT GROVE",465932,2011,8,30,"NO OTOLITHS"
"Valdez",,130,2011-08-30,36,3,"M",95,8.5,13,13,"2",,"C","HALIBUT GROVE",465932,2011,8,30,
"Valdez",,130,2011-08-30,36,4,"M",96,,13,,"2",,"C","HALIBUT GROVE",465932,2011,8,30,"NO WEIGHT, 1 OTOLITH"
"Valdez",,130,2011-08-30,36,5,"F",101,,14,,"2",,"C","HALIBUT GROVE",465932,2011,8,30,"NO WEIGHT"
"Valdez",,130,2011-08-30,36,6,"F",100,12.5,15,15,"2",,"C","HALIBUT GROVE",465932,2011,8,30,"1 OTOLITH"
"Valdez",,130,2011-08-30,36,7,"F",108,,14,,"2",,"C","HALIBUT GROVE",465932,2011,8,30,"NO WEIGHT"
"Valdez",,130,2011-08-30,36,8,"M",89,7,15,15,"2",,"C","HALIBUT GROVE",465932,2011,8,30,
"Valdez",,130,2011-08-30,36,9,"F",117,20,18,,"2",,"C","HALIBUT GROVE",465932,2011,8,30,
"Valdez",,130,2011-08-30,36,10,"F",97,9,12,,"2",,"C","HALIBUT GROVE",465932,2011,8,30,"1 OTOLITH"
"Valdez",,130,2011-08-30,36,11,"M",92,8.5,14,,"2",,"C","HALIBUT GROVE",465932,2011,8,30,
"Valdez",,130,2011-08-30,36,12,"F",119,16,20,,"2",,"C","HALIBUT GROVE",465932,2011,8,30,
"Whittier",,130,2011-07-02,1,1,"F",123,,23,,"2",,"P","P1",,2011,7,2,"NO OTO"
"Whittier",,130,2011-07-02,1,2,"F",108,,18,,"2",,"P","P1",,2011,7,2,
"Whittier",,130,2011-07-03,3,1,"F",101,,22,,"1",,"C","CARRY ME",485932,2011,7,3,"NO OTO"
"Whittier",,130,2011-07-03,3,2,"M",100,,11,,"2",,"C","CARRY ME",485932,2011,7,3,
"Whittier",,130,2011-07-03,3,3,"M",96,,11,,"1",,"C","CARRY ME",485932,2011,7,3,
"Whittier",,130,2011-07-03,3,4,"F",117,,17,,"2",,"C","CARRY ME",485932,2011,7,3,
"Whittier",,130,2011-07-03,3,5,"F",104,,11,,"2",,"C","CARRY ME",485932,2011,7,3,
"Whittier",,130,2011-07-03,3,6,"M",93,,17,22,"1",,"C","CARRY ME",485932,2011,7,3,
"Whittier",,130,2011-07-03,3,7,"M",95,,22,23,"2",,"C","CARRY ME",485932,2011,7,3,
"Whittier",,130,2011-07-03,3,8,"M",95,,17,18,"2",,"C","CARRY ME",485932,2011,7,3,
"Whittier",,130,2011-07-03,3,9,"M",97,,15,,"2",,"C","CARRY ME",485932,2011,7,3,
"Whittier",,130,2011-07-03,3,10,"F",111,,15,,"2",,"P","P6",476003,2011,7,3,
"Whittier",,130,2011-07-03,3,11,"F",121,,24,24,"2",,"P","P6",476003,2011,7,3,
"Whittier",,130,2011-07-03,3,12,"M",98,,22,,"1",,"P","P6",476003,2011,7,3,
"Whittier",,130,2011-07-03,3,13,"M",98,11,,,,,"P","P1",485932,2011,7,3,"NO OTILIH/FIN"
"Whittier",,130,2011-07-03,3,14,"F",97,10,,,,,"P","P1",485932,2011,7,3,"NO OTILIH/FIN"
"Whittier",,130,2011-07-03,3,15,"F",106,11,,,,,"P","P1",485932,2011,7,3,"NO OTILIH/FIN"
"Whittier",,130,2011-07-03,3,16,"F",129,21,,,,,"P","P1",485932,2011,7,3,"NO OTILIH/FIN"
"Whittier",,130,2011-07-03,3,17,"F",119,14,,,,,"P","P1",485932,2011,7,3,"NO OTILIH/FIN"
"Whittier",,130,2011-07-03,3,18,"M",104,12,,,,,"P","P1",485932,2011,7,3,"NO OTILIH/FIN"
"Whittier",,130,2011-07-04,4,1,"F",92,9,15,16,"1",,"C","CARRY ME",485932,2011,7,4,
"Whittier",,130,2011-07-04,4,2,"F",95,9,18,22,"2",,"C","CARRY ME",485932,2011,7,4,
"Whittier",,130,2011-07-04,4,3,"F",96,9,14,,"2",,"C","CARRY ME",485932,2011,7,4,
"Whittier",,130,2011-07-04,4,4,"F",120,14,19,,"2",,"C","CARRY ME",485932,2011,7,4,
"Whittier",,130,2011-07-04,4,5,"F",114,14,14,,"2",,"C","CARRY ME",485932,2011,7,4,
"Whittier",,130,2011-07-04,4,6,"M",92,8,16,,"2",,"C","CARRY ME",485932,2011,7,4,
"Whittier",,130,2011-07-04,4,7,"F",100,12,24,,"2",,"C","CARRY ME",485932,2011,7,4,
"Whittier",,130,2011-07-04,4,8,"M",93,8,12,,"2",,"C","CARRY ME",485932,2011,7,4,
"Whittier",,130,2011-07-08,5,1,"F",124,,24,,"2",,"P","P6",475933,2011,7,8,
"Whittier",,130,2011-07-08,5,2,"M",110,,14,,"2",,"P","P6",475933,2011,7,8,
"Whittier",,130,2011-07-08,5,3,"M",95,,16,,"2",,"P","P6",475933,2011,7,8,"NO OTO"
"Whittier",,130,2011-07-09,6,1,"M",89,,17,,"2",,"C","CARRY ME",475933,2011,7,9,
"Whittier",,130,2011-07-09,6,2,"M",90,,7,7,"2",,"C","CARRY ME",475933,2011,7,9,
"Whittier",,130,2011-07-09,6,3,"F",116,,18,18,"2",,"C","CARRY ME",475933,2011,7,9,
"Whittier",,130,2011-07-10,7,1,"F",117,,17,,"2",,"P","P4",476003,2011,7,10,
"Whittier",,130,2011-07-10,7,2,"F",107,,14,14,"2",,"P","P4",476003,2011,7,10,
"Whittier",,130,2011-07-10,7,3,"F",112,,14,,"2",,"P","P4",476003,2011,7,10,"NO OTO"
"Whittier",,130,2011-07-10,7,4,"F",92,,8,,"2",,"P","P4",476003,2011,7,10,
"Whittier",,130,2011-07-11,8,1,"M",115,,18,18,"2",,"C","SWEE PEA",466005,2011,7,11,
"Whittier",,130,2011-07-11,8,2,"F",109,,15,,"2",,"C","SWEE PEA",466005,2011,7,11,"NO OTILITH"
"Whittier",,130,2011-07-11,8,3,"M",107,,12,,"2",,"C","SWEE PEA",466005,2011,7,11,
"Whittier",,130,2011-07-11,8,4,"M",121,,18,,"2",,"C","SWEE PEA",466005,2011,7,11,
"Whittier",,130,2011-07-11,8,5,"M",103,,14,,"2",,"C","SWEE PEA",466005,2011,7,11,"NO OTILITH1 OTO"
"Whittier",,130,2011-07-11,8,6,"F",122,,15,15,"1",,"C","SWEE PEA",466005,2011,7,11,"1 OTILITH"
"Whittier",,130,2011-07-11,8,7,"F",102,,11,,"2",,"C","SWEE PEA",466005,2011,7,11,"1 OTILITH"
"Whittier",,130,2011-07-11,8,8,"M",89,,18,,"2",,"C","SWEE PEA",466005,2011,7,11,
"Whittier",,130,2011-07-11,8,9,"F",114,,,,"I",,"C","SWEE PEA",466005,2011,7,11,"SAMPLE NEVER ENTERED IN SPREADSHEET"
"Whittier",,130,2011-07-12,9,1,"M",105,,13,,"2",,"P","P1",476031,2011,7,12,
"Whittier",,130,2011-07-16,10,1,"M",118,,20,,"2",,"C","SWEE PEA",476031,2011,7,16,"NO OTO"
"Whittier",,130,2011-07-16,10,2,"M",103,,,,,,"P","P1",476034,2011,7,16,"SAMPLE ENVELOPE MISSING"
"Whittier",,130,2011-07-16,10,3,"M",92,,,,,,"P","P1",476034,2011,7,16,"SAMPLE ENVELOPE MISSING"
"Whittier",,130,2011-07-16,10,4,"M",98,,,,,,"P","P1",476034,2011,7,16,"SAMPLE ENVELOPE MISSING"
"Whittier",,130,2011-07-16,10,5,"F",102,,,,,,"P","P1",476034,2011,7,16,"SAMPLE ENVELOPE MISSING"
"Whittier",,130,2011-07-16,10,6,"F",90,,,,,,"P","P1",476034,2011,7,16,"SAMPLE ENVELOPE MISSING"
"Whittier",,130,2011-07-19,11,1,"F",100,,10,,"2",,"C","SWEE PEA",466002,2011,7,19,
"Whittier",,130,2011-07-19,11,2,"F",100,,13,,"2",,"C","SWEE PEA",466002,2011,7,19,
"Whittier",,130,2011-07-19,11,3,"M",93,,12,12,"2",,"C","SWEE PEA",466002,2011,7,19,
"Whittier",,130,2011-07-19,11,4,"M",101,,25,,"1",,"C","CARRY ME",476032,2011,7,19,
"Whittier",,130,2011-07-19,11,5,"F",122,,16,,"2",,"C","CARRY ME",476032,2011,7,19,
"Whittier",,130,2011-07-19,11,6,"F",108,,14,15,"2",,"C","CARRY ME",476032,2011,7,19,
"Whittier",,130,2011-07-19,11,7,"F",105,,12,,"2",,"C","CARRY ME",476032,2011,7,19,
"Whittier",,130,2011-07-19,11,8,"F",121,,18,,"2",,"P","P1",476033,2011,7,19,
"Whittier",,130,2011-07-19,11,9,"M",94,,16,,"2",,"P","P1",476033,2011,7,19,"SAMPLE NEVER ENTERED IN SPREADSHEET"
"Whittier",,130,2011-07-23,12,1,"F",110,13,16,,"2",,"C","CARRY ME",476032,2011,7,23,
"Whittier",,130,2011-07-23,12,2,"M",98,8,16,,"2",,"C","CARRY ME",476032,2011,7,23,
"Whittier",,130,2011-07-23,12,3,"F",108,14,16,,"2",,"C","CARRY ME",476032,2011,7,23,
"Whittier",,130,2011-07-23,12,4,"M",110,14,12,,"2",,"C","CARRY ME",476032,2011,7,23,
"Whittier",,130,2011-07-23,12,5,"F",122,15,24,,"1",,"C","CARRY ME",476032,2011,7,23,
