"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Valdez",,130,2016-07-14,11,2,"M",91,,13,14,"2",,"C","SEA MASTER",465932,2016,7,14,
"Valdez",,130,2016-07-18,20,1,"F",116,,20,22,"2",,"C","SEA MASTER",475932,2016,7,18,
"Valdez",,130,2016-07-18,20,2,"F",117,,15,,"1",,"C","DAN ORION",465932,2016,7,18,
"Valdez",,130,2016-07-18,20,3,"F",123,,19,19,"2",,"C","DAN ORION",465932,2016,7,18,
"Valdez",,130,2016-07-18,20,4,"F",130,,,,"I",,"C","DAN ORION",465932,2016,7,18,
"Valdez",,130,2016-07-18,20,5,"F",113,,19,,"1",,"C","DAN ORION",465932,2016,7,18,
"Valdez",,130,2016-07-18,20,6,"F",120,,19,,"1",,"C","DAN ORION",465932,2016,7,18,
"Valdez",,130,2016-07-18,20,7,"F",120,,19,,"1",,"C","HARVESTER",476001,2016,7,18,
"Valdez",,130,2016-07-18,20,8,"F",128,,20,19,"1",,"C","HARVESTER",476001,2016,7,18,
"Valdez",,130,2016-07-18,20,9,"F",121,,17,17,"2",,"C","HARVESTER",476001,2016,7,18,
"Valdez",,130,2016-07-19,12,1,"F",98,,12,,"2",,"P","P1",466033,2016,7,19,
"Valdez",,130,2016-07-19,12,2,"M",92,8.2,20,,"2",,"C","HALIBUT GROVE",475932,2016,7,19,
"Valdez",,130,2016-07-24,13,1,"M",98,,18,18,"2",,"C","DAN ORION",466004,2016,7,24,
"Valdez",,130,2016-07-24,13,2,"F",122,,17,,"2",,"C","DAN ORION",466004,2016,7,24,
"Valdez",,130,2016-07-30,14,1,"F",108,,12,,"2",,"P","P3",466002,2016,7,30,
"Valdez",,130,2016-07-30,14,2,"F",100,,11,,"2",,"P","P1",466003,2016,7,30,
"Valdez",,130,2016-07-30,14,3,"M",96,,19,,"1",,"P","P1",466003,2016,7,30,
"Valdez",,130,2016-07-30,14,4,"F",125,,20,,"2",,"C","CHINOOK",466004,2016,7,30,
"Valdez",,130,2016-07-30,14,5,"M",98,,18,,"2",,"C","HALIBUT GROVE",465932,2016,7,30,"BROKEN FIN"
"Valdez",,130,2016-07-30,14,6,"M",94,,12,,"2",,"C","HALIBUT GROVE",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,7,"M",89,,12,,"2",,"C","HALIBUT GROVE",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,8,"M",90,,12,12,"2",,"C","DAN ORION",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,9,"M",94,,14,,"2",,"C","DAN ORION",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,10,"M",96,,17,,"1",,"C","DAN ORION",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,11,"F",124,,17,17,"2",,"C","DAN ORION",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,12,"M",97,,19,,"2",,"C","BOLD EAGLE",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,13,"M",96,8,16,,"1",,"C","BOLD EAGLE",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,14,"F",127,,16,,"2",,"C","BOLD EAGLE",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,15,"F",95,,10,10,"2",,"C","BOLD EAGLE",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,16,"F",108,,13,,"2",,"C","BOLD EAGLE",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,17,"F",131,,17,,"1",,"C","BOLD EAGLE",465932,2016,7,30,
"Valdez",,130,2016-07-30,14,18,"F",122,,17,,"2",,"C","BOLD EAGLE",465932,2016,7,30,
"Valdez",,130,2016-07-31,15,1,"M",96,,19,,"1",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,2,"M",91,,14,,"2",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,3,"M",93,,14,,"2",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,4,"F",110,,17,,"1",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,5,"F",105,,13,,"2",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,6,"F",115,,15,,"2",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,7,"F",100,,13,12,"2",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,8,"F",89,,13,12,"2",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,9,"F",111,,14,,"2",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,10,"F",118,,18,,"1",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-07-31,15,11,"F",121,,18,18,"1",,"C","SEA QUESTER",465932,2016,7,31,
"Valdez",,130,2016-08-01,16,1,"F",106,,14,,"2",,"C","BOLD EAGLE",465933,2016,8,1,
"Valdez",,130,2016-08-01,16,2,"F",134,,19,,"2",,"C","BOLD EAGLE",465933,2016,8,1,
"Valdez",,130,2016-08-01,16,3,"M",91,,13,,"2",,"C","BOLD EAGLE",465933,2016,8,1,
"Valdez",,130,2016-08-01,16,4,"M",96,,14,,"2",,"C","BOLD EAGLE",465933,2016,8,1,
"Valdez",,130,2016-08-05,17,1,"M",93,,16,16,"2",,"C","HALIBUT GROVE",466003,2016,8,5,
"Valdez",,130,2016-08-06,18,1,"M",89,,13,,"2",,"C","DAN ORION",466004,2016,8,6,
"Valdez",,130,2016-08-06,18,2,"M",101,,18,,"2",,"C","DAN ORION",466004,2016,8,6,
"Valdez",,130,2016-08-11,19,1,"M",99,,21,,"1",,"C","JAIME LYNN",465932,2016,8,11,"CHEWED FIN"
"Valdez",,130,2016-08-11,19,2,"F",106,,11,,"2",,"C","JAIME LYNN",465932,2016,8,11,"BROKEN FIN"
"Valdez",,130,2016-08-11,19,3,"F",111,,15,15,"2",,"C","JAIME LYNN",465932,2016,8,11,
"Valdez",,130,2016-08-11,19,4,"F",121,,18,,"2",,"C","JAIME LYNN",465932,2016,8,11,
"Valdez",,130,2016-08-11,19,5,"F",120,,18,,"2",,"C","JAIME LYNN",465932,2016,8,11,
"Valdez",,130,2016-08-11,19,6,"F",129,,21,,"1",,"C","JAIME LYNN",465932,2016,8,11,
"Valdez",,130,2016-08-11,19,7,"F",100,,10,,"2",,"C","JAIME LYNN",465932,2016,8,11,
"Seward",,130,2016-07-08,21,1,"F",125,,20,,"2",,"C","INTERCEPTOR",495934,2016,7,8,
