"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Valdez",,130,2010-08-02,20,2,"F",118,17.5,16,,"2",,"C","DAN ORION",475932,2010,8,2,
"Valdez",,130,2010-08-02,20,3,"F",98,9.5,12,,"2",,"C","DAN ORION",475932,2010,8,2,"1 OTOLITH"
"Valdez",,130,2010-08-02,20,4,"M",92,8,11,,"2",,"C","ENOUGH SAID",466002,2010,8,2,
"Valdez",,130,2010-08-02,20,5,"M",95,9,13,,"2",,"C","ENOUGH SAID",466002,2010,8,2,"1/2 OTOLITH"
"Valdez",,130,2010-08-02,20,6,"F",127,17.5,19,,"2",,"C","ENOUGH SAID",466002,2010,8,2,"NO OTOLITHS"
"Valdez",,130,2010-08-03,21,1,"F",116,14.5,20,,"2",,"P","P13",466004,2010,8,3,"NO OTOLITHS"
"Valdez",,130,2010-08-03,21,2,"F",107,,17,17,"2",,"P","P13",466004,2010,8,3,
"Valdez",,130,2010-08-03,21,3,"F",98,,11,,"2",,"P","P13",466004,2010,8,3,
"Valdez",,130,2010-08-03,21,4,"M",90,,12,12,"2",,"P","P13",466004,2010,8,3,
"Valdez",,130,2010-08-03,21,5,"F",125,23,21,,"1",,"P","P13",466004,2010,8,3,
"Valdez",,130,2010-08-07,22,1,"M",92,7,20,,"2",,"P","P1",476002,2010,8,7,
"Valdez",,130,2010-08-07,22,2,"F",116,,20,,"1",,"C","DAN ORION",465931,2010,8,7,"STAT AREA 465931; CONFIRMED"
"Valdez",,130,2010-08-07,22,3,"M",97,,16,16,"2",,"C","WILD IRIS",466003,2010,8,7,"1 OTOLITH"
"Valdez",,130,2010-08-07,22,4,"F",120,22,22,,"1",,"C","IRIE",466004,2010,8,7,"1 WHOLE, 1 BROKEN OTOLITH"
"Valdez",,130,2010-08-07,22,5,"M",93,10,19,,"2",,"C","IRIE",466004,2010,8,7,
"Valdez",,130,2010-08-08,23,1,"F",115,13,17,,"2",,"C","HARVESTER",466004,2010,8,8,
"Valdez",,130,2010-08-08,23,2,"M",92,9,14,,"2",,"C","HARVESTER",466004,2010,8,8,
"Valdez",,130,2010-08-09,24,1,"F",114,,15,,"2",,"P","P2",466004,2010,8,9,
"Valdez",,130,2010-08-09,24,2,"F",93,5.5,8,,"2",,"P","P2",466004,2010,8,9,"NO OTOLITHS, WEIGHT CORRECT"
"Valdez",,130,2010-08-10,25,1,"M",93,,15,,"2",,"P","P1",466032,2010,8,10,
"Valdez",,130,2010-08-10,25,2,"M",96,9.5,15,,"2",,"C","HARVESTER",466002,2010,8,10,
"Valdez",,130,2010-08-10,25,3,"F",106,,14,14,"2",,"C","HALIBUT GROVE",466002,2010,8,10,
"Valdez",,130,2010-08-10,25,4,"F",113,15,12,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,"1 OTOLITH"
"Valdez",,130,2010-08-10,25,5,"F",108,,14,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,
"Valdez",,130,2010-08-10,25,6,"F",104,14,14,16,"2",,"C","HALIBUT GROVE",466002,2010,8,10,
"Valdez",,130,2010-08-10,25,7,"F",110,15,16,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,
"Valdez",,130,2010-08-10,25,8,"F",102,,11,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,
"Valdez",,130,2010-08-10,25,9,"F",115,15.5,15,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,
"Valdez",,130,2010-08-10,25,10,"F",112,15,13,13,"2",,"C","HALIBUT GROVE",466002,2010,8,10,"1 OTOLITH"
"Valdez",,130,2010-08-10,25,11,"F",97,11,12,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,
"Valdez",,130,2010-08-10,25,12,"F",97,10,16,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,"1/2 BROKEN OTOLITH"
"Valdez",,130,2010-08-10,25,13,"F",115,17,16,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,"1/2 BROKEN OTOLITH"
"Valdez",,130,2010-08-10,25,14,"F",111,,13,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,"1 OTOLITH"
"Valdez",,130,2010-08-10,25,15,"F",97,,10,,"2",,"C","HALIBUT GROVE",466002,2010,8,10,
"Valdez",,130,2010-08-11,26,1,"F",111,14,24,26,"1",,"C","HARVESTER",475932,2010,8,11,
"Valdez",,130,2010-08-11,26,2,"M",89,10,14,15,"2",,"C","HARVESTER",475932,2010,8,11,
"Valdez",,130,2010-08-11,26,3,"M",94,7.5,18,,"2",,"C","HARVESTER",475932,2010,8,11,
"Valdez",,130,2010-08-11,26,4,"F",94,8.5,12,,"2",,"C","HARVESTER",475932,2010,8,11,
"Valdez",,130,2010-08-11,26,5,"M",91,7.5,15,,"2",,"C","HARVESTER",475932,2010,8,11,
"Valdez",,130,2010-08-12,27,1,"M",96,10.5,17,18,"2",,"C","HARVESTER",466002,2010,8,12,"OTOLITHS BROKEN"
"Valdez",,130,2010-08-12,27,2,"M",101,11.5,18,,"2",,"C","HARVESTER",466002,2010,8,12,
"Valdez",,130,2010-08-12,27,3,"F",97,,13,,"2",,"C","DAWN TREADER",466033,2010,8,12,
"Valdez",,130,2010-08-12,27,4,"F",103,15,14,,"2",,"C","DAWN TREADER",466033,2010,8,12,"1 OTOLITH"
"Valdez",,130,2010-08-12,27,5,"M",90,9.5,16,,"2",,"C","DAWN TREADER",466033,2010,8,12,
"Valdez",,130,2010-08-12,27,6,"F",106,,21,,"1",,"P","P13",466033,2010,8,12,"1 OTOLITH"
"Valdez",,130,2010-08-13,28,1,"M",101,12.5,14,,"2",,"P","P1",466032,2010,8,13,"1 1/2 OTOLITHS"
"Valdez",,130,2010-08-13,28,2,"M",94,10,21,,"1",,"C","HARVESTER",466002,2010,8,13,"NO OTOLITHS, NO STAT AREA"
"Valdez",,130,2010-08-13,28,3,"M",94,10,19,,"2",,"C","HARVESTER",466002,2010,8,13,"NO STAT AREA"
"Valdez",,130,2010-08-13,28,4,"M",89,7.5,14,,"2",,"C","HARVESTER",466002,2010,8,13,"NO STAT AREA"
"Valdez",,130,2010-08-13,28,5,"",93,8,14,,"2",,"C","HARVESTER",466002,2010,8,13,"NO STAT AREA"
"Valdez",,130,2010-08-13,28,6,"F",101,11,13,,"2",,"C","HALIBUT GROVE",466032,2010,8,13,
"Valdez",,130,2010-08-13,28,7,"M",99,12,20,,"2",,"C","HALIBUT GROVE",466032,2010,8,13,
"Valdez",,130,2010-08-13,28,8,"M",94,9.5,21,21,"1",,"C","HALIBUT GROVE",466032,2010,8,13,
"Valdez",,130,2010-08-16,29,1,"F",122,19,17,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,
"Valdez",,130,2010-08-16,29,2,"F",103,14.5,13,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,
"Valdez",,130,2010-08-16,29,3,"F",107,,15,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,
"Valdez",,130,2010-08-16,29,4,"F",111,18,17,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,
"Valdez",,130,2010-08-16,29,5,"",105,,13,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,
"Valdez",,130,2010-08-16,29,6,"F",113,,17,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,
"Valdez",,130,2010-08-16,29,7,"F",104,12.5,12,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,"1 OTOLITH"
"Valdez",,130,2010-08-16,29,8,"F",104,,13,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,
"Valdez",,130,2010-08-16,29,9,"F",118,17,13,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,"1/2 OTOLITH"
"Valdez",,130,2010-08-16,29,10,"F",104,,11,12,"2",,"C","HALIBUT GROVE",466002,2010,8,16,"2 BROKEN OTOLITHS"
"Valdez",,130,2010-08-16,29,11,"F",93,7.5,14,,"2",,"C","HALIBUT GROVE",466002,2010,8,16,
"Valdez",,130,2010-08-16,29,12,"F",106,,15,,"2",,"C","DAN ORION",475932,2010,8,16,"1 OTOLITH"
"Valdez",,130,2010-08-16,29,13,"F",114,,20,,"1",,"C","DAN ORION",475932,2010,8,16,
"Valdez",,130,2010-08-16,29,14,"F",114,,14,,"2",,"C","DAN ORION",475932,2010,8,16,
"Valdez",,130,2010-08-16,29,15,"F",98,,12,,"1",,"C","DAN ORION",475932,2010,8,16,"OTOLITHS BROKEN"
"Valdez",,130,2010-08-16,29,16,"F",94,,11,,"2",,"C","DAN ORION",475932,2010,8,16,"1 OTOLITH"
"Valdez",,130,2010-08-18,30,1,"F",120,16,17,,"2",,"C","FAITHFUL",466002,2010,8,18,
"Valdez",,130,2010-08-18,30,2,"F",106,12.5,12,,"2",,"C","FAITHFUL",466002,2010,8,18,"NO OTOLITHS"
"Valdez",,130,2010-08-21,31,1,"F",113,,14,,"2",,"C","HALIBUT GROVE",466002,2010,8,21,
"Valdez",,130,2010-08-21,31,2,"F",106,,16,,"2",,"C","HALIBUT GROVE",466002,2010,8,21,
"Valdez",,130,2010-08-21,31,3,"F",116,,18,19,"2",,"C","HALIBUT GROVE",466002,2010,8,21,
"Valdez",,130,2010-08-21,31,4,"F",107,,,,,,"C","BOLD EAGLE",466003,2010,8,21,"FIN RAY DAMAGED"
"Valdez",,130,2010-08-21,31,5,"M",95,11.5,19,19,"1",,"C","BOLD EAGLE",466003,2010,8,21,
"Valdez",,130,2010-08-21,31,6,"F",95,9.5,12,,"2",,"C","IRIE",466004,2010,8,21,
"Valdez",,130,2010-08-22,32,1,"M",103,11.5,20,,"2",,"C","OTTER DODGER",466004,2010,8,22,
"Valdez",,130,2010-08-22,32,2,"M",99,11,22,,"1",,"C","OTTER DODGER",466004,2010,8,22,
"Valdez",,130,2010-08-24,33,1,"F",115,15.5,18,,"2",,"C","DAN ORION",465932,2010,8,24,"1 OTOLITH"
"Valdez",,130,2010-08-24,33,2,"F",110,14.5,15,15,"2",,"C","DAN ORION",465932,2010,8,24,"1 OTOLITH"
"Valdez",,130,2010-08-24,33,3,"M",101,13.5,18,16,"1",,"C","DAN ORION",465932,2010,8,24,"NO OTOLITHS"
"Valdez",,130,2010-08-24,33,4,"F",112,12.5,14,,"2",,"C","DAN ORION",465932,2010,8,24,
"Valdez",,130,2010-08-24,33,5,"F",102,11.5,13,,"2",,"C","DAN ORION",465932,2010,8,24,
"Valdez",,130,2010-08-24,33,6,"F",105,13,16,,"2",,"C","DAN ORION",465932,2010,8,24,
"Valdez",,130,2010-08-24,33,7,"F",117,14.5,17,,"1",,"C","DAN ORION",465932,2010,8,24,
"Valdez",,130,2010-08-24,33,8,"F",125,19,18,18,"2",,"C","DAN ORION",465932,2010,8,24,
"Valdez",,130,2010-08-24,33,9,"F",111,16,18,19,"2",,"C","DAN ORION",465932,2010,8,24,
"Valdez",,130,2010-08-24,33,10,"F",110,15,15,,"2",,"C","DAN ORION",465932,2010,8,24,
"Valdez",,130,2010-08-24,33,11,"",104,11,15,,"2",,"C","DAN ORION",465932,2010,8,24,
"Valdez",,130,2010-08-24,33,12,"F",119,17.5,22,,"2",,"C","DAN ORION",465932,2010,8,24,
"Valdez",,130,2010-08-25,34,1,"F",98,,11,,"2",,"P","P5",466033,2010,8,25,"1 OTOLITH"
"Valdez",,130,2010-08-28,35,1,"F",107,14,14,,"2",,"C","BOLD EAGLE",466002,2010,8,28,
"Valdez",,130,2010-08-28,35,2,"F",101,,12,,"2",,"C","BOLD EAGLE",466002,2010,8,28,"NO OTOLITHS"
"Valdez",,130,2010-08-28,35,3,"M",92,11,12,13,"1",,"C","BOLD EAGLE",466002,2010,8,28,
"Valdez",,130,2010-08-28,35,4,"M",95,10,13,,"2",,"C","BOLD EAGLE",466002,2010,8,28,
"Valdez",,130,2010-08-28,35,5,"F",117,19.5,18,,"1",,"C","BOLD EAGLE",466002,2010,8,28,
"Valdez",,130,2010-08-28,35,6,"M",97,9.5,21,,"1",,"C","BOLD EAGLE",466002,2010,8,28,
"Valdez",,130,2010-08-28,35,7,"F",111,16,12,,"2",,"C","BOLD EAGLE",466002,2010,8,28,"NO OTOLITHS"
"Valdez",,130,2010-08-29,36,1,"M",100,13,24,,"1",,"C","DAN ORION",465932,2010,8,29,"NO OTOLITHS"
"Valdez",,130,2010-08-29,36,2,"F",121,18,18,18,"2",,"C","DAN ORION",465932,2010,8,29,"NO OTOLITHS"
"Valdez",,130,2010-08-29,36,3,"F",126,22,21,22,"2",,"C","DAN ORION",465932,2010,8,29,"NO OTOLITHS"
"Valdez",,130,2010-08-29,36,4,"F",106,14.5,13,,"2",,"C","DAN ORION",465932,2010,8,29,"1/2 OTOLITH"
"Valdez",,130,2010-08-29,36,5,"F",124,8.5,20,,"2",,"C","DAN ORION",465932,2010,8,29,"OTOLITHS BROKEN"
"Valdez",,130,2010-08-29,36,6,"F",128,18.5,23,,"2",,"C","DAN ORION",465932,2010,8,29,"1 OTOLITH"
"Valdez",,130,2010-08-29,36,7,"F",108,,12,,"2",,"C","DAN ORION",465932,2010,8,29,
"Valdez",,130,2010-08-29,36,8,"F",123,20,21,21,"1",,"C","DAN ORION",465932,2010,8,29,
"Valdez",,130,2010-08-29,36,9,"",129,26.5,20,,"2",,"C","DAN ORION",465932,2010,8,29,
"Valdez",,130,2010-08-29,36,10,"F",112,,14,,"2",,"C","DAN ORION",465932,2010,8,29,
"Valdez",,130,2010-08-29,36,11,"F",117,16,18,,"1",,"C","DAN ORION",465932,2010,8,29,
"Valdez",,130,2010-08-29,36,12,"F",104,13,14,13,"2",,"C","DAN ORION",465932,2010,8,29,
"Valdez",,130,2010-08-30,37,1,"F",132,22,22,19,"1",,"C","DAN ORION",465932,2010,8,30,
"Valdez",,130,2010-08-30,37,2,"F",130,20.5,18,,"2",,"C","DAN ORION",465932,2010,8,30,
"Valdez",,130,2010-08-30,37,3,"M",96,9,14,,"2",,"C","DAN ORION",465932,2010,8,30,
"Valdez",,130,2010-08-30,37,4,"F",133,24.5,20,,"2",,"C","DAN ORION",465932,2010,8,30,"1 OTOLITH"
"Valdez",,130,2010-08-30,37,5,"M",96,10,18,,"1",,"C","DAN ORION",465932,2010,8,30,"NO OTOLITHS"
"Valdez",,130,2010-08-30,37,6,"F",109,,19,,"1",,"C","DAN ORION",465932,2010,8,30,
"Whittier",,130,2010-07-02,1,1,"F",87,7,10,,"1",,"P","P1",475933,2010,7,2,
"Whittier",,130,2010-07-02,1,2,"F",102,,14,,"1",,"C","CARRY ME",485932,2010,7,2,
"Whittier",,130,2010-07-02,1,3,"F",102,10.5,11,,"2",,"C","CARRY ME",485932,2010,7,2,
"Whittier",,130,2010-07-02,1,4,"F",113,,21,,"1",,"C","CARRY ME",485932,2010,7,2,
"Whittier",,130,2010-07-02,1,5,"M",94,,13,,"2",,"C","CARRY ME",485932,2010,7,2,
"Whittier",,130,2010-07-02,1,6,"M",88,,9,,"2",,"C","CARRY ME",485932,2010,7,2,"NO OTO"
"Whittier",,130,2010-07-02,1,7,"M",102,,21,22,"1",,"C","KATHY LYNN",475933,2010,7,2,"NO OTO"
"Whittier",,130,2010-07-03,2,1,"F",100,,12,,"2",,"C","SWEE PEA",485932,2010,7,3,
"Whittier",,130,2010-07-03,2,2,"F",104,8,13,13,"2",,"C","KATHY LYNN",485932,2010,7,3,"1 OTOLITH"
"Whittier",,130,2010-07-04,3,1,"M",95,,13,,"2",,"P","P1",466003,2010,7,4,
"Whittier",,130,2010-07-04,3,2,"M",93,,14,,"2",,"P","P1",466003,2010,7,4,
"Whittier",,130,2010-07-04,3,3,"F",108,12,12,,"2",,"P","P1",466003,2010,7,4,"NO OTO"
"Whittier",,130,2010-07-04,3,4,"F",101,,10,13,"2",,"P","P2",466003,2010,7,4,"1 OTOLITH"
"Whittier",,130,2010-07-04,3,5,"F",121,20,15,,"2",,"P","P2",466003,2010,7,4,
"Whittier",,130,2010-07-04,3,6,"M",99,13,21,,"2",,"P","P7",476008,2010,7,4,"ONE OTO"
"Whittier",,130,2010-07-04,3,7,"M",90,8.5,13,15,"2",,"P","P7",476008,2010,7,4,
"Whittier",,130,2010-07-04,3,8,"F",115,13,18,,"1",,"P","P7",476008,2010,7,4,
"Whittier",,130,2010-07-08,4,1,"F",89,7.5,9,,"2",,"P","P1",476004,2010,7,8,
"Whittier",,130,2010-07-13,5,1,"F",122,,21,23,"1",,"P","P1",486001,2010,7,13,
"Whittier",,130,2010-07-16,6,1,"F",115,15,16,,"2",,"C","SWEE PEA",466003,2010,7,16,"NO OTOLITHS"
"Whittier",,130,2010-07-16,6,2,"M",91,,12,,"2",,"C","SWEE PEA",466003,2010,7,16,"NO OTOLITHS"
"Whittier",,130,2010-07-16,6,3,"M",93,10,12,,"2",,"C","SWEE PEA",466003,2010,7,16,
"Whittier",,130,2010-07-16,6,4,"M",95,,14,,"2",,"C","SWEE PEA",466003,2010,7,16,
"Whittier",,130,2010-07-16,6,5,"M",89,,12,,"2",,"C","SWEE PEA",466003,2010,7,16,"1 OTOLITH"
"Whittier",,130,2010-07-16,6,6,"M",92,,13,,"2",,"C","SWEE PEA",466003,2010,7,16,"NO OTOLITH"
"Whittier",,130,2010-07-17,7,1,"F",110,14,20,,"1",,"P","P1",475933,2010,7,17,"NO OTOLITH"
"Whittier",,130,2010-07-18,8,1,"F",125,,22,23,"1",,"C","KATHY LYNN",475933,2010,7,18,
"Whittier",,130,2010-07-18,8,2,"F",116,13,13,,"2",,"C","KATHY LYNN",475933,2010,7,18,
"Whittier",,130,2010-07-18,8,3,"F",104,12,10,,"2",,"P","P1",476007,2010,7,18,
"Whittier",,130,2010-07-18,8,4,"M",89,,11,11,"2",,"P","P2",466003,2010,7,18,
"Whittier",,130,2010-07-18,8,5,"F",122,19,14,,"2",,"P","P2",466003,2010,7,18,
"Whittier",,130,2010-07-18,8,6,"F",106,12,11,,"2",,"P","P2",466003,2010,7,18,
"Whittier",,130,2010-07-18,8,7,"F",,,21,,"2",,"P","P3",485932,2010,7,18,"ANGLER TOOK HEAD"
"Whittier",,130,2010-07-18,8,8,"",128,,18,,"2",,"P","P3",485932,2010,7,18,
"Whittier",,130,2010-07-19,9,1,"M",92,8,13,,"2",,"C","SWEE PEA",466002,2010,7,19,"NO OTOLITH"
"Whittier",,130,2010-07-19,9,2,"M",93,8,12,,"2",,"C","SWEE PEA",466002,2010,7,19,
"Whittier",,130,2010-07-19,9,3,"F",124,19,20,,"1",,"C","SWEE PEA",466002,2010,7,19,
"Whittier",,130,2010-07-19,9,4,"F",115,21,14,,"2",,"C","SWEE PEA",466002,2010,7,19,
"Whittier",,130,2010-07-22,10,1,"M",101,,13,,"1",,"C","SWEE PEA",466002,2010,7,22,
"Whittier",,130,2010-07-22,10,2,"M",91,,10,11,"2",,"C","SWEE PEA",466002,2010,7,22,
"Whittier",,130,2010-07-22,10,3,"M",107,,22,,"2",,"C","SWEE PEA",466002,2010,7,22,"NO OTOLITH"
"Whittier",,130,2010-07-22,10,4,"F",101,,11,,"2",,"C","SWEE PEA",466002,2010,7,22,"ONE OTOLITH"
"Whittier",,130,2010-07-22,10,5,"F",133,,20,,"2",,"C","SWEE PEA",466002,2010,7,22,"ONE OTOLITH"
"Whittier",,130,2010-07-22,10,6,"F",100,,11,,"2",,"C","SWEE PEA",466002,2010,7,22,
"Whittier",,130,2010-07-22,10,7,"F",106,12,12,,"2",,"C","SWEE PEA",466002,2010,7,22,
"Whittier",,130,2010-07-22,10,8,"F",110,,15,,"2",,"C","SWEE PEA",466002,2010,7,22,
"Whittier",,130,2010-07-22,10,9,"F",102,,11,,"2",,"C","SWEE PEA",466002,2010,7,22,"NO OTO"
"Whittier",,130,2010-07-22,10,10,"F",103,,11,,"2",,"C","SWEE PEA",466002,2010,7,22,
"Whittier",,130,2010-07-22,10,11,"F",106,,15,,"2",,"C","SWEE PEA",466002,2010,7,22,
"Whittier",,130,2010-07-22,10,12,"M",98,,15,,"2",,"C","SWEE PEA",466002,2010,7,22,
"Whittier",,130,2010-07-29,11,1,"M",104,12,,,"I",,"C","KATHY LYNN",476003,2010,7,29,"ILLEGIBLE"
"Whittier",,130,2010-07-29,11,2,"F",116,15,17,17,"2",,"P","P1",485932,2010,7,29,"NO OTOLITH"
"Whittier",,130,2010-07-29,11,3,"F",112,13,13,,"2",,"P","P1",485932,2010,7,29,"ONE OTOLITH"
"Whittier",,130,2010-08-01,12,1,"F",106,13,14,,"2",,"P","P3",476031,2010,8,1,"ONE OTOLITH"
"Whittier",,130,2010-08-02,13,1,"F",109,9,15,,"2",,"C","SOUND FUN",485932,2010,8,2,"NO OTOLITH"
"Whittier",,130,2010-08-11,14,1,"F",92,5,7,,"2",,"C","KATHY LYNN",476003,2010,8,11,"THIN FISH"
"Whittier",,130,2010-08-12,15,1,"F",116,16,15,,"2",,"P","P2",485932,2010,8,12,
"Whittier",,130,2010-08-12,15,2,"M",93,8,13,,"2",,"P","P2",485932,2010,8,12,
"Whittier",,130,2010-08-12,15,3,"F",109,16,13,14,"2",,"P","P2",485932,2010,8,12,
"Whittier",,130,2010-08-12,15,4,"F",104,13,12,12,"2",,"P","P2",485932,2010,8,12,"ONE OTO"
"Whittier",,130,2010-08-16,16,1,"F",,12,,,,,"C","SWEE PEA",476003,2010,8,16,"ANGLER TOOK FISH, NO FIN RAY"
"Whittier",,130,2010-08-16,16,2,"F",123,22,20,,"2",,"C","KATHY LYNN",476003,2010,8,16,
"Whittier",,130,2010-08-22,17,1,"M",92,8,13,,"2",,"C","PATRIOT EXPRESS",486001,2010,8,22,"ONE OTO"
"Whittier",,130,2010-08-24,18,1,"M",92,8,12,,"2",,"C","SWEE PEA",466002,2010,8,24,
"Whittier",,130,2010-08-24,18,2,"M",95,9,14,,"2",,"C","SWEE PEA",466002,2010,8,24,"ONE OTOLITH"
"Whittier",,130,2010-08-24,18,3,"F",127,,18,18,"2",,"C","SWEE PEA",466002,2010,8,24,"NO OTOLITH"
"Whittier",,130,2010-08-24,18,4,"F",109,,12,,"2",,"C","SWEE PEA",466002,2010,8,24,"ONE OTOLITH"
"Whittier",,130,2010-08-25,19,1,"F",103,,12,,"2",,"C","SWEE PEA",476001,2010,8,25,"STAT AREA 476001"
"Whittier",,130,2010-08-25,19,2,"F",102,,14,,"1",,"C","SWEE PEA",476001,2010,8,25,"STAT AREA 476001"
"Whittier",,130,2010-08-25,19,3,"F",113,,17,19,"2",,"C","SWEE PEA",476001,2010,8,25,"STAT AREA 476001"
"Whittier",,130,2010-08-25,19,4,"F",103,,14,,"1",,"C","SWEE PEA",476001,2010,8,25,"STAT AREA 476001 NO OTOLITH"
"Whittier",,130,2010-08-25,19,5,"F",126,,,,"I",,"C","SWEE PEA",476001,2010,8,25,"STAT AREA 476001, ILLEGIBLE"
"Whittier",,130,2010-08-25,19,6,"F",113,14,12,,"2",,"C","SWEE PEA",476001,2010,8,25,"STAT ARE 476001 ONE OTOLITH"
"Whittier",,130,2010-08-25,19,7,"F",113,,17,,"1",,"C","SWEE PEA",476001,2010,8,25,"STAT AREA 476001"
"Whittier",,130,2010-08-25,19,8,"F",105,,13,,"2",,"C","SWEE PEA",476001,2010,8,25,"STAT ARE 476001 ONE OTOLITH"
"Whittier",,130,2010-08-25,19,9,"F",97,,10,,"2",,"C","SWEE PEA",476001,2010,8,25,"STAT AREA 476001"
"Whittier",,130,2010-08-25,19,10,"F",117,,23,,"2",,"C","SWEE PEA",476001,2010,8,25,"STAT ARE 476001 ONE OTOLITH"
"Whittier",,130,2010-08-25,19,11,"F",116,,14,,"2",,"C","SWEE PEA",476001,2010,8,25,"STAT ARE 476001 ONE OTOLITH"
"Whittier",,130,2010-08-25,19,12,"F",118,,24,,"1",,"C","SWEE PEA",476001,2010,8,25,"STAT ARE 476001 ONE OTOLITH"
"Whittier",,130,2010-08-25,19,13,"F",101,,13,12,"2",,"C","SWEE PEA",476001,2010,8,25,"STAT AREA 476001"
"Whittier",,130,2010-08-29,20,1,"F",86,7,9,11,"2",,"P","P1",485932,2010,8,29,
"Whittier",,130,2010-08-29,20,2,"F",86,6,8,10,"2",,"P","P1",485932,2010,8,29,"NO OTOLITH"
"Whittier",,130,2010-08-29,20,3,"F",111,13,11,11,"2",,"P","P1",485932,2010,8,29,"ONE OTO"
"Whittier",,130,2010-08-29,20,4,"M",89,9,13,,"2",,"P","P1",485932,2010,8,29,"NO OTOLITH"
"Whittier",,130,2010-08-29,20,5,"M",84,7,9,,"2",,"P","P1",485932,2010,8,29,"NO OTOLITH"
"Whittier",,130,2010-08-29,20,6,"F",91,10,12,,"2",,"P","P1",485932,2010,8,29,"ONE OTOLITH"
"Whittier",,130,2010-08-29,20,7,"F",109,13,15,,"2",,"P","P1",485932,2010,8,29,"NO OTOLITH"
"Whittier",,130,2010-08-29,20,8,"F",102,10,11,,"2",,"P","P1",485932,2010,8,29,"ONE OTOLITH"
