"PORT","SUB","SP","DATE","PAGE","LINE","SEX","LENGTH","WEIGHT","AGE","AGE2","AGECONF","AGEERR","USER","BOATNAME","STATAREA","YEAR","MONTH","DAY","COMMENTS"
"Valdez",,130,2008-07-21,13,12,"F",98,10,8,8,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-21,13,13,"M",91,10,,,,,"C","NO EXCUSES",466003,2008,7,21,"No Fin Ray"
"Valdez",,130,2008-07-21,13,14,"M",95,11,15,,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-21,13,15,"F",104,11,10,,2,,"C","NO EXCUSES",466003,2008,7,21,
"Valdez",,130,2008-07-24,14,1,"F",103,10,,,,,"P",,466032,2008,7,24,
"Valdez",,130,2008-07-24,14,2,"F",115,17,18,,1,,"P",,466032,2008,7,24,
"Valdez",,130,2008-07-24,14,3,"F",95,7,12,,2,,"P",,466032,2008,7,24,
"Valdez",,130,2008-07-25,15,1,"M",105,13,20,,2,,"C","FAITHFUL",466003,2008,7,25,
"Valdez",,130,2008-07-26,16,1,"M",98,11,19,,1,,"C","DAWN TREADER",466004,2008,7,26,
"Valdez",,130,2008-07-26,16,2,"F",121,20,17,,2,,"C","DAWN TREADER",466004,2008,7,26,
"Valdez",,130,2008-07-26,16,3,"F",98,10,9,,2,,"C","DAWN TREADER",466004,2008,7,26,
"Valdez",,130,2008-07-26,16,4,"M",94,9,14,,2,,"C","BOLD EAGLE",466004,2008,7,26,
"Valdez",,130,2008-07-26,16,5,"F",98,10,10,10,2,,"C","BOLD EAGLE",466004,2008,7,26,
"Valdez",,130,2008-07-26,16,6,"F",113,13,17,,2,,"C","BOLD EAGLE",466004,2008,7,26,
"Valdez",,130,2008-07-26,16,7,"M",96,9,16,,1,,"C","BOLD EAGLE",466004,2008,7,26,
"Valdez",,130,2008-07-27,17,1,"F",112,14,17,,2,,"P",,466032,2008,7,27,
"Valdez",,130,2008-07-27,17,2,"M",94,10,15,,2,,"C","WILD IRIS",466003,2008,7,27,"No ear bones"
"Valdez",,130,2008-07-27,17,3,"M",100,10,20,,2,,"C","WILD IRIS",466003,2008,7,27,"No ear bones"
"Valdez",,130,2008-07-27,17,4,"F",116,20,19,,1,,"C","WILD IRIS",466003,2008,7,27,
"Valdez",,130,2008-07-27,17,5,"F",105,11,14,,2,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,6,"F",113,,22,22,2,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,7,"F",127,,21,,1,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,8,"F",119,18,17,17,2,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,9,"F",99,10,21,17,2,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,10,"F",115,14.5,13,,1,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,11,"M",91,7,15,,2,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,12,"F",114,,20,,1,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,13,"F",95,7,11,,2,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,14,"F",107,,13,,2,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-27,17,15,"F",125,17,20,,2,,"C","DAWN TREADER",466004,2008,7,27,
"Valdez",,130,2008-07-28,18,1,"F",120,16,12,12,2,,"C","OTTER DODGER",465932,2008,7,28,
"Valdez",,130,2008-07-28,18,2,"F",120,16,17,,2,,"C","OTTER DODGER",465932,2008,7,28,
"Valdez",,130,2008-07-31,19,1,"M",92,8,8,,2,,"C","BOLD EAGLE",466004,2008,7,31,
"Valdez",,130,2008-07-31,19,2,"M",92,8,9,10,2,,"C","BOLD EAGLE",466004,2008,7,31,
"Valdez",,130,2008-07-31,19,3,"F",122,23,19,19,1,,"C","BOLD EAGLE",466004,2008,7,31,
"Valdez",,130,2008-07-31,19,4,"F",117,14,22,,2,,"C","BOLD EAGLE",466004,2008,7,31,
"Valdez",,130,2008-08-01,20,1,"M",94,10,11,,2,,"C","DAN ORION",465932,2008,8,1,
"Valdez",,130,2008-08-01,20,2,"F",123,17,23,,1,,"C","DAN ORION",465932,2008,8,1,
"Valdez",,130,2008-08-01,20,3,"M",99,11,14,,1,,"C","DAN ORION",465932,2008,8,1,
"Valdez",,130,2008-08-01,20,4,"M",99,9,12,,2,,"C","FAITHFUL",466002,2008,8,1,
"Valdez",,130,2008-08-01,20,5,"M",94,9,10,,2,,"C","FAITHFUL",466002,2008,8,1,
"Valdez",,130,2008-08-01,20,6,"M",89,7,10,,2,,"C","FAITHFUL",466002,2008,8,1,
"Valdez",,130,2008-08-01,20,7,"F",107,11,11,,2,,"C","FAITHFUL",466002,2008,8,1,
"Valdez",,130,2008-08-01,20,8,"F",114,14,11,11,2,,"C","FAITHFUL",466002,2008,8,1,
"Valdez",,130,2008-08-01,20,9,"F",94,9,8,,2,,"C","FAITHFUL",466002,2008,8,1,
"Valdez",,130,2008-08-01,20,10,"F",89,6,10,,2,,"C","FAITHFUL",466002,2008,8,1,
"Valdez",,130,2008-08-01,20,11,"M",91,9,14,,2,,"C","FAITHFUL",466002,2008,8,1,
"Valdez",,130,2008-08-01,20,12,"M",100,11,20,19,2,,"C","FAITHFUL",466002,2008,8,1,
"Valdez",,130,2008-08-02,21,1,"F",93,7,8,8,2,,"C","BOLD EAGLE",466004,2008,8,2,
"Valdez",,130,2008-08-02,21,2,"M",87,7,8,,2,,"C","BOLD EAGLE",466004,2008,8,2,
"Valdez",,130,2008-08-02,21,3,"F",116,12,18,,2,,"C","BOLD EAGLE",466004,2008,8,2,
"Valdez",,130,2008-08-02,21,4,"F",107,12,13,,1,,"C","SHERRY LYNN II",466004,2008,8,2,
"Valdez",,130,2008-08-03,22,1,"F",122,16,15,,1,,"C","DAN ORION",465903,2008,8,3,
"Valdez",,130,2008-08-03,22,2,"F",112,15,11,,2,,"C","DAN ORION",465903,2008,8,3,
"Valdez",,130,2008-08-13,23,1,"F",113,16,13,,2,,"P",,476035,2008,8,13,
"Valdez",,130,2008-08-13,23,2,"F",105,15,14,,2,,"P",,476035,2008,8,13,
"Valdez",,130,2008-08-18,24,1,"M",92,7,11,,2,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-18,24,2,"F",103,10,8,,2,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-18,24,3,"M",93,9,11,,2,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-18,24,4,"M",95,8,12,12,2,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-18,24,5,"F",110,12,10,,2,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-18,24,6,"M",95,10,11,13,2,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-18,24,7,"M",107,9,21,,2,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-18,24,8,"M",104,12,18,,1,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-18,24,9,"F",124,21,18,,2,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-18,24,10,"M",97,9,12,11,2,,"C","NO EXCUSES",466002,2008,8,18,
"Valdez",,130,2008-08-20,25,1,"F",113,11,17,,2,,"P",,466033,2008,8,20,
"Valdez",,130,2008-08-20,25,2,"F",86,6,8,,2,,"C","BOLD EAGLE",466002,2008,8,20,
"Valdez",,130,2008-08-20,25,3,"F",99,10,8,,2,,"C","BOLD EAGLE",466002,2008,8,20,
"Valdez",,130,2008-08-20,25,4,"F",108,11,,,,,"C","BOLD EAGLE",466002,2008,8,20,
"Valdez",,130,2008-08-23,26,1,"F",107,11,11,,2,,"C","BOLD EAGLE",466003,2008,8,23,
"Valdez",,130,2008-08-24,27,1,"F",127,26,19,,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,2,"F",123,12,16,,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,3,"F",125,20,17,,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,4,"F",120,18,18,18,1,,"C","FAITHFUL",476002,2008,8,24,"No ear bones"
"Valdez",,130,2008-08-24,27,5,"F",117,,15,15,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,6,"F",116,12,15,,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,7,"F",110,10,11,11,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,8,"F",91,9,7,,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,9,"F",94,8,7,,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,10,"F",102,10,9,,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,11,"F",124,11,13,,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,12,"F",117,16,23,,2,,"C","FAITHFUL",476002,2008,8,24,
"Valdez",,130,2008-08-24,27,13,"M",100,10,20,,2,,"C","ORION",466004,2008,8,24,
"Valdez",,130,2008-08-24,27,14,"F",103,11,11,11,2,,"C","ORION",466004,2008,8,24,
"Valdez",,130,2008-08-25,28,1,"F",118,15,17,,1,,"C","KING FISHER",466003,2008,8,25,"No ear bones"
"Valdez",,130,2008-08-25,28,2,"M",89,6,9,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,3,"M",94,9,13,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,4,"F",107,12,17,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,5,"F",103,12,11,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,6,"M",91,10,9,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,7,"F",102,11,11,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,8,"F",92,8,9,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,9,"M",98,8,17,18,1,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,10,"M",92,10,12,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,11,"F",98,11,11,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-25,28,12,"M",100,10,17,,2,,"C","HALIBUT GROVE",466002,2008,8,25,
"Valdez",,130,2008-08-27,29,1,"M",91,9,11,,2,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,2,"F",110,,11,,2,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,3,"M",94,9,17,,2,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,4,"F",98,9,7,,2,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,5,"M",103,13,21,22,1,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,6,"F",109,16,13,,2,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,7,"F",111,11,13,14,2,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,8,"M",97,10,19,,1,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,9,"M",98,,19,23,1,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,10,"F",97,10,11,10,2,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,11,"M",94,10,11,,2,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-27,29,12,"F",91,7,10,,2,,"C","HALIBUT GROVE",466002,2008,8,27,
"Valdez",,130,2008-08-30,30,1,"F",106,14,15,,1,,"P",,466100,2008,8,30,
"Whittier",,130,2008-07-01,1,1,"F",107,13,12,,2,,"C","SWEE PEA",466004,2008,7,1,
"Whittier",,130,2008-07-01,1,2,"M",102,10,11,,2,,"C","JAX MAX",485932,2008,7,1,
"Whittier",,130,2008-07-01,1,3,"F",127,19,22,,2,,"C","JAX MAX",485932,2008,7,1,
"Whittier",,130,2008-07-01,1,4,"",111,13,15,,2,,"C","JAX MAX",485932,2008,7,1,
"Whittier",,130,2008-07-01,1,5,"",108,12,13,,2,,"C","JAX MAX",485932,2008,7,1,
"Whittier",,130,2008-07-01,1,6,"F",114,10,11,,2,,"C","JAX MAX",485932,2008,7,1,
"Whittier",,130,2008-07-01,1,7,"F",127,,19,,2,,"C","JAX MAX",485932,2008,7,1,
"Whittier",,130,2008-07-01,1,8,"M",103,10,20,,2,,"C","JAX MAX",485932,2008,7,1,
"Whittier",,130,2008-07-01,1,9,"F",115,12,22,,2,,"C","MARY J",476004,2008,7,1,"Envelope says ""Jerry Rigged"""
"Whittier",,130,2008-07-04,2,1,"F",122,,23,,2,,"P",,475933,2008,7,4,
"Whittier",,130,2008-07-04,2,2,"",113,,15,,2,,"P",,475933,2008,7,4,
"Whittier",,130,2008-07-04,2,3,"F",115,,17,16,2,,"P",,475933,2008,7,4,
"Whittier",,130,2008-07-04,2,4,"F",105,,14,,2,,"P",,475933,2008,7,4,
"Whittier",,130,2008-07-04,2,5,"F",96,8,20,,1,,"P",,475933,2008,7,4,
"Whittier",,130,2008-07-04,2,6,"F",107,12,23,23,1,,"P",,475933,2008,7,4,
"Whittier",,130,2008-07-04,2,7,"F",97,,11,,2,,"P",,475933,2008,7,4,
"Whittier",,130,2008-07-04,2,8,"M",92,6,12,,2,,"P",,475933,2008,7,4,
"Whittier",,130,2008-07-05,3,1,"F",87,7,10,,2,,"P",,476007,2008,7,5,
"Whittier",,130,2008-07-05,3,2,"",94,,11,,2,,"P",,476031,2008,7,5,
"Whittier",,130,2008-07-05,3,3,"M",107,11,17,,2,,"C","JAX MAX",486001,2008,7,5,
"Whittier",,130,2008-07-05,3,4,"F",121,18.5,20,,2,,"C","JAX MAX",486001,2008,7,5,
"Whittier",,130,2008-07-05,3,5,"M",119,18,20,,2,,"C","JAX MAX",486001,2008,7,5,
"Whittier",,130,2008-07-05,3,6,"M",91,7,10,,2,,"C","JAX MAX",486001,2008,7,5,
"Whittier",,130,2008-07-07,4,1,"",121,16,16,,1,,"C","SWEE PEA",466004,2008,7,7,
"Whittier",,130,2008-07-07,4,2,"",114,12,12,13,2,,"C","SWEE PEA",466004,2008,7,7,
"Whittier",,130,2008-07-07,4,3,"M",114,14.5,18,,1,,"C","SWEE PEA",466004,2008,7,7,
"Whittier",,130,2008-07-07,4,4,"F",106,15,12,,2,,"C","SWEE PEA",466004,2008,7,7,
"Whittier",,130,2008-07-07,4,5,"",114,,14,,2,,"C","SWEE PEA",466004,2008,7,7,
"Whittier",,130,2008-07-07,4,6,"M",114,15,20,,2,,"C","SWEE PEA",466004,2008,7,7,
"Whittier",,130,2008-07-08,5,1,"F",126,19,22,,2,,"C","JAX MAX",486001,2008,7,8,
"Whittier",,130,2008-07-08,5,2,"F",117,13.5,21,21,2,,"C","JAX MAX",486001,2008,7,8,
"Whittier",,130,2008-07-08,5,3,"M",94,7,18,,2,,"C","JAX MAX",486001,2008,7,8,
"Whittier",,130,2008-07-08,5,4,"F",106,12.5,14,15,2,,"C","JAX MAX",486001,2008,7,8,
"Whittier",,130,2008-07-08,5,5,"F",111,12,13,,2,,"C","JAX MAX",486001,2008,7,8,
"Whittier",,130,2008-07-08,5,6,"F",119,16,18,18,2,,"C","JAX MAX",486001,2008,7,8,
"Whittier",,130,2008-07-09,6,1,"F",122,16,21,,2,,"C","SWEE PEA",466004,2008,7,9,
"Whittier",,130,2008-07-09,6,2,"",117,11,16,,1,,"C","SWEE PEA",466004,2008,7,9,
"Whittier",,130,2008-07-09,6,3,"M",92,,8,,2,,"C","SEA CHASE",466004,2008,7,9,
"Whittier",,130,2008-07-09,6,4,"M",104,,12,,2,,"C","SEA CHASE",466004,2008,7,9,
"Whittier",,130,2008-07-10,7,1,"F",125,18,18,,2,,"C","CASSIE LYN",476004,2008,7,10,
"Whittier",,130,2008-07-10,7,2,"F",112,10,16,,1,,"C","SWEE PEA",466003,2008,7,10,
"Whittier",,130,2008-07-10,7,3,"M",94,8.5,15,18,2,,"C","SWEE PEA",466003,2008,7,10,
"Whittier",,130,2008-07-10,7,4,"F",95,7.5,9,12,2,,"C","SWEE PEA",466003,2008,7,10,
"Whittier",,130,2008-07-10,7,5,"F",98,8,11,,2,,"C","SWEE PEA",466003,2008,7,10,
"Whittier",,130,2008-07-13,8,1,"F",103,10,11,12,2,,"C","AK4STAR",485932,2008,7,13,
"Whittier",,130,2008-07-13,8,2,"F",95,,11,13,2,,"C","AK4STAR",485932,2008,7,13,
"Whittier",,130,2008-07-13,8,3,"F",119,,18,17,2,,"C","AK4STAR",485932,2008,7,13,
"Whittier",,130,2008-07-13,8,4,"F",118,17,14,14,2,,"C","AK4STAR",485932,2008,7,13,
"Whittier",,130,2008-07-13,8,5,"F",98,7,11,11,2,,"C","AK4STAR",485932,2008,7,13,
"Whittier",,130,2008-07-13,8,6,"F",121,16,24,23,1,,"C","PATRIOT EXPRESS",466004,2008,7,13,
"Whittier",,130,2008-07-13,8,7,"F",102,7.5,10,,2,,"C","PATRIOT EXPRESS",466004,2008,7,13,
"Whittier",,130,2008-07-13,8,8,"F",,12,16,,1,,"P",,466003,2008,7,13,
"Whittier",,130,2008-07-13,8,9,"F",99,8,11,,2,,"C","AK4STAR",485932,2008,7,13,
"Whittier",,130,2008-07-14,9,1,"F",112,,11,12,2,,"P",,476006,2008,7,14,
"Whittier",,130,2008-07-14,9,2,"F",124,,21,23,2,,"C","SEA CHASE",466004,2008,7,14,
"Whittier",,130,2008-07-15,10,1,"",118,,18,,1,,"C","CASSIE LYN",476004,2008,7,15,
"Whittier",,130,2008-07-15,10,2,"M",95,,19,,2,,"C","SEA CHASE",486001,2008,7,15,
"Whittier",,130,2008-07-15,10,3,"F",108,9.5,12,,2,,"C","T REX",476032,2008,7,15,
"Whittier",,130,2008-07-18,11,1,"F",,,19,,1,,"P",,466003,2008,7,18,
"Whittier",,130,2008-07-19,12,1,"M",97,5,12,13,2,,"P",,485932,2008,7,19,
"Whittier",,130,2008-07-19,12,2,"F",114,11,15,,2,,"P",,485932,2008,7,19,
"Whittier",,130,2008-07-19,12,3,"F",111,11,13,,2,,"P",,485932,2008,7,19,
"Whittier",,130,2008-07-19,12,4,"",102,,19,,2,,"P",,485932,2008,7,19,
"Whittier",,130,2008-07-19,12,5,"M",95,5,13,,2,,"P",,485932,2008,7,19,
"Whittier",,130,2008-07-19,12,6,"M",95,6,12,,2,,"P",,485932,2008,7,19,
"Whittier",,130,2008-07-19,12,7,"",92,,9,,2,,"P",,485932,2008,7,19,
"Whittier",,130,2008-07-19,12,8,"F",111,,12,,2,,"P",,485932,2008,7,19,
"Whittier",,130,2008-07-19,12,9,"",103,,27,,1,,"P",,485932,2008,7,19,
"Whittier",,130,2008-07-20,13,1,"M",90,,14,,2,,"P",,476008,2008,7,20,
"Whittier",,130,2008-07-20,13,2,"F",106,7.5,10,,2,,"P",,476008,2008,7,20,
"Whittier",,130,2008-07-25,14,1,"F",109,,17,23,2,,"C","AK4STAR",486001,2008,7,25,
"Whittier",,130,2008-07-25,14,2,"F",123,,19,21,2,,"C","AK4STAR",486001,2008,7,25,
"Whittier",,130,2008-07-26,15,1,"F",119,13,17,,2,,"P",,475932,2008,7,26,
"Whittier",,130,2008-07-26,15,2,"F",90,4,11,,2,,"P",,476033,2008,7,26,
"Whittier",,130,2008-07-27,16,1,,,,13,,2,,"P",,476036,2008,7,27,"SAMPLE TAKEN W/BOAT LEAVING"
"Whittier",,130,2008-07-27,16,2,"M",,,16,,1,,"P",,476003,2008,7,27,"rigor mortis"
"Whittier",,130,2008-08-01,17,1,"F",126,,19,19,2,,"P",,476007,2008,8,1,
"Whittier",,130,2008-08-01,17,2,"F",122,12.5,19,19,1,,"C","CASSIE LYN",476004,2008,8,1,
"Whittier",,130,2008-08-01,17,3,"M",100,3.5,17,,2,,"C","CASSIE LYN",476004,2008,8,1,
"Whittier",,130,2008-08-02,18,1,"F",92,3.5,10,,2,,"P",,476007,2008,8,2,
"Whittier",,130,2008-08-02,18,2,"F",121,11,17,17,2,,"P",,476007,2008,8,2,
"Whittier",,130,2008-08-02,18,3,"F",112,8,13,13,2,,"P",,476007,2008,8,2,
"Whittier",,130,2008-08-02,18,4,"F",113,,19,18,1,,"P",,466005,2008,8,2,
"Whittier",,130,2008-08-02,18,5,"F",125,14,24,24,1,,"P",,466005,2008,8,2,
"Whittier",,130,2008-08-02,18,6,"F",107,7,12,,2,,"P",,466005,2008,8,2,
"Whittier",,130,2008-08-02,18,7,"",110,7.5,21,,2,,"P",,466005,2008,8,2,
"Whittier",,130,2008-08-02,18,8,"F",137,16.5,20,,2,,"P",,466005,2008,8,2,
"Whittier",,130,2008-08-02,18,9,"F",94,5,15,15,2,,"P",,476004,2008,8,2,
"Whittier",,130,2008-08-02,18,10,"M",102,7,17,,2,,"P",,476004,2008,8,2,
"Whittier",,130,2008-08-02,18,11,"M",96,5,15,15,2,,"P",,476004,2008,8,2,
"Whittier",,130,2008-08-02,18,12,"M",94,,13,,2,,"P",,476004,2008,8,2,
"Whittier",,130,2008-08-02,18,13,"M",100,6,13,,2,,"P",,476004,2008,8,2,
"Whittier",,130,2008-08-02,18,14,"M",98,5,14,,2,,"P",,476004,2008,8,2,
"Whittier",,130,2008-08-02,18,15,"M",90,4,13,,2,,"P",,476004,2008,8,2,
"Whittier",,130,2008-08-03,19,1,"F",120,12,15,,2,,"C","CARRY ME",476003,2008,8,3,
"Whittier",,130,2008-08-03,19,2,,,,8,,2,,"P",,466005,2008,8,3,"GUTTED AT SEA"
"Whittier",,130,2008-08-03,19,3,"F",90,6.5,10,11,2,,"P",,476032,2008,8,3,
"Whittier",,130,2008-08-04,20,1,"M",106,11,22,23,1,,"P",,476007,2008,8,4,
"Whittier",,130,2008-08-05,21,1,"F",95,,8,10,2,,"P",,486031,2008,8,5,
"Whittier",,130,2008-08-06,22,1,"F",103,11,12,,2,,"C","T REX",486001,2008,8,6,
"Whittier",,130,2008-08-06,22,2,"M",94,9.5,21,,1,,"C","T REX",486001,2008,8,6,
"Whittier",,130,2008-08-06,22,3,"F",119,,15,,2,,"C","T REX",486001,2008,8,6,
"Whittier",,130,2008-08-06,22,4,"F",117,,22,,2,,"C","T REX",486001,2008,8,6,
"Whittier",,130,2008-08-06,22,5,"F",108,,21,,1,,"C","T REX",486001,2008,8,6,
"Whittier",,130,2008-08-10,23,1,"F",122,,18,,1,,"P",,475933,2008,8,10,
"Whittier",,130,2008-08-10,23,2,"M",93,8,21,,2,,"C","AK4STAR",466003,2008,8,10,
"Whittier",,130,2008-08-11,24,1,,,,18,19,2,,"P",,476003,2008,8,11,"GUTTED.SAMPLED AT PULLOUT"
"Whittier",,130,2008-08-11,24,2,,,,20,19,2,,"P",,476003,2008,8,11,"GUTTED.SAMPLED AT PULLOUT"
"Whittier",,130,2008-08-18,25,1,"M",92,7,15,,2,,"P",,476031,2008,8,18,
"Whittier",,130,2008-08-19,26,1,"F",104,9.5,14,,2,,"P",,476009,2008,8,19,
"Whittier",,130,2008-08-19,26,2,"M",92,6.5,,,,,"P",,476009,2008,8,19,"ILLEGIBLE, CAN'T BE READ"
"Whittier",,130,2008-08-23,27,1,"F",89,6.5,11,,2,,"P",,476007,2008,8,23,
"Whittier",,130,2008-08-23,27,2,"F",94,8,10,,2,,"P",,476007,2008,8,23,
"Whittier",,130,2008-08-24,28,1,"F",111,11,17,,2,,"P",,476004,2008,8,24,
"Whittier",,130,2008-08-24,28,2,"M",99,10.5,22,,1,,"P",,476004,2008,8,24,
"Whittier",,130,2008-08-24,28,3,"M",92,9,18,,2,,"P",,476004,2008,8,24,
"Whittier",,130,2008-08-25,29,1,"F",113,,15,,2,,"P",,476004,2008,8,25,
"Whittier",,130,2008-08-26,30,1,"M",88,6.5,11,11,2,,"P",,476032,2008,8,26,
"Whittier",,130,2008-08-26,30,2,"F",98,9,11,14,2,,"P",,476032,2008,8,26,
"Whittier",,130,2008-08-30,31,1,"F",115,12,16,,2,,"P",,486001,2008,8,30,
"Whittier",,130,2008-08-30,31,2,"M",93,9,18,,1,,"P",,486001,2008,8,30,
"Whittier",,130,2008-08-30,31,3,"M",96,10.5,12,,2,,"P",,486001,2008,8,30,
"Whittier",,130,2008-08-30,31,4,"M",99,10,24,,1,,"P",,486001,2008,8,30,
"Whittier",,130,2008-08-30,31,5,"M",98,12,26,28,1,,"P",,486001,2008,8,30,
"Whittier",,130,2008-08-30,31,6,"M",99,11,21,,1,,"P",,486001,2008,8,30,
"Whittier",,130,2008-08-30,31,7,"F",105,,16,,2,,"P",,476003,2008,8,30,
"Whittier",,130,2008-08-30,31,8,"",93,,15,11,2,,"P",,476003,2008,8,30,
"Whittier",,130,2008-08-30,31,9,"F",109,12,12,,2,,"P",,476003,2008,8,30,
"Whittier",,130,2008-08-30,31,10,"M",100,,20,,2,,"P",,485932,2008,8,30,
"Whittier",,130,2008-08-30,31,11,"F",130,,23,,2,,"P",,485932,2008,8,30,
"Whittier",,130,2008-08-30,31,12,"F",126,20,22,23,1,,"P",,485932,2008,8,30,
"Whittier",,130,2008-08-30,31,13,"M",97,9,19,,2,,"P",,475933,2008,8,30,
