"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"1472","Kodiak","P6",160000,17,1,1,"H",525733,1,6,0,5,4,0,"N",0,0,0,0,"",NA,3,0,0,200,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,8,"Private","","",6,0,0,0,3,0,0,3,0,4
"1473","Kodiak","P7",160000,17,1,1,"S",525733,1,2,0,5,0,0,"N",0,0,1,0,"",NA,1,0,0,65,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,8,"Private","","",2,1,0,0,1,0,0,1,0,0
"1474","Kodiak","P8",160000,18,1,1,"R",525733,1,3,0,3,2,0,"N",0,0,0,15,"N",NA,3,0,0,60,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,1,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,8,"Private","","",3,0,1,15,3,0,0,3,0,2
"1475","Kodiak","P9",160000,18,1,1,"H",525732,1,2,0,9,1,0,"Y",0,1,0,3,"Y",NA,5,0,0,100,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,8,"Private","","",2,1,0,3,5,0,0,5,0,1
"1476","Kodiak","P10",160000,19,1,1,"H",525733,2,4,0,2,1,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,8,"Private","","",4,0,0,0,0,0,0,0,0,1
"1477","Kodiak","DEBRA KAY",162340,19,1,1,"H",525731,3,4,0,5,8,0,"N",0,0,0,20,"N",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,73,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,8,"Charter","","",4,0,0,20,0,0,0,0,0,8
"1478","Kodiak","REEL FUN",162370,19,1,1,"B",525701,3,6,0,6,9,0,"N",0,0,0,29,"N",NA,0,0,0,0,1,"N",0,0,0,0,0,0,"",NA,0,0,0,0,1,"N",NA,0,0,2,"N",NA,0,0,"",NA,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,8,"Charter","","",6,0,0,30,0,0,0,0,0,9
"1479","Kodiak","P13",160000,20,1,1,"H",525733,2,3,0,4,2,0,"N",0,1,0,0,"",NA,8,0,0,90,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,8,"Private","","",3,1,0,0,8,0,0,8,0,2
"1480","Kodiak","P14",160000,20,1,1,"H",525733,2,4,0,1.5,1,0,"Y",0,0,0,1,"Y",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,8,"Private","","",4,0,0,1,0,0,0,0,0,1
"1481","Kodiak","P1",160000,15,1,1,"H",525733,2,2,0,2,0,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Private","","",2,0,0,0,0,0,0,0,0,0
"1482","Kodiak","P2",160000,15,1,1,"S",525733,2,4,0,4,0,0,"N",0,0,0,0,"",NA,1,0,0,60,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,3,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Private","","",4,0,0,0,1,0,0,1,0,0
"1483","Kodiak","P3",160000,15,1,1,"H",525733,2,2,0,3,4,0,"N",0,2,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Private","","",2,2,0,0,0,0,0,0,0,4
"1484","Kodiak","P4",160000,15,1,1,"H",525733,2,4,0,6.5,8,0,"N",0,0,0,11,"N",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Private","","",4,0,0,11,0,0,0,0,0,8
"1485","Kodiak","REEL FUN",162370,17,1,1,"B",525701,3,3,0,7,3,0,"N",0,0,0,15,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,1,"Y",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Charter","","",3,0,0,15,0,0,0,0,0,3
"1486","Kodiak","SHEARWATER",162285,17,1,1,"B",525732,3,6,0,5,6,0,"N",0,0,0,30,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,3,"N",0,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Charter","","",6,0,0,30,0,0,0,0,0,6
"1487","Kodiak","U RASCAL",162408,17,1,1,"B+S",525702,3,7,3,5,14,0,"N",0,0,0,49,"N",NA,0,0,0,0,0,"N",0,0,0,0,0,1,"N",NA,0,0,0,0,0,"",NA,0,0,10,"N",NA,0,0,"",NA,0,80,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Charter","","",10,0,0,50,0,0,0,0,0,14
"1488","Kodiak","P8",160000,20,1,1,"B",525733,2,8,0,5,0,0,"N",0,0,0,40,"",40,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Private","","",8,0,0,40,0,0,0,0,40,0
"1489","Kodiak","P9",160000,20,1,1,"B+S",525733,2,4,0,4,0,0,"N",0,0,0,0,"",NA,2,0,0,30,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Private","","",4,0,0,0,2,0,0,2,0,0
"1490","Kodiak","P10",160000,20,1,1,"H",525731,2,2,0,4,0,0,"N",0,0,2,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,9,"Private","","",2,2,0,0,0,0,0,0,0,0
"1491","Kodiak","P1",160000,20,1,1,"S",525733,2,1,0,3,0,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,2,0,"",NA,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,17,"Private","","",1,0,0,0,0,0,0,0,0,0
"1492","Kodiak","SHEARWATER",162285,16,1,1,"B",525733,3,2,0,5,3,0,"N",0,2,0,9,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"",NA,0,0,0,0,4,"N",0,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,18,"Charter","","",2,2,0,10,0,0,0,0,0,3
"1493","Kodiak","DEBRA KAY",162340,17,1,1,"B",525731,3,6,0,5,10,0,"N",0,0,0,30,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,200,"N",0,0,0,"",NA,0,1,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,18,"Charter","","",6,0,0,30,0,0,0,0,0,10
"1494","Kodiak","REEL FUN",162370,17,1,1,"B",525806,3,6,0,6,12,0,"N",0,0,12,26,"N",0,12,0,0,110,2,"",0,0,0,0,0,0,"",NA,0,0,0,0,1,"N",NA,0,0,0,"",NA,0,0,"",NA,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,18,"Charter","","",6,12,0,28,12,0,0,12,0,12
"1495","Kodiak","U RASCAL",162408,17,1,1,"H",525731,3,7,3,3,14,0,"N",0,4,0,47,"N",0,0,0,0,100,2,"N",0,0,0,0,0,1,"N",NA,0,0,0,0,0,"",NA,0,0,100,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,18,"Charter","","",10,4,0,50,0,0,0,0,0,14
"1496","Kodiak","MOON SHADOW",162387,17,1,1,"B+S",525731,3,6,2,5,12,0,"N",0,4,0,40,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,100,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,18,"Charter","","",8,4,0,40,0,0,0,0,0,12
"1497","Kodiak","P1",160000,14,1,1,"H",525733,1,2,0,5,2,0,"Y",0,0,0,10,"N",NA,10,0,0,100,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,2,"Y",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Private","","",2,0,0,10,10,0,0,10,0,2
"1498","Kodiak","P2",160000,15,1,1,"B",525733,1,5,0,5,0,0,"N",0,0,0,16,"N",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Private","","",5,0,0,16,0,0,0,0,0,0
"1499","Kodiak","P3",160000,15,1,1,"H",525733,2,2,0,6,4,0,"N",0,0,3,5,"",NA,30,0,0,10,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,1,0,"",NA,2,0,"",NA,0,0,"",NA,7,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Private","","",2,3,1,5,30,0,0,30,0,4
"1500","Kodiak","P4",160000,15,1,1,"H",525733,2,5,0,5,6,0,"N",0,3,3,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Private","","",5,6,0,0,0,0,0,0,0,6
"1501","Kodiak","P5",160000,15,1,1,"R",525733,2,5,0,2,0,0,"N",0,0,0,12,"N",NA,10,0,0,60,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Private","","",5,0,0,12,10,0,0,10,0,0
"1502","Kodiak","REEL FUN",162370,16,1,1,"B",525733,3,6,0,5,8,0,"N",0,5,0,30,"N",NA,8,0,0,111,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,3,"N",0,0,0,0,"",NA,0,0,"",NA,0,1,"",1,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Charter","","",6,5,0,30,8,0,0,8,0,8
"1503","Kodiak","DEBRA KAY",162340,17,1,1,"B",525731,3,6,0,5,5,0,"N",0,0,0,30,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,12,"N",0,0,0,75,"N",NA,0,0,"",NA,0,20,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Charter","","",6,0,0,30,0,0,0,0,0,5
"1504","Kodiak","MOON SHADOW",162387,17,1,1,"B+S",525733,3,4,2,4,8,0,"N",0,7,0,30,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,1,"N",NA,0,0,5,"N",NA,0,0,"",NA,0,1,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Charter","","",6,7,0,30,0,0,0,0,0,8
"1505","Kodiak","SHEARWATER",162285,17,1,1,"B",525732,3,4,0,6,4,0,"N",0,0,0,17,"N",NA,0,0,0,0,3,"",0,0,0,0,0,0,"",NA,0,0,0,0,7,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Charter","","",4,0,0,20,0,0,0,0,0,4
"1506","Kodiak","P10",160000,20,1,1,"S",525733,2,1,0,1.5,0,0,"N",0,0,0,0,"",NA,15,0,0,55,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,19,"Private","","",1,0,0,0,15,0,0,15,0,0
"1507","Kodiak","P1",160000,14,1,1,"H",525733,2,2,0,3.5,3,0,"N",2,0,0,2,"",NA,4,0,0,90,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",2,0,0,2,4,0,0,4,0,3
"1508","Kodiak","P2",160000,14,1,1,"H",525733,2,4,0,5,6,0,"N",0,0,2,11,"N",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",4,2,0,11,0,0,0,0,0,6
"1509","Kodiak","P3",160000,15,1,1,"H",525733,3,4,0,4,4,0,"N",4,3,1,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,1,"N",1,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",4,4,0,0,0,0,0,0,0,4
"1510","Kodiak","P4",160000,15,1,1,"H",525731,2,3,0,3.5,2,0,"Y",0,2,0,0,"",NA,1,0,0,90,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",3,2,0,0,1,0,0,1,0,2
"1511","Kodiak","P5",160000,16,1,1,"B",525731,2,2,0,5,0,0,"N",0,0,0,4,"N",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,1,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",2,0,0,4,0,0,0,0,0,0
"1512","Kodiak","P6",160000,16,1,1,"S",525733,2,2,0,5,0,0,"N",0,0,0,1,"N",1,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",2,0,0,1,0,0,0,0,1,0
"1513","Kodiak","P7",160000,16,1,1,"S",525733,2,3,0,6.5,0,0,"N",0,0,0,0,"",NA,12,0,0,80,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,1,"Y",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",3,0,0,0,12,0,0,12,0,0
"1514","Kodiak","P8",160000,16,1,1,"H",525731,2,5,0,6,2,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,2,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",5,0,0,0,0,0,0,0,0,2
"1515","Kodiak","REEL FUN",162370,17,1,1,"B+S",525733,3,6,0,6,10,0,"N",0,5,2,30,"N",NA,2,0,0,130,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,1,"N",NA,0,0,100,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Charter","","",6,7,0,30,2,0,0,2,0,10
"1516","Kodiak","P10",160000,17,1,1,"L",525731,1,3,0,3.5,2,0,"N",0,2,0,0,"",NA,2,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,1,"Y",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",3,2,0,0,2,0,0,2,0,2
"1517","Kodiak","WILD LIFE",162000,17,1,1,"B+S",525731,1,4,0,6,8,0,"N",0,15,5,17,"",NA,0,2,0,100,2,"",0,0,0,0,0,1,"",NA,0,0,0,0,1,"Y",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Charter","","",4,20,0,20,2,0,0,2,0,8
"1518","Kodiak","P12",160000,17,1,1,"R",525733,1,3,0,3,0,0,"N",0,0,1,6,"Y",NA,15,0,0,75,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",3,1,0,6,15,0,0,15,0,0
"1519","Kodiak","P13",160000,17,1,1,"H",525733,1,2,0,4,2,0,"N",0,0,0,0,"",NA,3,70,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",2,0,0,0,73,0,0,73,0,2
"1520","Kodiak","P14",160000,17,1,1,"H",525733,1,5,0,8,4,0,"Y",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",5,0,0,0,0,0,0,0,0,4
"1521","Kodiak","P15",160000,18,1,1,"B",525733,1,4,0,6,2,0,"N",0,0,0,20,"N",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,1,"N",NA,0,0,0,"",NA,0,0,"",NA,0,2,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",4,0,0,20,0,0,0,0,0,2
"1522","Kodiak","P16",160000,18,1,1,"H",525733,1,4,0,6,2,0,"Y",0,3,0,2,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",4,3,0,2,0,0,0,0,0,2
"1523","Kodiak","P17",160000,18,1,1,"H",525733,1,5,0,8,3,0,"N",0,2,2,3,"Y",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",5,4,0,3,0,0,0,0,0,3
"1524","Kodiak","P18",160000,18,1,1,"B+S",525733,1,5,0,8.5,1,0,"N",0,0,0,2,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",5,0,0,2,0,0,0,0,0,1
"1525","Kodiak","P19",160000,18,1,1,"H",525733,2,3,0,2.5,1,0,"Y",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",3,0,0,0,0,0,0,0,0,1
"1526","Kodiak","P20",160000,18,1,1,"B+S",525731,2,5,0,6,2,0,"N",0,0,0,23,"N",NA,25,0,0,70,2,"N",0,0,0,0,0,0,"",NA,2,0,0,200,2,"Y",NA,0,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",5,0,2,25,25,0,2,27,0,2
"1527","Kodiak","P21",160000,19,1,1,"R",525733,3,2,0,4,0,0,"N",0,0,0,10,"N",NA,5,0,0,100,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,1,"N",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",2,0,0,10,5,0,0,5,0,0
"1528","Kodiak","P22",160000,20,1,1,"B",525733,1,5,0,6,4,0,"N",0,0,0,12,"",NA,3,0,0,120,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,3,"N",NA,0,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",5,0,1,12,3,0,0,3,0,4
"1529","Kodiak","P23",160000,20,1,1,"H",525731,1,3,0,5,1,0,"N",0,0,0,14,"N",0,6,0,0,120,0,"",0,0,0,0,0,1,"N",NA,0,0,0,0,0,"",NA,0,1,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",3,0,1,15,6,0,0,6,0,1
"1530","Kodiak","P24",160000,21,1,1,"H",525733,2,2,0,1,1,0,"N",0,0,0,2,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",2,0,0,2,0,0,0,0,0,1
"1531","Kodiak","P25",160000,21,1,1,"B+S",525733,2,5,0,8,2,0,"N",0,0,0,4,"N",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,2,"N",0,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",5,0,0,4,0,0,0,0,0,2
"1532","Kodiak","P26",160000,21,1,1,"S",525733,2,3,0,2,0,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",3,0,0,0,0,0,0,0,0,0
"1533","Kodiak","P27",160000,21,1,1,"B",525733,2,2,0,4,1,0,"Y",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,2,"Y",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",2,0,0,0,0,0,0,0,0,1
"1534","Kodiak","P28",160000,22,1,1,"H",525733,2,2,0,2,0,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,20,"Private","","",2,0,0,0,0,0,0,0,0,0
"1535","Kodiak","REEL FUN",162370,17,1,1,"B+S",525731,3,6,0,6,6,0,"N",0,0,0,30,"N",0,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,95,"N",0,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,21,"Charter","","",6,0,0,30,0,0,0,0,0,6
"1536","Kodiak","MOON SHADOW",162387,17,1,1,"B",525731,3,6,0,6,12,0,"N",0,6,0,30,"N",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,3,"N",0,0,0,75,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,21,"Charter","","",6,6,0,30,0,0,0,0,0,12
"1537","Kodiak","P1",160000,14,1,1,"H",525732,2,5,0,4,6,0,"N",0,0,2,1,"N",NA,0,0,0,0,0,"",0,0,0,0,0,1,"N",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,22,"Private","","",5,2,0,2,0,0,0,0,0,6
"1538","Kodiak","P2",160000,15,1,1,"H",525733,1,4,0,3,6,0,"Y",0,3,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,22,"Private","","",4,3,0,0,0,0,0,0,0,6
"1539","Kodiak","P3",160000,15,1,1,"H",525733,1,4,0,5,0,0,"N",0,0,0,0,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,22,"Private","","",4,0,0,0,0,0,0,0,0,0
"1540","Kodiak","P4",160000,16,1,1,"H",525733,1,4,0,3.5,2,0,"N",0,0,0,2,"",NA,0,0,0,0,0,"",0,0,0,0,0,0,"",NA,0,0,0,0,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2016,8,22,"Private","","",4,0,0,2,0,0,0,0,0,2
