"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"1697","Seward","MISSTRESS",150426,17,1,1,"H",485933,1,3,1,7,7,0,"N",0,9,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,11,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,20,0,"",NA,0,2015,5,17,"Charter","","Out","NG",4,9,0,0,0,0,0,0,0,7
"1698","Seward","PERSEVERANCE",150161,17,1,1,"H",495934,2,10,0,7,17,0,"N",17,12,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,3,"N",3,0,0,0,NA,0,"",NA,0,0,30,"N",30,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,17,"Charter","","Out","NG",10,12,0,3,0,0,0,0,3,17
"1699","Seward","TAIL WATCHER",150085,18,1,1,"B+S",475934,2,9,0,6,9,0,"N",0,0,0,21,"N",NA,0,0,0,NA,2,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,17,"Charter","","Out","PWS",9,0,2,23,0,0,0,0,0,9
"1700","Seward","",NA,18,1,1,"H",485932,3,6,0,8,4,0,"N",0,0,0,6,"N",NA,25,0,0,40,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,1,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,2015,5,17,"Private","","Out","PWS",6,0,1,6,25,0,0,25,0,4
"1701","Seward","",NA,19,1,1,"B",495938,3,2,0,12,0,0,"N",0,1,0,0,"",NA,2,0,0,36,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,17,"Private","","In","NG",2,1,0,0,2,0,0,2,0,0
"1702","Seward","NAUTI GIRL",150424,16,1,1,"B",485935,1,5,0,6,9,0,"Y",2,0,0,16,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,26,"N",NA,1,0,"",NA,0,1,"Y",NA,0,0,"",NA,0,0,"",NA,10,0,"",NA,0,2015,5,19,"Charter","","Out","PWS",5,0,0,16,0,0,0,0,0,9
"1703","Seward","",NA,17,1,1,"B+S",485935,2,6,0,4,12,0,"N",0,1,0,24,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,1,"N",NA,0,2015,5,19,"Private","","Out","PWS",6,1,0,24,0,0,0,0,0,12
"1704","Seward","THE ROGUE",150432,17,1,1,"B",485935,2,5,0,4,9,0,"N",0,0,0,16,"N",NA,0,0,0,NA,3,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",NA,0,0,"",NA,0,3,"Y",NA,0,0,"",NA,0,1,"N",NA,0,0,"",NA,0,2015,5,19,"Charter","","Out","PWS",5,0,0,19,0,0,0,0,0,9
"1705","Seward","",NA,18,1,1,"H",485933,3,4,0,8,8,0,"N",0,15,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,4,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,19,"Private","","Out","NG",4,15,0,0,0,0,0,0,0,8
"1706","Seward","",NA,18,1,1,"B",495932,3,2,0,8,1,0,"N",0,0,0,8,"N",0,0,0,0,NA,2,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,19,"Private","","In","NG",2,0,0,10,0,0,0,0,0,1
"1707","Seward","",NA,15,1,1,"H",485932,4,5,0,3.5,10,0,"N",0,2,0,1,"N",NA,0,0,0,NA,3,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","Out","PWS",5,2,0,4,0,0,0,0,0,10
"1708","Seward","",NA,15,1,1,"B",495932,4,3,0,4,1,0,"N",0,1,0,0,"",NA,3,0,0,65,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","In","NG",3,1,0,0,3,0,0,3,0,1
"1709","Seward","",NA,15,1,1,"H",485933,1,5,0,4,3,0,"Y",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,2,"Y",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,22,0,"",NA,0,2015,5,24,"Private","","Out","NG",5,0,0,0,0,0,0,0,0,3
"1710","Seward","MISSTRESS",150426,15,1,1,"H",485933,1,5,0,6,10,0,"N",0,7,0,3,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,8,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Charter","","Out","NG",5,7,0,3,0,0,0,0,0,10
"1711","Seward","GUSTO",150445,16,1,1,"B",485935,1,3,0,5,6,0,"N",0,0,0,12,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,12,0,"",NA,0,2015,5,24,"Charter","","Out","PWS",3,0,0,12,0,0,0,0,0,6
"1712","Seward","INTERCEPTOR",150405,16,1,1,"H",485932,1,6,0,3,12,0,"N",1,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Charter","","Out","PWS",6,0,0,1,0,0,0,0,0,12
"1713","Seward","",NA,17,1,1,"H",495932,2,3,0,5.5,2,0,"N",0,0,0,7,"N",NA,30,0,0,60,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,6,"N",NA,5,0,"",NA,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","In","NG",3,0,0,7,30,0,0,30,0,2
"1714","Seward","OFFSHORE HUNTER",150101,17,1,1,"B+S",485932,2,6,1,1,12,0,"N",0,2,0,28,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Charter","","Out","PWS",7,2,0,28,0,0,0,0,0,12
"1715","Seward","",NA,17,1,1,"H",495938,3,2,0,5,2,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,12,"N",NA,12,2,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","In","NG",2,0,0,0,0,0,0,0,0,2
"1716","Seward","SNOW BIRD",150080,17,1,1,"H",485931,3,12,0,4,22,0,"N",3,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,2,"N",NA,0,0,0,NA,0,"",NA,1,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,1,"N",NA,60,0,"",NA,0,2015,5,24,"Charter","","Out","PWS",12,0,1,2,0,0,0,0,0,22
"1717","Seward","",NA,18,1,1,"H",485935,3,2,0,4,1,0,"N",0,1,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,10,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","Out","PWS",2,1,0,0,0,0,0,0,0,1
"1718","Seward","",NA,18,1,1,"H",495932,3,5,0,4,3,0,"N",0,0,0,9,"N",NA,0,0,0,NA,5,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","Out","NG",5,0,0,14,0,0,0,0,0,3
"1719","Seward","",NA,18,1,1,"B+S",495938,3,3,0,7,3,0,"N",0,10,0,2,"N",NA,5,0,0,40,1,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,1,"N",NA,10,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","Out","NG",3,10,0,3,5,0,0,5,0,3
"1720","Seward","GRANDE SLAM",153018,19,1,1,"B+S",485931,4,6,2,1,0,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Charter","","Out","PWS",8,0,0,0,0,0,0,0,0,0
"1721","Seward","TIA ROSE",153011,19,1,1,"H",475934,4,13,0,6,20,0,"N",20,11,0,20,"N",20,0,0,0,NA,9,"N",9,3,0,0,248,0,"",NA,0,0,0,NA,0,"",NA,2,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2,"N",NA,0,0,"",NA,0,2015,5,24,"Charter","","Out","PWS",13,11,2,29,0,3,0,3,29,20
"1722","Seward","",NA,19,1,1,"H",475934,4,4,0,3,4,0,"N",0,1,3,0,"",NA,0,0,0,NA,1,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","Out","PWS",4,4,0,1,0,0,0,0,0,4
"1723","Seward","",NA,19,1,1,"S",495938,1,2,0,9,2,0,"N",0,1,0,0,"",NA,1,0,0,70,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,5,0,"",NA,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","In","NG",2,1,0,0,1,0,0,1,0,2
"1724","Seward","",NA,20,1,1,"H",495932,1,4,0,10,4,0,"N",0,0,0,0,"",NA,0,0,0,NA,4,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,24,"Private","","Out","NG",4,0,0,4,0,0,0,0,0,4
"1725","Seward","RELENTLESS",150166,14,1,1,"H",495932,1,4,0,4,7,0,"N",0,4,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,1,"N",NA,0,0,"",NA,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Charter","","Out","NG",4,4,0,1,0,0,0,0,0,7
"1726","Seward","CRACKERJACK",150055,14,1,1,"H",495932,1,6,0,4,12,0,"N",0,7,3,0,"",NA,0,0,0,NA,1,"N",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,55,0,"",NA,0,2015,5,28,"Charter","","Out","NG",6,10,0,2,0,0,0,0,0,12
"1727","Seward","",NA,14,1,1,"H",485935,1,3,0,3,2,0,"N",0,1,0,4,"N",NA,0,0,0,NA,1,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,35,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Private","","Out","PWS",3,1,0,5,0,0,0,0,0,2
"1728","Seward","",NA,15,1,1,"S",495938,2,1,0,5,0,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,5,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Private","","In","NG",1,0,0,0,0,0,0,0,0,0
"1729","Seward","ARCTIC WARRIOR",150070,16,1,1,"B",485932,3,11,1,3,21,0,"N",0,0,0,44,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,7,0,"",NA,0,2015,5,28,"Charter","","Out","PWS",12,0,0,44,0,0,0,0,0,21
"1730","Seward","",NA,16,1,1,"H",495938,3,2,0,3,4,0,"N",0,0,6,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Private","","In","NG",2,6,0,0,0,0,0,0,0,4
"1731","Seward","",NA,16,1,1,"B",495932,4,2,0,3,0,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Private","","In","NG",2,0,0,0,0,0,0,0,0,0
"1732","Seward","LEGEND",150153,17,1,1,"B",495934,1,9,0,7,15,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,39,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Charter","","Out","NG",9,0,0,1,0,0,0,0,0,15
"1733","Seward","",NA,18,1,1,"H",485934,1,3,0,6,6,0,"N",0,3,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,2,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,6,0,"",NA,0,2015,5,28,"Private","","Out","NG",3,3,2,0,0,0,0,0,0,6
"1734","Seward","",NA,18,1,1,"B",495938,2,2,0,6,3,0,"N",0,0,0,6,"N",NA,24,0,0,20,2,"N",0,0,0,0,NA,0,"",NA,0,1,0,80,0,"",NA,0,0,3,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Private","","In","NG",2,0,0,8,24,0,1,25,0,3
"1735","Seward","LEGACY",150148,19,1,1,"H",505932,2,17,0,5,28,0,"N",0,4,0,31,"N",NA,0,0,0,NA,4,"N",0,0,0,0,NA,5,"N",NA,0,0,0,NA,0,"",NA,0,0,35,"N",NA,10,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Charter","","Out","NG",17,4,0,40,0,0,0,0,0,28
"1736","Seward","ROGUE",150432,19,1,1,"B",495938,2,4,0,3,7,0,"N",0,0,0,16,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Charter","","Out","NG",4,0,0,16,0,0,0,0,0,7
"1737","Seward","",NA,19,1,1,"B+S",495938,3,2,0,5.5,0,0,"N",0,0,0,8,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,10,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,28,"Private","","Out","NG",2,0,0,8,0,0,0,0,0,0
"1738","Seward","ROGUE",150432,14,1,1,"B",495938,2,4,0,4,8,0,"N",0,6,0,16,"N",NA,12,0,0,30,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,7,"N",NA,0,0,"",NA,0,2,"N",NA,0,0,"",NA,0,0,"",NA,8,0,"",NA,0,2015,5,29,"Charter","","Out","NG",4,6,0,16,12,0,0,12,0,8
"1739","Seward","",NA,14,1,1,"B",495938,3,2,0,4.5,2,0,"N",0,0,0,12,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,8,0,"",NA,0,2015,5,29,"Private","","Out","NG",2,0,0,12,0,0,0,0,0,2
"1740","Seward","",NA,16,1,1,"S",495938,4,2,0,3,0,0,"N",0,0,0,3,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,3,0,"",NA,0,0,"",NA,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","","In","NG",2,0,0,3,0,0,0,0,0,0
"1741","Seward","TIA ROSE",153011,16,1,1,"H",495934,4,12,0,5,24,0,"N",24,14,0,50,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,1,0,"",NA,0,0,"",NA,0,2,"N",NA,0,0,"",NA,0,1,"N",NA,0,0,"",NA,0,2015,5,29,"Charter","","Out","NG",12,14,1,50,0,0,0,0,0,24
"1742","Seward","GLACIER BREEZE",150479,17,1,1,"B",495938,1,6,0,4,12,0,"N",0,2,0,19,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,1,2,"N",NA,1,0,"",NA,0,1,"N",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,2015,5,29,"Charter","","Out","NG",6,2,1,20,0,0,0,0,0,12
"1743","Seward","INTERCEPTOR",150405,17,1,1,"H",485935,1,5,0,3,10,0,"N",0,7,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,2,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,20,0,"",NA,0,2015,5,29,"Charter","","Out","PWS",5,7,0,2,0,0,0,0,0,10
"1744","Seward","CRACKERJACK",150055,17,1,1,"H",485935,1,4,0,4,6,0,"N",0,2,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,12,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,15,0,"",NA,0,2015,5,29,"Charter","","Out","PWS",4,2,0,0,0,0,0,0,0,6
"1745","Seward","RELENTLESS",150166,17,1,1,"H",485935,1,5,0,6,9,0,"N",0,0,0,9,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,12,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,15,0,"",NA,0,2015,5,29,"Charter","","Out","PWS",5,0,0,10,0,0,0,0,0,9
"1746","Seward","ONE DAY",153003,18,1,1,"B",495932,2,10,2,6,19,0,"N",0,0,0,37,"N",NA,0,0,0,NA,2,"N",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,2,"N",NA,0,0,"",NA,0,5,"N",NA,0,0,"",NA,0,2015,5,29,"Charter","","Out","NG",12,0,0,40,0,0,0,0,0,19
"1747","Seward","OFFSHORE HUNTER",150101,18,1,1,"B+S",505905,2,6,3,5,12,0,"N",0,8,0,30,"N",NA,0,0,0,NA,2,"N",0,0,1,0,400,0,"",NA,0,0,0,NA,0,"",NA,0,0,12,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2015,5,29,"Charter","","Out","NG",9,8,0,32,0,1,0,1,0,12
"1748","Seward","",NA,18,1,1,"S",495938,3,3,0,6,0,0,"N",0,0,0,1,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,30,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,5,29,"Private","","In","NG",3,0,0,1,0,0,0,0,0,0
"1749","Seward","",NA,18,1,1,"B+S",485933,3,3,0,4,2,0,"N",0,3,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,3,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2015,5,29,"Private","","Out","NG",3,3,0,0,0,0,0,0,0,2
"1750","Seward","ADVENTURESS",150115,19,1,1,"H",495931,3,3,0,5,6,0,"N",0,15,0,7,"N",NA,0,0,0,NA,2,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,10,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,20,0,"",NA,0,2015,5,29,"Charter","","Out","NG",3,15,0,9,0,0,0,0,0,6
"1751","Seward","",NA,16,1,1,"H",495932,3,3,0,5,6,0,"N",0,0,15,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,15,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,6,1,"Private","","In","NG",3,15,0,0,0,0,0,0,0,6
"1752","Seward","",NA,16,1,1,"S",495938,3,4,0,2,0,0,"N",0,0,0,3,"N",NA,1,0,0,85,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,20,"N",NA,15,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,6,1,"Private","","Out","NG",4,0,0,3,1,0,0,1,0,0
"1753","Seward","",NA,16,1,2,"H",496002,3,2,0,16,1,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,4,"N",NA,6,0,"",NA,0,1,"N",NA,30,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,6,1,"Private","","In","NG",2,0,0,0,0,0,0,0,0,1
"1754","Seward","",NA,16,1,1,"B",495938,3,8,0,6,3,0,"N",0,0,0,7,"N",NA,0,0,0,NA,6,"N",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,6,1,"Private","","In","NG",8,0,0,14,0,0,0,0,0,3
"1755","Seward","",NA,16,1,1,"H",505932,3,4,0,6,6,0,"N",0,0,3,2,"N",NA,0,15,0,90,1,"N",0,0,2,0,175,0,"",NA,0,0,0,NA,0,"",NA,0,1,0,"",NA,30,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,6,1,"Private","","Out","NG",4,3,1,3,15,2,0,17,0,6
"1756","Seward","SNOW BIRD",150080,16,1,1,"B",505932,3,14,1,5,20,0,"N",0,3,0,25,"N",NA,0,0,0,NA,3,"N",0,0,0,0,NA,9,"N",NA,0,0,0,NA,0,"",NA,0,1,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2015,6,1,"Charter","","Out","NG",15,3,1,37,0,0,0,0,0,20
"1757","Seward","",NA,17,1,1,"B",495938,3,2,0,3,0,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,6,1,"Private","","In","NG",2,0,0,0,0,0,0,0,0,0
"1758","Seward","",NA,17,1,1,"H",475934,1,3,0,4,0,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,6,1,"Private","","Out","PWS",3,0,0,0,0,0,0,0,0,0
"1759","Seward","",NA,17,1,1,"H",485935,4,4,0,5,8,0,"N",0,0,3,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,1,"N",NA,1,0,"",NA,0,0,"",NA,25,0,"",NA,0,2015,6,1,"Private","","Out","PWS",4,3,0,0,0,0,0,0,0,8
"1760","Seward","",NA,18,1,1,"H",485935,1,9,0,7,17,0,"N",0,0,0,0,"",NA,0,0,0,NA,1,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,6,1,"Private","","Out","PWS",9,0,0,1,0,0,0,0,0,17
"1761","Seward","ONE DAY",153003,19,1,1,"H",475932,2,8,0,6,14,0,"N",0,7,0,3,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2015,6,1,"Charter","","Out","PWS",8,7,0,3,0,0,0,0,0,14
"1762","Seward","PREDATOR",150092,19,1,1,"H",495934,2,8,0,8,16,0,"N",0,0,0,24,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,2,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,53,0,"",NA,0,2015,6,1,"Charter","","Out","NG",8,0,2,24,0,0,0,0,0,16
