"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"1046","Homer","RED RYDER",161838,17,1,1,"B",515905,5,5,1,6,10,0,"Y",10,8,0,25,"Y",25,0,0,0,NA,5,"Y",5,0,0,0,NA,0,"N",0,0,0,0,NA,4,"Y",4,4,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Charter","","","CI",6,8,4,30,0,0,0,0,30,10
"1047","Homer","OBSESSION",161502,17,1,1,"H",525931,2,5,0,6,10,0,"N",0,21,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Charter","","","CI",5,21,0,0,0,0,0,0,0,10
"1048","Homer","STORM PETREL",161548,17,1,1,"B",515903,2,5,0,6,5,0,"N",0,3,0,10,"N",0,0,0,0,NA,2,"N",0,0,0,0,NA,3,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Charter","","","CI",5,3,0,15,0,0,0,0,0,5
"1049","Homer","P11",NA,17,1,1,"H",NA,2,4,0,7,8,0,"N",8,11,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","",4,11,0,0,0,0,0,0,0,8
"1050","Homer","SILVER FOX 31",161729,17,2,1,"H",525931,2,6,0,4,12,0,"Y",12,3,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,2016,8,16,"Charter","","","CI",6,3,0,0,0,0,0,0,0,12
"1051","Homer","P12",NA,17,1,1,"H",515936,2,4,0,11,5,0,"N",0,1,0,0,"N",0,2,0,0,35,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",4,1,0,0,2,0,0,2,0,5
"1052","Homer","P14",NA,18,1,1,"B+S",515935,4,2,0,1,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",2,0,0,0,0,0,0,0,0,0
"1053","Homer","P15",NA,18,1,1,"H",515937,4,2,0,5,4,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",2,0,0,0,0,0,0,0,0,4
"1054","Homer","P15",NA,18,1,1,"H",515937,4,5,0,5,9,0,"N",0,0,2,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",5,2,0,0,0,0,0,0,0,9
"1055","Homer","P16",NA,18,1,1,"H",525901,4,5,0,4,10,0,"N",0,15,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",5,15,0,0,0,0,0,0,0,10
"1056","Homer","P17",NA,18,1,1,"B+S",525931,4,5,0,4,8,0,"Y",0,9,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",5,9,0,0,0,0,0,0,0,8
"1057","Homer","P17",NA,18,1,1,"H",515937,4,3,0,8,3,0,"N",3,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,2,"N",2,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",3,0,0,0,0,0,0,0,0,3
"1058","Homer","P17",NA,18,1,1,"H",515933,4,2,0,4,1,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",2,0,0,0,0,0,0,0,0,1
"1059","Homer","P19",NA,18,1,1,"H",515935,4,6,0,2,1,0,"N",1,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"N",1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",6,0,0,0,0,0,0,0,0,1
"1060","Homer","P20",NA,18,1,1,"H",515933,4,6,0,2,1,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",6,0,0,0,0,0,0,0,0,1
"1061","Homer","P21",NA,18,1,1,"H",525901,4,4,0,10,8,0,"N",0,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,16,"Private","","","CI",4,10,0,0,0,0,0,0,0,8
"1062","Homer","P1",NA,12,1,1,"B",515935,4,1,0,5,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Private","","","CI",1,0,0,0,0,0,0,0,0,0
"1063","Homer","NAUTILUS",161529,14,1,1,"H",525902,1,6,0,6,11,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Charter","","","CI",6,0,0,0,0,0,0,0,0,11
"1064","Homer","MAKO",161590,14,1,1,"H",515937,3,4,0,4,7,0,"Y",0,3,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Charter","","","CI",4,3,0,0,0,0,0,0,0,7
"1065","Homer","P2",NA,15,1,1,"S",515907,5,4,0,7,0,0,"N",0,0,0,1,"N",1,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Private","","","CI",4,0,0,1,0,0,0,0,1,0
"1066","Homer","RED RYDER",161838,16,1,1,"H",525931,5,5,0,6,10,0,"Y",10,7,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,8,"N",8,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Charter","","","CI",5,7,0,0,0,0,0,0,0,10
"1067","Homer","HUNTRESS",161493,16,1,1,"B+S",515907,2,6,0,3,12,0,"N",6,4,0,30,"N",15,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Charter","","","CI",6,4,1,30,0,0,0,0,15,12
"1068","Homer","FALCON",161621,16,1,1,"H",515936,2,6,0,7,2,0,"N",0,4,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,8,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Charter","","","CI",6,4,0,0,0,0,0,0,0,2
"1069","Homer","WILD THING",161507,16,1,1,"H",515907,2,4,0,5,8,0,"N",8,9,0,1,"N",1,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Charter","","","CI",4,9,0,1,0,0,0,0,1,8
"1070","Homer","P3",NA,17,1,1,"H",515936,4,1,0,2.5,0,0,"N",0,1,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Private","","","CI",1,1,0,0,0,0,0,0,0,0
"1071","Homer","P4",NA,17,1,1,"H",515936,4,6,0,6,10,0,"N",0,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Private","","","CI",6,10,0,0,0,0,0,0,0,10
"1072","Homer","P4",NA,17,1,1,"B",525901,4,3,0,3,1,0,"N",0,11,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Private","","","CI",3,11,0,0,0,0,0,0,0,1
"1073","Homer","P5",NA,17,1,1,"H",515907,4,2,0,6.5,1,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Private","","","CI",2,0,0,0,0,0,0,0,0,1
"1074","Homer","P7",NA,17,1,1,"H",515931,4,4,0,11,3,0,"Y",0,3,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Private","","","CI",4,3,0,0,0,0,0,0,0,3
"1075","Homer","FRINGE BENEFIT",161552,18,1,1,"H",515907,1,6,0,7,10,0,"Y",0,11,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Charter","","","CI",6,11,1,0,0,0,0,0,0,10
"1076","Homer","PATRIOT",161573,18,1,1,"B",515907,1,6,0,7,12,0,"N",12,20,0,27,"N",27,2,0,0,60,1,"Y",1,0,0,0,NA,2,"N",2,0,0,0,NA,2,"N",2,4,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Charter","","","CI",6,20,6,30,2,0,0,2,30,12
"1077","Homer","POGO",160477,18,1,1,"H",515937,1,6,0,8,9,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,18,"Charter","","","CI",6,0,0,0,0,0,0,0,0,9
"1078","Homer","SKOOKUM",161509,18,1,1,"B+S",525931,1,2,0,3,4,0,"N",0,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,4,0,"N",0,0,2016,8,18,"Charter","","","CI",2,10,0,0,0,0,0,0,0,4
"1079","Homer","WHISTLER",161727,12,1,1,"H",515906,1,16,0,2,32,0,"Y",32,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",16,2,0,0,0,0,0,0,0,32
"1080","Homer","P1",NA,13,1,1,"H",515935,3,4,0,3,0,0,"N",0,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Private","","","CI",4,2,0,0,0,0,0,0,0,0
"1081","Homer","RED RYDER",161839,14,1,1,"H",525931,5,6,0,6,12,0,"Y",12,7,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",NA,0,2016,8,23,"Charter","","","CI",6,7,0,0,0,0,0,0,0,12
"1082","Homer","P2",NA,14,1,1,"H",515939,5,5,0,5,9,0,"N",0,10,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Private","","","CI",5,10,0,0,0,0,0,0,0,9
"1083","Homer","BEAR FORCE I",161730,14,1,1,"H",515905,2,6,0,2,12,0,"Y",12,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",6,0,0,0,0,0,0,0,0,12
"1084","Homer","ODEA",161870,15,1,1,"H",525902,2,6,0,6,12,0,"N",12,8,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,1,"N",1,0,0,0,NA,0,"N",0,0,0,2,"N",2,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",6,11,0,1,0,0,0,0,1,12
"1085","Homer","OBSESSION",161725,15,1,1,"H",525901,2,6,0,6,12,0,"N",0,23,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",6,23,0,0,0,0,0,0,0,12
"1086","Homer","JULIA LYNN",161532,15,1,1,"B+S",525901,2,5,0,6,8,0,"N",0,0,0,17,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,1,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",5,0,0,18,0,0,0,0,0,8
"1087","Homer","FALCON",161621,15,1,1,"H",515936,2,5,0,6,10,0,"N",0,25,0,3,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",5,25,0,3,0,0,0,0,0,10
"1088","Homer","P3",NA,16,1,1,"H",515933,4,4,0,5,0,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Private","","","CI",4,0,0,0,0,0,0,0,0,0
"1089","Homer","P4",NA,16,1,1,"H",525902,5,4,0,3,8,0,"N",0,5,0,1,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Private","","","CI",4,5,0,1,0,0,0,0,0,8
"1090","Homer","P5",NA,16,1,1,"B+S",515931,4,3,0,4,6,0,"N",6,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"N",1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Private","","","CI",3,0,0,0,0,0,0,0,0,6
"1091","Homer","P6",NA,16,1,1,"B+S",515931,4,3,0,3,3,0,"N",3,4,0,5,"N",5,10,0,0,60,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Private","","","CI",3,4,0,5,10,0,0,10,5,3
"1092","Homer","ALASKA SPIRIT",160457,17,1,1,"H",525931,4,6,0,4,12,0,"N",12,12,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",6,12,0,0,0,0,0,0,0,12
"1093","Homer","P7",NA,17,1,1,"H",NA,4,3,0,5.5,6,0,"N",6,0,0,4,"N",4,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,1,"N",1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Private","","","",3,0,0,4,0,0,0,0,4,6
"1094","Homer","GRAND ALEUTIAN",161656,17,1,1,"B+S",525901,1,6,0,6,12,0,"Y",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",6,0,0,0,0,0,0,0,0,12
"1095","Homer","SNOW GOOSE II",161654,17,1,1,"H",515937,1,5,0,7,5,0,"Y",5,5,5,1,"N",1,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",5,10,0,1,0,0,0,0,1,5
"1096","Homer","FRINGE BENEFIT",161552,17,1,1,"B+S",515905,1,4,0,4,4,0,"Y",0,17,0,20,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,12,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",4,17,12,20,0,0,0,0,0,4
"1097","Homer","PATRIOT",161573,18,1,1,"B",515907,1,6,0,7,12,0,"Y",0,8,0,29,"Y",0,0,0,0,NA,0,"N",0,0,0,0,NA,1,"Y",0,0,0,0,NA,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,23,"Charter","","","CI",6,8,1,30,0,0,0,0,0,12
"1098","Homer","P1",NA,13,1,6,"B",505903,5,2,0,8,0,0,"N",0,0,0,11,"N",11,10,0,0,10,4,"N",4,2,0,0,70,0,"N",0,0,0,0,NA,2,"N",2,2,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","NG",2,0,4,15,10,2,0,12,15,0
"1099","Homer","P2",NA,14,1,2,"B",515903,2,4,0,6,4,0,"N",4,0,0,6,"N",6,0,0,0,NA,1,"N",1,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",4,0,0,7,0,0,0,0,7,4
"1100","Homer","TOMAHAWK II",161652,14,1,1,"H",515936,2,4,0,3,8,0,"N",8,2,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Charter","","","CI",4,2,0,0,0,0,0,0,0,8
"1101","Homer","P3",NA,14,1,1,"H",515935,2,4,0,4,4,0,"N",4,0,5,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",4,5,0,0,0,0,0,0,0,4
"1102","Homer","P4",NA,14,1,1,"H",515907,2,4,0,3,8,0,"N",0,1,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",4,1,0,0,0,0,0,0,0,8
"1103","Homer","P5",NA,14,1,1,"S",515935,2,2,0,3,0,0,"N",0,0,1,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",2,1,0,0,0,0,0,0,0,0
"1104","Homer","BELLE ILE",161723,15,1,1,"H",525902,2,6,0,5,12,0,"N",0,13,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Charter","","","CI",6,13,0,0,0,0,0,0,0,12
"1105","Homer","P6",NA,15,1,1,"B+S",515937,4,2,0,5,2,0,"Y",0,3,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",2,3,0,0,0,0,0,0,0,2
"1106","Homer","P7",NA,15,1,1,"H",515936,4,2,0,1.5,4,0,"N",0,5,0,0,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",2,5,0,0,0,0,0,0,0,4
"1107","Homer","P8",NA,15,1,1,"H",525902,4,3,0,1.5,6,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",3,0,0,0,0,0,0,0,0,6
"1108","Homer","P10",NA,15,1,1,"H",525931,4,2,0,2,1,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",2,0,0,0,0,0,0,0,0,1
"1109","Homer","P11",NA,15,1,1,"H",515907,4,2,0,4.5,3,0,"N",0,4,0,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",2,4,0,0,0,0,0,0,0,3
"1110","Homer","P12",NA,15,1,1,"H",525901,4,2,0,1,1,0,"N",1,0,2,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",2,2,0,0,0,0,0,0,0,1
"1111","Homer","P13",NA,15,1,1,"H",525901,4,3,0,7.5,6,0,"N",0,3,3,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",3,6,0,0,0,0,0,0,0,6
"1112","Homer","P14",NA,15,1,1,"H",525931,4,5,0,4,9,0,"N",0,0,0,0,"N",0,0,0,0,NA,0,"",0,0,0,0,NA,0,"N",0,0,0,0,NA,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2016,8,27,"Private","","","CI",5,0,0,0,0,0,0,0,0,9
