"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"1687","Seward","ONE DAY",171076,18,1,1,"B+S",475934,2,7,1,5,8,0,"N",0,0,0,2,"N",0,0,0,0,0,3,"N",0,0,0,0,0,0,"N",0,0,0,0,0,3,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Charter","","Out","PWS",8,0,0,5,0,0,0,0,0,8
"1688","Seward","HELL ON REELS",170586,18,1,1,"S",495932,2,6,0,8,4,0,"N",0,0,0,0,"N",0,0,4,0,200,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Charter","","In","NG",6,0,0,0,4,0,0,4,0,4
"1689","Seward","FOUR ACES",171100,18,1,1,"B+S",495938,2,6,0,8,8,0,"N",0,0,0,4,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Charter","","Out","NG",6,0,0,4,0,0,0,0,0,8
"1690","Seward","TOP COVER",170260,19,1,1,"H",485932,3,14,3,6,24,0,"N",0,0,0,27,"N",0,0,0,0,0,0,"N",0,0,0,0,0,3,"N",0,0,0,0,0,2,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Charter","","Out","PWS",17,0,0,30,0,0,0,0,0,24
"1691","Seward","SNOW BIRD",170248,19,1,1,"H",485932,3,15,0,5,22,0,"N",0,1,0,22,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Charter","","Out","PWS",15,1,0,22,0,0,0,0,0,22
"1692","Seward","ROGUE",171102,19,1,1,"B+S",485933,3,6,0,7,6,0,"N",0,0,0,21,"N",0,0,0,0,0,0,"N",0,0,0,0,0,3,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Charter","","Out","NG",6,0,0,24,0,0,0,0,0,6
"1693","Seward","",NA,15,1,1,"S",495938,3,1,0,9,0,0,"N",0,0,0,0,"N",0,3,0,0,55,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Private","","In","NG",1,0,0,0,3,0,0,3,0,0
"1694","Seward","",NA,19,1,1,"H",485933,3,2,0,7,0,0,"N",0,0,0,5,"N",0,8,0,0,35,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Private","","Out","NG",2,0,0,6,8,0,0,8,0,0
"1695","Seward","",NA,19,1,1,"H",495932,3,4,0,6,4,0,"N",0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Private","","In","NG",4,0,0,1,0,0,0,0,0,4
"1696","Seward","",NA,19,1,1,"H",495938,3,2,0,7,4,0,"N",0,2,0,4,"N",0,5,0,0,65,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Private","","In","NG",2,2,0,5,5,0,0,5,0,4
"1697","Seward","",NA,20,1,1,"R",495938,4,5,0,10,0,0,"N",0,0,0,1,"N",0,0,0,0,0,3,"N",0,0,0,0,0,3,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Private","","In","NG",5,0,0,7,0,0,0,0,0,0
"1698","Seward","",NA,20,1,1,"S",495938,4,3,0,12,0,0,"N",0,0,0,0,"N",0,1,0,0,30,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,17,"Private","","In","NG",3,0,3,0,1,0,0,1,0,0
"1699","Seward","NAUTI GIRL",170562,16,1,1,"B+S",485935,1,2,1,7,4,0,"N",0,0,0,12,"N",0,4,0,0,20,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","PWS",3,0,0,12,4,0,0,4,0,4
"1700","Seward","SEAHAWK",170274,16,1,1,"S",485935,1,5,0,5,0,0,"N",0,0,0,11,"N",0,1,0,0,60,0,"N",0,0,0,0,0,9,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","PWS",5,0,0,20,1,0,0,1,0,0
"1701","Seward","ALASKAN SUMMER",170308,16,1,1,"B+S",495939,1,6,0,5,8,0,"Y",0,0,0,18,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","NG",6,0,0,18,0,0,0,0,0,8
"1702","Seward","2 DAY",170051,16,1,1,"B+S",495932,1,4,0,6,7,0,"N",7,7,0,14,"N",0,0,0,0,0,0,"N",0,0,0,0,0,2,"N",0,0,0,0,0,1,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","NG",4,7,0,16,0,0,0,0,0,7
"1703","Seward","VADER",171114,17,1,1,"B+S",485935,2,6,2,4,0,0,"N",0,0,0,32,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","PWS",8,0,0,32,0,0,0,0,0,0
"1704","Seward","FOUR ACES",171100,17,1,1,"B+S",495935,2,5,1,7,10,0,"N",0,0,0,15,"N",0,0,0,0,0,7,"N",0,0,0,0,0,2,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","NG",6,0,0,24,0,0,0,0,0,10
"1705","Seward","ARCTIC ENDEAVOR",171119,17,1,1,"B+S",485932,2,8,3,6,6,0,"N",6,2,0,35,"N",35,0,0,0,0,1,"N",1,0,0,0,0,1,"N",1,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","PWS",11,2,0,37,0,0,0,0,37,6
"1706","Seward","JACKPOT",170242,18,1,1,"H",505909,3,12,0,5,20,0,"N",0,7,0,4,"N",0,0,0,0,0,2,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","NG",12,7,0,7,0,0,0,0,0,20
"1707","Seward","STELLER EAGLE",170314,19,1,1,"B",495932,3,4,0,2.5,1,0,"N",0,0,0,9,"N",0,4,0,0,35,0,"N",0,0,0,0,0,4,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","NG",4,0,0,13,4,0,0,4,0,1
"1708","Seward","CRACKERJACK VOYAGER",170080,19,1,1,"H",485932,3,11,0,5,21,0,"N",21,0,0,3,"N",3,0,0,0,0,4,"N",4,0,0,0,0,1,"N",1,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","PWS",11,0,0,8,0,0,0,0,8,21
"1709","Seward","GROWLER",170340,20,1,1,"H",485932,1,5,0,5,7,0,"N",0,0,0,8,"N",0,0,0,0,0,1,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","Out","PWS",5,0,0,10,0,0,0,0,0,7
"1710","Seward","FOOLISH PLEASURE",170568,20,1,1,"B+S",495932,1,3,0,5,6,0,"N",0,2,0,4,"N",0,0,0,0,0,1,"N",0,0,0,0,0,3,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Charter","","In","NG",3,2,0,8,0,0,0,0,0,6
"1711","Seward","",NA,15,1,1,"S",495938,4,1,0,5,0,0,"N",0,0,0,0,"N",NA,6,0,0,10,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","In","NG",1,0,0,0,6,0,0,6,0,0
"1712","Seward","",NA,16,1,1,"S",495938,1,1,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","In","NG",1,0,1,0,0,0,0,0,0,0
"1713","Seward","",NA,16,1,1,"B+S",485935,1,7,0,4.5,3,0,"Y",0,0,0,5,"Y",0,0,0,0,0,0,"",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","Out","PWS",7,0,0,5,0,0,0,0,0,3
"1714","Seward","",NA,17,1,1,"S",495938,3,1,0,8,0,0,"N",0,0,0,4,"N",0,25,0,0,50,0,"N",0,0,0,0,0,0,"N",0,0,0,2,160,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","In","NG",1,0,1,4,25,0,2,27,0,0
"1715","Seward","",NA,18,1,1,"L",505932,3,2,0,4,0,0,"N",0,0,0,4,"N",0,4,0,0,60,0,"N",0,0,0,0,0,0,"N",0,2,0,0,50,0,"N",0,0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","Out","NG",2,0,4,4,4,0,2,6,0,0
"1716","Seward","",NA,18,1,1,"H",495932,3,4,0,10,8,0,"Y",0,8,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","In","NG",4,8,0,0,0,0,0,0,0,8
"1717","Seward","",NA,18,1,1,"S",495938,3,3,0,8,0,0,"N",0,0,0,1,"Y",0,2,0,65,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","In","NG",3,0,0,1,67,0,0,67,0,0
"1718","Seward","",NA,18,1,1,"B",495934,3,2,0,8,0,0,"N",0,0,0,2,"N",0,3,0,0,15,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","Out","NG",2,0,0,2,3,0,0,3,0,0
"1719","Seward","",NA,19,1,1,"S",495938,4,3,0,7,0,0,"N",0,0,0,0,"N",0,1,0,0,80,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","In","NG",3,0,0,0,1,0,0,1,0,0
"1720","Seward","",NA,20,1,1,"B+S",485935,4,4,0,5,0,0,"N",0,0,0,16,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,22,"Private","","Out","PWS",4,0,0,16,0,0,0,0,0,0
"1721","Seward","INTERCEPTOR",170606,15,1,1,"S",495938,1,6,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,3,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","In","NG",6,0,0,3,0,0,0,0,0,0
"1722","Seward","BIG IRON",171191,16,1,1,"B+S",495932,2,6,0,6,0,0,"N",0,0,0,18,"N",18,8,0,0,50,3,"N",0,0,0,0,0,0,"N",0,0,0,0,0,6,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","NG",6,0,0,21,8,0,0,8,18,0
"1723","Seward","CRACKERJACK VOYAGER",170080,17,1,1,"H",485932,3,13,0,4,25,0,"N",25,15,0,4,"N",4,0,0,0,0,0,"N",0,0,0,0,0,2,"N",2,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","PWS",13,15,0,6,0,0,0,0,6,25
"1724","Seward","TIA ROSE",171078,18,1,1,"H",485935,4,9,0,6,15,0,"N",15,5,0,17,"N",17,0,0,0,0,0,"N",0,0,0,0,0,1,"N",1,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","PWS",9,5,0,18,0,0,0,0,18,15
"1725","Seward","NAUTI GIRL",170562,19,1,1,"B",485935,1,6,0,7,11,0,"N",0,0,0,22,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,2017,8,26,"Charter","","Out","PWS",6,0,0,22,0,0,0,0,0,11
"1726","Seward","CRACKERJACK",170075,19,1,1,"H",485932,1,5,0,4,8,0,"N",0,6,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","PWS",5,6,0,0,0,0,0,0,0,8
"1727","Seward","RELENTLESS",170331,19,1,1,"B+S",485932,1,6,0,6,10,0,"N",0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","PWS",6,0,0,1,0,0,0,0,0,10
"1728","Seward","PURSUIT",170601,19,1,1,"B",475931,1,9,0,6,15,0,"N",0,3,0,0,"N",0,0,0,0,0,2,"N",0,0,0,0,0,3,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","PWS",9,3,0,5,0,0,0,0,0,15
"1729","Seward","HARVESTER",170330,19,1,1,"H",485935,1,6,0,5,6,0,"N",0,0,0,18,"N",0,0,0,0,0,1,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","PWS",6,0,0,20,0,0,0,0,0,6
"1730","Seward","EL PATRON",171111,20,1,1,"B",495902,2,10,0,5,2,0,"N",2,0,0,36,"N",36,0,0,0,0,5,"N",5,0,0,0,0,0,"N",0,0,0,0,0,6,"N",6,0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","NG",10,0,2,41,0,0,0,0,41,2
"1731","Seward","OFFSHORE HUNTER",170269,20,1,1,"B",485932,2,10,1,7,20,0,"N",0,10,0,33,"N",0,0,0,0,0,2,"N",0,0,0,0,0,2,"N",0,0,1,0,220,1,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","PWS",11,10,0,37,0,0,1,1,0,20
"1732","Seward","HUNTRESS",170262,20,1,1,"B+S",485932,2,10,2,6,20,0,"N",0,11,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Charter","","Out","PWS",12,11,0,1,0,0,0,0,0,20
"1733","Seward","",NA,17,1,1,"S",495938,3,4,0,5,0,0,"N",0,0,0,0,"N",0,1,0,0,70,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Private","","In","NG",4,0,0,0,1,0,0,1,0,0
"1734","Seward","",NA,17,1,1,"H",495938,3,3,0,6,3,0,"N",0,1,2,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Private","","In","NG",3,3,0,0,0,0,0,0,0,3
"1735","Seward","",NA,17,1,1,"H",495932,3,2,0,1,4,0,"N",4,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Private","","In","NG",2,0,0,0,0,0,0,0,0,4
"1736","Seward","",NA,18,1,1,"S",495938,4,5,0,7,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,1,0,0,80,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Private","","In","NG",5,0,0,0,0,0,1,1,0,0
"1737","Seward","",NA,19,1,2,"H",495932,4,4,0,10,2,0,"N",2,0,0,4,"N",4,0,1,0,200,3,"N",3,0,9,0,200,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,8,26,"Private","","In","NG",4,0,0,7,1,9,0,10,7,2
"1738","Whittier","",NA,17,1,1,"S",486033,NA,2,0,2,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,1,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Private","","","PWS",2,0,0,0,0,0,1,1,0,0
"1739","Whittier","",NA,17,1,1,"B+S",486033,NA,2,0,6,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Private","","","PWS",2,0,0,0,0,0,0,0,0,0
"1740","Whittier","",NA,18,1,1,"B",476033,NA,2,0,7,3,0,"N",1,0,1,0,"N",0,0,0,0,0,3,"N",3,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Private","","","PWS",2,1,0,3,0,0,0,0,3,3
"1741","Whittier","",NA,18,1,1,"B+S",476034,NA,4,0,8,0,0,"N",0,0,1,0,"N",0,0,0,0,0,2,"N",2,1,0,0,0,2,"N",2,0,1,0,80,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Private","","","PWS",4,1,0,4,0,1,1,2,4,0
"1742","Whittier","",NA,18,1,1,"S",486033,NA,4,0,7,0,0,"N",0,0,1,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Private","","","PWS",4,1,0,0,0,0,0,0,0,0
"1743","Whittier","FOOLS GOLD",170610,18,1,1,"B+S",476004,NA,12,0,4,12,0,"N",12,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Charter","","","PWS",12,0,0,0,0,0,0,0,0,12
"1744","Whittier","",NA,19,1,1,"S",476006,NA,6,0,6,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,2,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Private","","","PWS",6,0,0,0,0,0,2,2,0,0
"1745","Whittier","",NA,19,1,1,"B+S",476031,NA,6,0,6,2,0,"N",2,1,0,1,"N",1,0,0,0,0,3,"N",3,0,0,0,0,5,"N",5,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Private","","","PWS",6,1,0,9,0,0,0,0,9,2
"1746","Whittier","ELAINE C",170544,19,1,1,"B",476032,NA,5,0,5,5,0,"N",5,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,10,"N",10,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Charter","","","PWS",5,3,0,10,0,0,0,0,10,5
"1747","Whittier","ICRAZYII",170811,19,1,1,"B+S",486001,NA,6,0,4,5,0,"N",0,0,0,0,"N",0,0,0,0,0,12,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,2,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Charter","","","PWS",6,0,0,12,0,0,0,0,0,5
"1748","Whittier","CARRY ME",170607,19,1,1,"B+S",486033,NA,3,0,6,9,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Charter","","","PWS",3,0,0,0,0,0,0,0,0,9
"1749","Whittier","",NA,20,1,1,"H",466004,NA,3,0,3,6,0,"N",6,0,0,1,"Y",1,0,0,0,0,0,"N",0,0,0,0,0,1,"Y",1,0,0,0,0,1,"Y",1,1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,7,21,"Private","","","PWS",3,0,1,2,0,0,0,0,2,6
"1750","Whittier","",NA,14,1,1,"H",486032,NA,2,0,2.5,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,27,"Private","","","PWS",2,0,0,0,0,0,0,0,0,0
"1751","Whittier","",NA,14,1,2,"H",485932,NA,12,0,5.5,4,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,6,"Y",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,27,"Private","","","PWS",12,0,0,6,0,0,0,0,0,4
"1752","Whittier","",NA,14,1,1,"R",476033,NA,3,0,7,0,0,"N",0,0,0,0,"N",0,0,0,0,0,1,"Y",1,0,0,0,0,2,"Y",2,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,27,"Private","","","PWS",3,0,1,3,0,0,0,0,3,0
"1753","Whittier","",NA,15,1,2,"B",486031,NA,16,0,4,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,11,"N",11,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2017,5,27,"Private","","","PWS",16,0,1,11,0,0,0,0,11,0
