"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"1424","Seward","THE NOBLE EAGLE",140689,19,1,1,"H",475934,2,6,0,6,12,0,"N",0,0,0,23,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,1,"N",NA,0,0,0,NA,7,"N",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,2,0,"",NA,0,2014,7,1,"Charter","","Out",6,0,0,24,0,0,0,0,0,12
"1425","Seward","SEA VENTURE",140678,19,1,1,"B+S",475934,2,6,0,5,12,0,"N",0,8,0,8,"N",NA,0,0,0,NA,1,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,2,"N",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,1,"Charter","","Out",6,8,0,9,0,0,0,0,0,12
"1426","Seward","ADVENTURESS",140608,19,1,1,"H",475934,2,8,0,6,15,0,"N",0,5,0,8,"N",NA,0,0,0,NA,9,"N",0,0,0,0,NA,2,"N",NA,0,0,0,NA,8,"N",NA,0,3,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2014,7,1,"Charter","","Out",8,5,3,19,0,0,0,0,0,15
"1427","Seward","C HAWK",140601,19,1,1,"B+S",475934,2,3,0,6,4,0,"N",0,1,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,5,0,"",NA,0,0,"",NA,0,2014,7,1,"Charter","","Out",3,1,0,0,0,0,0,0,0,4
"1428","Seward","",NA,20,1,1,"H",485935,3,4,0,7,8,0,"N",0,0,6,12,"N",NA,5,0,0,50,0,"",0,0,0,0,NA,0,"",NA,1,0,0,60,1,"N",NA,0,4,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2014,7,1,"Private","","Out",4,6,4,12,5,0,1,6,0,8
"1429","Seward","",NA,20,1,1,"B+S",495932,3,5,0,8,0,0,"",0,0,0,16,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,1,"Private","","In",5,0,1,16,0,0,0,0,0,0
"1430","Seward","",NA,20,1,1,"H",495938,3,2,0,3,4,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2014,7,1,"Private","","In",2,0,0,0,0,0,0,0,0,4
"1431","Seward","",NA,20,1,1,"H",475934,3,2,0,5,4,0,"N",0,7,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,1,"Private","","Out",2,7,0,0,0,0,0,0,0,4
"1432","Seward","ORION",140604,14,1,1,"S",495932,2,3,0,5,0,0,"",0,0,0,3,"N",NA,2,0,0,40,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Charter","","In",3,0,0,3,2,0,0,2,0,0
"1433","Seward","SEA VENTURE",140678,14,1,1,"B+S",475933,2,3,0,4,4,0,"Y",0,0,0,8,"Y",NA,0,0,0,NA,3,"Y",0,0,0,0,NA,0,"",NA,0,0,0,NA,3,"Y",NA,2,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,2,0,"",NA,0,2014,7,5,"Charter","","Out",3,0,3,11,0,0,0,0,0,4
"1434","Seward","ALL IN",141911,14,1,1,"B+S",495902,2,5,1,4,0,0,"",0,0,0,23,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,1,"N",NA,0,0,0,NA,4,"N",NA,0,3,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Charter","","Out",6,0,3,24,0,0,0,0,0,0
"1435","Seward","",NA,15,1,1,"H",495938,3,6,0,5,11,0,"N",0,4,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",6,4,0,0,0,0,0,0,0,11
"1436","Seward","",NA,15,1,1,"H",495932,3,4,0,5,0,0,"",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,1,"Y",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",4,0,0,0,0,0,0,0,0,0
"1437","Seward","",NA,15,1,1,"H",495932,3,6,0,24,0,0,"",0,0,0,0,"",NA,0,0,0,NA,1,"N",1,0,0,0,NA,2,"N",2,0,0,0,NA,0,"",NA,0,0,2,"N",2,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Out",6,0,0,3,0,0,0,0,3,0
"1438","Seward","",NA,15,1,1,"B+S",495932,3,5,0,5,0,0,"",0,0,0,1,"N",NA,15,0,0,10,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,2,"N",NA,0,5,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Out",5,0,5,1,15,0,0,15,0,0
"1439","Seward","",NA,15,1,1,"B+S",495932,3,6,0,4.5,0,0,"",0,0,0,13,"Y",NA,0,0,0,NA,0,"",0,0,0,0,NA,1,"Y",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",6,0,0,14,0,0,0,0,0,0
"1440","Seward","",NA,15,1,1,"B",495938,3,3,0,5,3,0,"N",0,0,0,4,"N",NA,0,0,0,NA,2,"N",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",3,0,0,7,0,0,0,0,0,3
"1441","Seward","",NA,15,1,1,"B+S",495938,3,12,0,12,5,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Out",12,0,0,0,0,0,0,0,0,5
"1442","Seward","",NA,15,1,3,"B+S",495902,2,12,0,16,17,0,"N",6,6,0,6,"N",NA,4,0,0,40,4,"N",0,0,0,0,NA,0,"",NA,2,0,0,40,1,"N",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,2,0,"",NA,0,2014,7,5,"Private","","Out",12,6,0,10,4,0,2,6,0,17
"1443","Seward","",NA,15,1,1,"R",495932,3,6,0,2,0,0,"",0,0,0,20,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Out",6,0,0,20,0,0,0,0,0,0
"1444","Seward","",NA,15,1,1,"B+S",495932,3,4,0,4.5,0,0,"",0,0,0,11,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,1,0,0,60,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Out",4,0,0,11,0,0,1,1,0,0
"1445","Seward","TIA ROSE",142900,16,1,1,"B+S",495933,4,12,0,6,23,0,"N",23,21,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Charter","","Out",12,21,0,0,0,0,0,0,0,23
"1446","Seward","",NA,16,1,1,"S",495932,4,4,0,4,0,0,"",0,0,0,16,"N",NA,2,0,0,40,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Both",4,0,0,16,2,0,0,2,0,0
"1447","Seward","GRANDE SLAM",142896,16,1,1,"B+S",495934,4,6,0,6,10,0,"N",10,2,0,16,"N",16,0,0,0,NA,2,"N",2,0,0,0,NA,0,"",NA,1,0,0,60,2,"N",NA,0,5,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Charter","","Out",6,2,5,18,0,0,1,1,18,10
"1448","Seward","PURSUIT",140279,17,1,1,"B",485931,1,8,0,5,16,0,"N",0,6,0,11,"N",NA,0,0,0,NA,1,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,16,"N",NA,0,4,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Charter","","Out",8,6,4,12,0,0,0,0,0,16
"1449","Seward","",NA,17,1,1,"B",495938,1,4,0,5,8,0,"N",0,1,0,2,"N",NA,0,0,0,NA,3,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Out",4,1,0,5,0,0,0,0,0,8
"1450","Seward","",NA,17,1,1,"B+S",495932,1,5,0,4,0,0,"",0,0,0,0,"",NA,0,0,0,NA,3,"N",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",5,0,0,4,0,0,0,0,0,0
"1451","Seward","MISSTRESS",140163,17,1,1,"B+S",495932,1,6,0,7,12,0,"N",0,2,0,2,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,3,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Charter","","Both",6,2,0,5,0,0,0,0,0,12
"1452","Seward","CRACKERJACK",140673,17,1,1,"H",475932,1,6,0,5,7,1,"N",0,6,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,9,"N",NA,0,6,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Charter","","Out",6,6,6,0,0,0,0,0,0,6
"1453","Seward","JUST IN TIME",140289,18,1,1,"B",485932,2,6,0,5,8,0,"N",0,0,0,20,"N",NA,0,0,0,NA,2,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,3,"N",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Charter","","Out",6,0,0,22,0,0,0,0,0,8
"1454","Seward","",NA,18,1,1,"B+S",495932,2,4,0,4,0,0,"",0,0,0,2,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,2,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",4,0,0,4,0,0,0,0,0,0
"1455","Seward","",NA,18,1,1,"H",495935,2,1,0,0.5,1,0,"Y",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Out",1,0,0,0,0,0,0,0,0,1
"1456","Seward","SEAFARER",140688,18,1,1,"H",485935,2,6,0,7,12,0,"Y",0,6,0,10,"Y",NA,0,0,0,NA,1,"Y",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,2,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2014,7,5,"Charter","","Out",6,6,2,11,0,0,0,0,0,12
"1457","Seward","GOT FISH",140274,18,1,1,"B+S",475934,2,5,0,7,5,0,"N",0,2,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,10,"Y",NA,4,3,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2014,7,5,"Charter","","Out",5,2,7,0,0,0,0,0,0,5
"1458","Seward","",NA,19,1,1,"B+S",495932,3,6,0,9,0,0,"",0,0,0,4,"N",NA,0,0,0,NA,3,"N",0,0,0,0,NA,2,"N",NA,0,0,0,NA,1,"N",NA,0,6,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Out",6,0,6,9,0,0,0,0,0,0
"1459","Seward","",NA,19,1,1,"B",495932,3,6,0,8,0,0,"",0,0,0,19,"N",NA,2,0,0,50,5,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",6,0,0,24,2,0,0,2,0,0
"1460","Seward","",NA,19,1,1,"B+S",495932,3,3,0,5,0,0,"",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,4,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",3,0,0,0,0,0,0,0,0,0
"1461","Seward","",NA,19,1,1,"R",495932,3,8,0,3,0,0,"",0,0,0,30,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,2,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",8,0,0,32,0,0,0,0,0,0
"1462","Seward","",NA,19,1,1,"H",495938,3,3,0,6,1,0,"N",0,1,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",3,1,0,0,0,0,0,0,0,1
"1463","Seward","",NA,19,1,1,"H",485935,3,4,0,12,8,0,"N",0,2,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,4,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","Out",4,2,0,0,0,0,0,0,0,8
"1464","Seward","",NA,19,1,1,"B+S",495932,3,2,0,7,2,0,"N",0,2,0,0,"",NA,0,0,0,NA,2,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",2,2,0,2,0,0,0,0,0,2
"1465","Seward","",NA,19,1,1,"S",495932,3,4,0,8,0,0,"",0,0,0,3,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,4,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",4,0,0,3,0,0,0,0,0,0
"1466","Seward","",NA,20,1,1,"S",495932,4,4,0,8,0,0,"",0,0,0,0,"",NA,1,0,0,69,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",4,0,0,0,1,0,0,1,0,0
"1467","Seward","",NA,20,1,1,"H",495932,4,5,0,3,1,0,"N",0,1,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,5,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",5,1,0,5,0,0,0,0,0,1
"1468","Seward","",NA,20,1,1,"S",495932,4,5,0,3,0,0,"",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",5,0,0,0,0,0,0,0,0,0
"1469","Seward","",NA,20,1,1,"H",495938,4,5,0,6,1,0,"Y",0,0,0,0,"",NA,0,0,0,NA,1,"Y",0,0,0,0,NA,1,"Y",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",5,0,0,2,0,0,0,0,0,1
"1470","Seward","",NA,20,1,1,"B",495938,4,2,0,3,0,0,"",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,3,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,5,"Private","","In",2,0,0,0,0,0,0,0,0,0
"1471","Seward","",NA,14,1,1,"B+S",495932,3,1,0,7,1,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Private","","In",1,0,0,0,0,0,0,0,0,1
"1472","Seward","",NA,14,1,1,"B+S",495932,3,3,0,8,0,0,"",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Private","","In",3,0,0,0,0,0,0,0,0,0
"1473","Seward","",NA,14,1,1,"B+S",495932,3,3,0,4,0,0,"",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Private","","In",3,0,0,0,0,0,0,0,0,0
"1474","Seward","",NA,14,1,1,"B+S",495932,3,4,0,2,0,0,"",0,0,0,8,"N",NA,0,0,0,NA,2,"N",0,0,0,0,NA,1,"N",NA,0,2,0,100,3,"N",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Private","","In",4,0,0,11,0,0,2,2,0,0
"1475","Seward","",NA,15,1,1,"H",495938,4,5,0,6,1,0,"N",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,3,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Private","","In",5,0,0,1,0,0,0,0,0,1
"1476","Seward","",NA,15,1,1,"B+S",495932,4,2,0,7,0,0,"",0,0,0,0,"",NA,0,0,0,NA,2,"N",0,1,0,0,130,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Private","","In",2,0,0,2,0,1,0,1,0,0
"1477","Seward","",NA,15,1,1,"B+S",495938,4,6,0,5,0,0,"",0,0,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Private","","In",6,0,0,0,0,0,0,0,0,0
"1478","Seward","HHH",140862,16,1,1,"B+S",495932,1,5,1,5,8,0,"Y",0,1,0,16,"N",NA,4,0,0,65,4,"Y",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","Both",6,1,0,20,4,0,0,4,0,8
"1479","Seward","",NA,16,1,1,"S",495932,1,3,0,6,0,0,"",0,0,0,1,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Private","","In",3,0,0,1,0,0,0,0,0,0
"1480","Seward","",NA,16,1,1,"S",495932,1,4,0,6,0,0,"",0,0,0,1,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Private","","In",4,0,0,1,0,0,0,0,0,0
"1481","Seward","PROFISH N SEA",140277,16,1,1,"H",475931,1,6,0,5,12,0,"N",0,6,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,12,"N",NA,0,1,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","Out",6,6,1,0,0,0,0,0,0,12
"1482","Seward","ARCTIC CAT",140676,17,1,1,"B+S",475934,2,5,0,7,8,0,"N",0,5,0,20,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,2,0,100,7,"N",2,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","Out",5,5,0,20,0,0,2,2,0,8
"1483","Seward","BLACK DOG",140286,17,1,1,"S",495932,2,4,0,4,0,0,"",0,0,0,1,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","In",4,0,0,1,0,0,0,0,0,0
"1484","Seward","ORION",140604,17,1,1,"B",485935,2,6,0,5,6,0,"N",0,4,2,8,"N",NA,0,0,0,NA,6,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,6,"N",NA,2,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","Out",6,6,2,14,0,0,0,0,0,6
"1485","Seward","JUST IN TIME",140289,17,1,1,"B+S",495932,2,5,0,7,1,0,"N",0,0,0,0,"",NA,0,0,0,NA,1,"N",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","In",5,0,0,2,0,0,0,0,0,1
"1486","Seward","FOUR ACES",142888,17,1,1,"B+S",475934,2,4,1,7,8,0,"N",0,1,0,12,"N",NA,0,0,0,NA,4,"N",0,0,0,0,NA,0,"",NA,0,0,0,NA,5,"N",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","Out",5,1,0,16,0,0,0,0,0,8
"1487","Seward","THE NOBLE EAGLE",140689,17,1,1,"H",475934,2,5,0,6,9,0,"N",0,3,0,0,"",NA,0,0,0,NA,1,"N",0,0,0,0,NA,2,"N",NA,0,0,0,NA,4,"N",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","Out",5,3,0,3,0,0,0,0,0,9
"1488","Seward","",NA,17,1,1,"B+S",495938,2,2,0,6,4,0,"N",0,4,0,0,"",NA,0,0,0,NA,0,"",0,0,0,0,NA,1,"N",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2014,7,8,"Private","","Out",2,4,0,1,0,0,0,0,0,4
"1489","Seward","CAROLYN",140295,17,1,1,"B+S",495902,2,6,0,7,12,0,"N",0,0,0,8,"N",NA,0,0,0,NA,0,"",0,0,0,0,NA,0,"",NA,0,0,0,NA,0,"",NA,0,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,1,0,"",NA,0,2014,7,8,"Charter","","Out",6,0,0,8,0,0,0,0,0,12
"1490","Seward","OFFSHORE HUNTER",140610,17,1,1,"B+S",495934,2,10,1,6,17,0,"N",0,10,0,35,"N",NA,0,0,0,NA,1,"N",0,0,0,0,NA,1,"N",NA,0,1,0,80,1,"N",NA,1,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","Out",11,10,1,37,0,0,1,1,0,17
"1491","Seward","HUNTRESS",140902,18,1,1,"B",505905,2,12,2,7,24,0,"N",0,15,0,48,"N",NA,1,0,0,30,2,"N",0,0,0,0,NA,0,"",NA,0,1,0,100,6,"N",NA,0,3,0,"",NA,0,0,"",NA,0,1,"N",NA,0,0,"",NA,0,0,"",NA,0,0,"",NA,0,2014,7,8,"Charter","","Out",14,15,3,50,1,0,1,2,0,24
