"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PELREL","PELDEPTH","NPKEPT","NPVER","NPREL","NPDEPTH","LCKEPT","LCVER","LCRELOVR","LCRELUND","CODKEPT","CODREL","SSKKEPT","SSKREL","SDFKEPT","SDFREL","PSSKEPT","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","ANGLDAYS","HAREL","LCREL","TRFKEPT","TRFREL"
"788","Homer","",NA,17,1,1,"H",515936,5,3,0,8,1,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Private","","",3,0,0,0,0
"789","Homer","BERT",71896,17,1,1,"B+S",515907,5,3,0,8,6,"N",0,10,2,1,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,2,0,0,0,0,0,0,2007,6,1,"Charter","","",3,12,0,1,0
"790","Homer","",NA,17,1,1,"H",515936,2,3,0,4.75,0,"N",0,0,0,0,"N",0,55,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Private","","",3,0,0,0,0
"791","Homer","",NA,18,1,2,"H",515908,2,4,0,4,8,"N",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,6,1,"Private","","",4,15,0,0,0
"792","Homer","",NA,18,1,1,"B+S",515907,2,3,0,4,4,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,1,"Private","","",3,0,0,0,0
"793","Homer","",NA,11,1,1,"H",515936,2,4,0,1.5,8,"N",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,8,"Private","","",4,15,0,0,0
"794","Homer","INTIMIDATOR",71410,13,1,1,"H",525902,4,4,0,5,8,"Y",0,5,0,12,"Y",5,60,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Charter","","",4,5,0,12,5
"795","Homer","",NA,13,1,1,"H",515936,4,7,0,2,14,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",7,6,0,0,0
"796","Homer","",NA,13,1,1,"H",515936,4,4,0,3,8,"N",8,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,8,"Private","","",4,4,0,0,0
"797","Homer","AK6254M / NO NAME",71363,13,1,1,"H",525931,4,6,0,4,12,"N",0,40,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Charter","","",6,40,0,0,0
"798","Homer","",NA,13,1,1,"H",515937,4,2,0,5,4,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",2,6,0,0,0
"799","Homer","NO PROBLEM",72053,13,1,1,"H",515907,1,3,0,4,6,"N",0,16,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Charter","","",3,16,0,0,0
"800","Homer","SORCERESS",71822,14,1,1,"H",525901,1,4,0,5,8,"Y",0,25,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Charter","","",4,25,0,0,0
"801","Homer","MEMORY MAKER",71887,14,1,1,"H",525901,1,3,0,5,6,"N",0,50,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Charter","","",3,50,0,0,0
"802","Homer","RESTLESS",72006,14,1,1,"H",525902,1,5,0,8,10,"N",0,21,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Charter","","",5,21,0,0,0
"803","Homer","",NA,15,1,1,"H",515908,3,5,0,4,9,"N",0,7,2,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",5,9,0,0,0
"804","Homer","",NA,15,1,1,"H",515936,3,4,0,4,8,"N",0,1,2,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",4,3,0,0,0
"805","Homer","LAST DANCE",71469,15,1,1,"H",525931,3,6,0,6,12,"N",0,63,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Charter","","",6,63,0,0,0
"806","Homer","HUNTRESS",71847,15,1,1,"H",515907,3,5,0,6,10,"N",0,5,5,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,9,0,0,0,0,0,0,2007,6,8,"Charter","","",5,10,0,0,0
"807","Homer","",NA,15,1,1,"B+S",515907,5,3,0,8,6,"N",0,0,0,0,"N",2,50,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",3,0,0,0,2
"808","Homer","OCEAN HUNTER",71856,16,1,1,"H",525902,5,5,0,8,10,"N",0,26,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,8,"Charter","","",5,26,0,0,0
"809","Homer","",NA,16,1,1,"B+S",515937,5,4,0,7.5,8,"N",0,12,0,0,"N",0,NA,0,"N",0,NA,0,"N",11,0,1,0,0,0,0,0,0,0,2007,6,8,"Private","","",4,12,11,0,0
"810","Homer","",NA,16,1,1,"B+S",515937,2,4,0,6.5,8,"Y",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",4,10,0,0,0
"811","Homer","",NA,17,1,1,"H",515936,2,5,0,6.5,1,"N",1,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",5,0,0,0,0
"812","Homer","",NA,17,1,1,"H",525901,2,7,0,6,14,"N",0,7,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",7,7,0,0,0
"813","Homer","",NA,17,1,1,"H",515936,2,3,0,5,6,"N",0,25,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",3,25,0,0,0
"814","Homer","",NA,17,1,1,"H",525901,2,3,0,2,6,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",3,6,0,0,0
"815","Homer","",NA,17,1,1,"H",515936,4,4,0,5,7,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,10,0,0,0,0,0,0,0,2007,6,8,"Private","","",4,4,0,0,0
"816","Homer","",NA,18,1,1,"H",515907,4,2,0,1,2,"N",0,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,8,"Private","","",2,3,0,0,0
"817","Homer","WILD CAT",71854,12,1,1,"H",515937,1,7,0,3,14,"N",14,45,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",7,45,0,0,0
"818","Homer","",NA,12,1,1,"H",525901,3,7,0,4,10,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Private","","",7,0,0,0,0
"819","Homer","",NA,13,1,1,"H",NA,3,2,0,2.5,4,"N",0,5,2,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,12,"Private","","",2,7,0,0,0
"820","Homer","HALIBUT HUNTER",71922,13,1,1,"H",525902,3,5,0,5,10,"N",0,29,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",5,29,0,0,0
"821","Homer","TRITON",70591,13,1,1,"H",525902,5,6,0,5,12,"N",12,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",6,0,0,0,0
"822","Homer","IRISH MIST",72010,14,1,1,"B+S",515936,2,7,0,4,14,"N",14,14,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,12,"Charter","","",7,14,0,0,0
"823","Homer","BELL ISLE",72007,15,1,1,"H",525901,2,6,0,6,12,"N",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",6,5,0,0,0
"824","Homer","FALCON",71872,15,1,1,"H",515937,2,6,0,6,12,"N",0,12,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",6,12,0,0,0
"825","Homer","",NA,15,1,1,"H",525901,2,6,0,1,12,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Private","","",6,4,0,0,0
"826","Homer","",NA,15,1,1,"H",525901,4,4,0,1.5,0,"N",0,12,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Private","","",4,12,0,0,0
"827","Homer","",NA,16,1,1,"H",515933,4,3,0,0.75,1,"N",0,0,1,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,12,"Private","","",3,1,0,0,0
"828","Homer","",NA,16,1,1,"H",525931,4,2,0,4,4,"N",0,25,15,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Private","","",2,40,0,0,0
"829","Homer","",NA,16,1,1,"H",515907,4,2,0,3.5,0,"N",0,0,1,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Private","","",2,1,0,0,0
"830","Homer","",NA,16,1,1,"H",515907,4,3,0,5,6,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Private","","",3,4,0,0,0
"831","Homer","",NA,16,1,1,"H",525902,4,3,0,4,6,"N",0,5,10,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Private","","",3,15,0,0,0
"832","Homer","",NA,16,1,1,"H",515936,4,4,0,5,6,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Private","","",4,0,0,0,0
"833","Homer","BORN FREE",71380,16,1,1,"H",515907,1,14,0,2,28,"N",28,71,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,6,12,"Charter","","",14,71,0,0,0
"834","Homer","MEMORY MAKER",71887,17,1,1,"B+S",515937,1,5,0,8,10,"N",10,13,2,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",5,15,0,0,0
"835","Homer","FOX 1",72055,17,1,1,"H",515939,1,4,1,6,7,"Y",0,8,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",5,8,0,0,0
"836","Homer","FOX II",72054,17,1,1,"H",515936,1,6,0,4,12,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",6,0,0,0,0
"837","Homer","BAY EXPLORER",71912,17,1,1,"H",515906,1,13,0,6,26,"N",26,20,0,0,"N",0,NA,5,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",13,20,0,5,0
"838","Homer","LAST DANCE",71469,18,1,1,"H",515906,3,6,0,6,12,"N",0,21,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",6,21,0,0,0
"839","Homer","HUNTRESS",71847,18,1,1,"B+S",515905,3,5,0,6,10,"N",0,0,0,25,"Y",0,NA,0,"N",0,NA,0,"N",6,1,0,0,0,0,0,0,0,0,2007,6,12,"Charter","","",5,0,7,25,0
"840","Homer","",NA,11,1,1,"B+S",515933,5,3,0,2,1,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,4,0,0,0,0,0,0,2007,6,17,"Private","","",3,0,0,0,0
"841","Homer","BEAR FORCE II",72019,13,1,1,"H",525902,2,6,0,4,12,"N",12,13,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Charter","","",6,13,0,0,0
"842","Homer","MAKO",71865,14,1,1,"H",515907,2,6,0,4,12,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Charter","","",6,6,0,0,0
"843","Homer","PACIFIC SUN",71866,14,1,1,"H",515907,2,6,0,5,12,"N",0,16,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Charter","","",6,16,0,0,0
"844","Homer","HUNTRESS",71847,14,1,1,"H",515933,2,6,0,4,12,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,2,2007,6,17,"Charter","","",6,0,0,0,0
"845","Homer","",NA,15,1,1,"H",515936,4,4,0,5,8,"N",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Private","","",4,15,0,0,0
"846","Homer","",NA,15,1,1,"H",515932,4,5,0,6,2,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Private","","",5,0,0,0,0
"847","Homer","MEMORY MAKER",71887,15,1,1,"S",515933,1,3,0,8,0,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Charter","","",3,1,0,0,0
"848","Homer","TOMAHAWK II",72040,16,1,1,"S",515936,1,5,0,6,1,"N",0,0,0,2,"N",4,45,0,"N",0,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,6,17,"Charter","","",5,0,1,2,4
"849","Homer","SIZZLER",71943,16,2,1,"H",515936,1,12,0,2,24,"N",24,41,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Charter","","",12,41,0,0,0
"850","Homer","SUSAN LYNN",71534,16,1,1,"H",525902,3,2,0,5,3,"Y",0,8,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,17,"Charter","","",2,8,0,0,0
"851","Homer","ARCTIC ENDEAVOR",71906,17,1,1,"H",525931,5,12,0,6,24,"N",24,30,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,17,"Charter","","",12,30,0,0,0
"852","Homer","",NA,14,1,1,"H",515936,4,4,0,3.5,8,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,19,"Private","","",4,0,0,0,0
"853","Homer","",NA,14,1,1,"H",515938,4,1,0,3.5,0,"N",0,0,3,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,2,0,0,0,0,0,0,2007,6,19,"Private","","",1,3,0,0,0
"854","Homer","",NA,14,1,1,"H",515935,4,NA,0,2.5,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",0,0,0,0,0
"855","Homer","",NA,14,1,1,"H",515933,4,4,0,2,1,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",4,0,0,0,0
"856","Homer","",NA,14,1,1,"H",515935,4,2,0,4,4,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",2,0,0,0,0
"857","Homer","NO PROBLEM",72053,14,1,1,"H",515903,1,5,0,5,10,"Y",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Charter","","",5,10,0,0,0
"858","Homer","REFLECTION",71932,15,1,1,"H",525901,1,6,0,4,12,"N",0,60,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Charter","","",6,60,0,0,0
"859","Homer","SORCERESS",71822,15,1,1,"H",515905,1,6,0,6,12,"N",0,6,0,0,"N",0,NA,1,"N",0,NA,0,"N",1,0,0,0,0,0,0,0,0,0,2007,6,19,"Charter","","",6,6,1,1,0
"860","Homer","SEA WOLF",71911,15,1,1,"B+S",525931,1,4,0,7,8,"Y",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,1,0,0,0,0,0,0,0,0,2007,6,19,"Charter","","",4,6,1,0,0
"861","Homer","SEA FLIGHT IV",71883,15,1,1,"B",515903,1,6,0,4,12,"N",12,15,0,25,"N",0,NA,1,"N",0,NA,0,"N",1,0,0,0,0,0,0,0,0,0,2007,6,19,"Charter","","",6,15,1,26,0
"862","Homer","VENTURESS",71918,16,1,4,"H",525834,1,32,0,34,29,"N",29,30,2,67,"N",0,NA,0,"N",0,NA,0,"N",3,0,0,1,0,0,0,0,0,0,2007,6,19,"Charter","","",32,32,3,67,0
"863","Homer","",NA,16,1,2,"B+S",515903,3,10,0,16,19,"N",10,14,0,12,"N",0,NA,0,"N",0,NA,0,"N",1,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",10,14,1,12,0
"864","Homer","",NA,16,1,1,"H",515937,3,5,0,4,10,"N",0,20,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,19,"Private","","",5,20,0,0,0
"865","Homer","",NA,16,1,1,"H",515905,5,5,0,4,10,"N",10,30,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",5,30,0,0,0
"866","Homer","",NA,17,1,1,"H",515937,5,2,0,3,4,"N",0,3,3,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,19,"Private","","",2,6,0,0,0
"867","Homer","SEA WITCH",72043,17,1,1,"H",525837,5,14,0,5,28,"N",28,99,0,0,"N",0,NA,1,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Charter","","",14,99,0,1,0
"868","Homer","",NA,17,1,1,"H",525931,3,5,0,4.5,10,"N",0,10,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Private","","",5,10,0,0,0
"869","Homer","DENALI ROSE",71867,18,1,1,"H",515903,2,6,0,3,12,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,19,"Charter","","",6,6,0,0,0
"870","Homer","STORM PETREL",71935,18,1,1,"H",525902,3,6,0,4,12,"N",0,17,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,3,0,0,0,0,0,0,0,2007,6,19,"Charter","","",6,17,0,0,0
"871","Homer","WINTER KING",71821,11,1,1,"H",525901,2,6,0,3,11,"N",11,17,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",6,17,0,0,0
"872","Homer","",NA,12,1,1,"B",515936,4,5,0,3,10,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",5,1,0,0,0
"873","Homer","REEL QUICK",71478,13,1,1,"H",515937,4,6,0,4,12,"N",0,25,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",6,25,0,0,0
"874","Homer","",NA,13,1,1,"H",515932,4,3,0,3,5,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,1,0,0,0,0,0,0,2007,6,22,"Private","","",3,1,0,0,0
"875","Homer","",NA,13,1,1,"H",515937,4,NA,0,2,0,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",0,0,0,0,0
"876","Homer","CAPTURE",71430,13,1,1,"H",515935,4,5,0,5,4,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,22,"Charter","","",5,1,0,0,0
"877","Homer","BLACK SHEEP",71434,13,1,1,"H",525931,4,6,0,4,12,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",6,4,0,0,0
"878","Homer","OUTRAGEOUS",71921,13,1,1,"H",515936,1,3,0,3,1,"Y",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",3,0,0,0,0
"879","Homer","ASHTIKAN",71870,14,1,1,"B",515904,1,4,0,4,8,"N",8,4,0,20,"N",0,NA,0,"N",0,NA,0,"N",0,7,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",4,4,7,20,0
"880","Homer","WILD CAT",71854,14,1,1,"H",525901,1,12,0,3.5,24,"N",0,75,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",12,75,0,0,0
"881","Homer","SEA WOLF",71911,14,1,1,"H",525902,1,5,0,6,9,"N",0,3,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",5,3,0,0,0
"882","Homer","SEA FLIGHT IV",71883,14,1,1,"H",515903,1,6,0,4,12,"N",12,25,0,30,"N",23,35,0,"N",0,NA,0,"N",1,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",6,25,1,30,23
"883","Homer","OBSESSION",71842,14,1,1,"B+S",525901,1,5,0,5,10,"Y",0,16,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",5,16,0,0,0
"884","Homer","",NA,15,1,1,"H",515907,5,3,0,4,6,"Y",0,5,0,0,"N",0,40,0,"N",0,NA,0,"N",0,2,0,1,0,0,0,0,0,0,2007,6,22,"Private","","",3,5,2,0,0
"885","Homer","",NA,15,1,1,"B+S",515907,5,5,0,5,10,"N",10,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",5,4,0,0,0
"886","Homer","",NA,15,1,1,"H",515907,2,6,0,6,12,"N",0,4,2,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",6,6,0,0,0
"887","Homer","",NA,16,1,1,"H",515933,3,3,0,4,2,"N",0,1,0,0,"N",0,NA,0,"N",1,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Private","","",3,1,0,0,1
"888","Homer","PACIFIC SUN",71866,16,1,1,"H",515907,3,6,0,5,12,"N",0,21,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",6,21,0,0,0
"889","Homer","KATILAK",71939,16,1,1,"H",515903,2,6,0,6,12,"N",12,30,0,1,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",6,30,0,1,0
"890","Homer","FOX II",72054,17,1,1,"H",525836,2,6,0,4,12,"N",0,7,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,22,"Charter","","",6,7,0,0,0
"891","Homer","",NA,12,1,1,"H",515932,4,4,0,5,8,"N",0,1,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",4,1,0,0,0
"892","Homer","",NA,12,1,1,"H",515937,4,4,0,2,4,"N",0,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",4,4,0,0,0
"893","Homer","",NA,12,1,1,"H",515937,4,5,0,5,7,"N",0,5,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",5,5,0,0,0
"894","Homer","SEA FLIGHT IV",71885,12,1,1,"H",525931,1,6,0,4,12,"N",12,13,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Charter","","",6,13,0,0,0
"895","Homer","OUTER COAST",71913,13,1,1,"H",515937,1,6,0,2,12,"N",0,18,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,1,0,0,0,0,0,0,0,2007,6,27,"Charter","","",6,18,0,0,0
"896","Homer","",NA,13,1,1,"H",515936,3,4,0,4,2,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",4,0,0,0,0
"897","Homer","DAZE OFF",71931,14,1,1,"H",525931,3,4,0,3,8,"N",8,4,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,27,"Charter","","",4,4,0,0,0
"898","Homer","",NA,14,1,1,"H",525902,5,4,0,5,7,"N",0,6,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",4,6,0,0,0
"899","Homer","",NA,15,1,1,"H",515932,5,1,0,0.5,2,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",1,0,0,0,0
"900","Homer","",NA,15,1,1,"H",525901,5,2,0,0.5,1,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",2,0,0,0,0
"901","Homer","",NA,15,1,1,"H",525931,5,2,0,4,4,"Y",0,12,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,27,"Private","","",2,12,0,0,0
"902","Homer","SEA MIST",71853,15,1,1,"H",515937,2,6,0,6,11,"N",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,2,0,0,0,0,0,0,0,2007,6,27,"Charter","","",6,15,0,0,0
"903","Homer","",NA,16,1,1,"B",515936,2,3,0,5,3,"N",0,0,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",3,0,0,0,0
"904","Homer","HUNTRESS",71847,16,1,1,"H",515905,2,6,0,5,12,"N",0,2,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Charter","","",6,2,0,0,0
"905","Homer","",NA,16,1,1,"H",525902,2,7,0,5,14,"N",0,15,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Private","","",7,15,0,0,0
"906","Homer","BEAR FORCE II",72019,16,1,1,"H",515937,2,6,0,3,12,"Y",0,8,0,0,"N",0,NA,0,"N",0,NA,0,"N",0,0,0,0,0,0,0,0,0,0,2007,6,27,"Charter","","",6,8,0,0,0
