"","PORT","BOATNAME","LOGBOOK","HOUR","TRIP1OR2","NUMDAYS","TARGET","ADFGSTAT","INTLOC","CLIENTDAYS","CREWDAYS","BOATHRS","HAKEPT","GAFHAKEPT","HAVER","HACAS","HARELCIR","HARELOTH","PELKEPT","PELVER","PCAS","PELRSURF","PELRDRM","PELRVENT","PELDEPTH","YEKEPT","YEVER","YECAS","YERSURF","YERDRM","YERVENT","YEDEPTH","NPKEPT","NPVER","NPCAS","NPRSURF","NPRDRM","NPRVENT","NPDEPTH","LCKEPT","LCVER","LCCAS","LCRELOVR","LCRELUND","CODKEPT","CODVER","CODCAS","CODREL","SABKEPT","SABVER","SABCAS","SABREL","POLKEPT","POLVER","POLCAS","POLREL","SSKKEPT","SSKVER","SSKCAS","SSKREL","SDFKEPT","SDFVER","SDFCAS","SDFREL","PSSKEPT","PSSVER","PSSCAS","PSSREL","YEAR","MONTH","DAY","USER","SUBLOC","RESBAY","SFmgmtarea","ANGLDAYS","HAREL","LCREL","TRFKEPT","PELREL","YEREL","NPREL","TRFREL","TRFCAS","NONGAFHA"
"2318","Seward","STRIKER",180197,19,1,1,"H",485932,1,6,0,4,6,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,17,"Charter","","Out","PWS",6,0,0,0,0,0,0,0,0,6
"2319","Seward","LEGACY",180102,19,1,1,"B",495938,1,10,0,4,4,0,"N",0,0,0,0,"N",0,0,0,0,0,2,"N",0,0,1,0,230,4,"N",0,0,1,0,230,0,"N",0,0,0,2,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,17,"Charter","","In","NG",10,0,0,6,0,1,1,2,0,4
"2320","Seward","",NA,16,1,1,"H",495938,3,4,0,8,8,0,"N",0,0,2,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,5,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,19,"Private","","In","NG",4,2,0,0,0,0,0,0,0,8
"2321","Seward","",NA,17,1,1,"B",495938,4,2,0,2,0,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,19,"Private","","In","NG",2,0,0,0,0,0,0,0,0,0
"2322","Seward","SERVANT",180008,18,1,1,"H",475933,1,10,0,5,18,0,"N",0,24,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,19,"Charter","","Out","PWS",10,24,2,1,0,0,0,0,0,18
"2323","Seward","PERSEVERANCE",180007,18,1,1,"H",475934,1,12,0,6,14,0,"N",14,2,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,19,"Charter","","Out","PWS",12,2,0,0,0,0,0,0,0,14
"2324","Seward","LEGEND",180070,18,1,1,"H",495938,1,15,3,9,15,0,"N",0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,19,"Charter","","In","NG",18,0,0,1,0,0,0,0,0,15
"2325","Seward","STRIKER",180197,18,1,1,"H",485932,1,6,0,4,12,0,"N",0,6,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,19,"Charter","","Out","PWS",6,6,0,0,0,0,0,0,0,12
"2326","Seward","PREDATOR",180316,19,1,1,"B",475934,2,8,3,6,10,0,"N",0,2,0,35,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,19,"Charter","","Out","PWS",11,2,1,36,0,0,0,0,0,10
"2327","Seward","OFFSHORE HUNTER",180239,19,1,1,"B+S",495932,2,7,0,3,12,0,"N",0,2,0,0,"N",0,0,0,0,0,2,"N",0,0,0,0,300,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,19,"Charter","","Out","NG",7,2,0,3,0,0,0,0,0,12
"2328","Seward","HUNTRESS",180233,19,1,1,"B+S",495932,2,7,0,4,12,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,19,"Charter","","In","NG",7,0,0,1,0,0,0,0,0,12
"2329","Seward","",NA,15,1,1,"B",495932,3,3,0,4,6,0,"N",0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,2,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","In","NG",3,0,0,3,0,0,0,0,0,6
"2330","Seward","",NA,15,1,1,"B",485935,3,5,0,4,5,0,"N",0,3,0,1,"N",0,3,0,0,20,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","Out","PWS",5,3,1,1,3,0,0,3,0,5
"2331","Seward","",NA,15,1,1,"B",495932,3,5,0,5,9,0,"N",0,0,0,15,"N",0,5,0,0,60,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,5,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","Out","NG",5,0,5,15,5,0,0,5,0,9
"2332","Seward","",NA,15,1,1,"B+S",485935,3,2,0,8,2,0,"N",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,4,0,"N",0,0,2018,6,22,"Private","","Out","PWS",2,1,0,1,0,0,0,0,0,2
"2333","Seward","",NA,16,1,1,"B+S",495938,4,2,0,1,0,0,"N",0,0,0,0,"N",0,5,0,0,30,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","In","NG",2,0,0,0,5,0,0,5,0,0
"2334","Seward","",NA,16,1,1,"S",495938,4,1,0,2,0,0,"N",0,0,0,0,"N",0,3,0,0,40,0,"N",0,0,0,0,0,0,"N",0,1,0,0,40,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","In","NG",1,0,0,0,3,0,1,4,0,0
"2335","Seward","ORION",180267,17,1,1,"B",485932,1,5,0,6,7,0,"Y",0,2,0,0,"N",0,0,0,0,0,3,"Y",0,0,0,0,0,1,"Y",0,0,0,0,0,0,"N",0,2,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Charter","","Out","PWS",5,2,2,4,0,0,0,0,0,7
"2336","Seward","HARVESTER",180009,17,1,1,"B",485935,1,6,0,5,9,0,"N",0,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,3,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,15,0,"N",0,0,2018,6,22,"Charter","","Out","PWS",6,3,0,3,0,0,0,0,0,9
"2337","Seward","ARCTIC CAT",180303,18,1,1,"B+S",475934,2,6,0,7,7,0,"N",0,3,0,23,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Charter","","Out","PWS",6,3,0,24,0,0,0,0,0,7
"2338","Seward","BANDIT",180072,18,1,1,"H",475934,2,6,0,4,12,0,"N",0,0,0,12,"N",0,0,0,0,0,0,"N",0,0,0,0,0,2,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,3,0,"N",0,0,2018,6,22,"Charter","","Out","PWS",6,0,0,14,0,0,0,0,0,12
"2339","Seward","SORCERESS",180226,18,1,1,"B+S",475934,2,6,0,6,9,0,"N",0,4,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,4,0,"N",0,0,2018,6,22,"Charter","","Out","PWS",6,4,0,0,0,0,0,0,0,9
"2340","Seward","",NA,18,1,3,"B+S",495935,2,3,0,8,0,0,"N",0,0,1,0,"N",0,0,0,0,0,1,"N",1,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,1,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","Out","NG",3,1,0,1,0,0,0,0,1,0
"2341","Seward","OFFSHORE HUNTER",180240,18,1,1,"B+S",475934,2,10,0,4,14,0,"N",0,0,0,19,"N",0,0,0,0,0,0,"N",0,0,0,0,0,2,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,25,0,"N",0,0,2018,6,22,"Charter","","Out","PWS",10,0,0,21,0,0,0,0,0,14
"2342","Seward","",NA,18,1,1,"B",495938,3,8,0,10,0,0,"N",0,0,0,5,"N",0,72,3,0,100,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","Out","NG",8,0,1,6,75,0,0,75,0,0
"2343","Seward","",NA,19,1,1,"H",496002,3,4,0,5,3,0,"N",3,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","In","NG",4,0,0,0,0,0,0,0,0,3
"2344","Seward","",NA,19,1,1,"B",495938,3,6,0,6,1,0,"N",0,0,1,0,"N",0,3,0,0,60,0,"N",0,0,0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,2,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","Out","NG",6,1,0,1,3,0,0,3,0,1
"2345","Seward","",NA,19,1,1,"S",495938,3,2,0,2,0,0,"N",0,0,0,0,"N",0,1,0,0,30,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","In","NG",2,0,1,0,1,0,0,1,0,0
"2346","Seward","",NA,19,1,1,"B",495932,4,4,0,3,0,0,"N",0,0,0,3,"Y",0,4,0,0,50,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,7,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","In","NG",4,0,0,3,4,0,0,4,0,0
"2347","Seward","PREDATOR",180316,19,1,1,"B",475934,3,10,3,6,14,0,"N",0,4,0,44,"N",0,0,0,0,0,7,"N",0,0,0,0,0,0,"Y",0,0,0,0,0,0,"N",0,1,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,3,0,"N",0,0,2018,6,22,"Charter","","Out","PWS",13,4,1,51,0,0,0,0,0,14
"2348","Seward","",NA,19,1,1,"B",485935,3,3,0,7,6,0,"N",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,22,"Private","","Out","PWS",3,1,0,0,0,0,0,0,0,6
"2349","Seward","KEEP IT REEL",180100,16,1,1,"B+S",495938,1,4,0,5,0,0,"N",0,0,0,11,"Y",0,3,0,0,150,1,"Y",0,0,0,0,0,2,"Y",0,1,0,0,150,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,27,"Charter","","In","NG",4,0,0,14,3,0,1,4,0,0
"2350","Seward","ROGUE",180096,17,1,1,"R",495938,2,4,1,4,0,0,"N",0,0,1,15,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,2,"Y",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,27,"Charter","","In","NG",5,1,0,17,0,0,0,0,0,0
"2351","Seward","SORCERESS",180226,17,1,1,"B+S",495938,2,6,0,10,0,0,"N",0,0,0,3,"Y",0,5,0,0,80,0,"N",0,0,0,0,0,3,"Y",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,27,"Charter","","In","NG",6,0,0,6,5,0,0,5,0,0
"2352","Seward","",NA,18,1,1,"S",495938,3,3,0,8,0,0,"N",0,0,0,2,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,27,"Private","","In","NG",3,0,0,2,0,0,0,0,0,0
"2353","Seward","",NA,20,1,1,"H",495938,1,3,0,5,3,0,"N",0,1,0,0,"N",0,0,0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,27,"Private","","In","NG",3,1,0,1,0,0,0,0,0,3
"2354","Seward","",NA,20,1,1,"B",485932,1,22,0,7,3,0,"N",3,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,2,"N",2,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,27,"Private","","Out","PWS",22,0,0,2,0,0,0,0,2,3
"2355","Seward","GLACIER BREEZE",180207,15,1,1,"B",485933,1,4,0,3,4,0,"Y",0,0,0,15,"Y",0,0,2,0,140,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Charter","","Out","NG",4,0,0,15,2,0,0,2,0,4
"2356","Seward","GRAY LIGHT",180351,15,1,2,"B+S",475934,1,4,0,4,4,0,"Y",0,3,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Charter","","Out","PWS",4,3,0,1,0,0,0,0,0,4
"2357","Seward","",NA,15,1,1,"H",495938,2,4,0,6,4,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Private","","In","NG",4,0,0,0,0,0,0,0,0,4
"2358","Seward","FAIR CHASE",182726,16,1,1,"B",485935,2,6,2,3,6,0,"N",0,0,0,32,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Charter","","Out","PWS",8,0,0,33,0,0,0,0,0,6
"2359","Seward","GOT FISH",180310,16,1,1,"B",475934,2,5,2,5,6,0,"Y",0,1,0,20,"N",0,0,0,0,0,7,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,10,0,"N",0,0,2018,6,29,"Charter","","Out","PWS",7,1,0,27,0,0,0,0,0,6
"2360","Seward","",NA,16,1,1,"H",485933,3,3,0,7,6,0,"N",0,6,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Private","","Out","NG",3,6,0,0,0,0,0,0,0,6
"2361","Seward","",NA,17,1,1,"B",495938,3,5,0,6.5,6,0,"Y",0,3,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,3,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Private","","Out","NG",5,3,0,1,0,0,0,0,0,6
"2362","Seward","SNOWBIRD",180241,17,1,1,"B",505931,3,12,0,5,22,0,"N",0,1,0,0,"N",0,0,0,0,0,4,"Y",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Charter","","Out","NG",12,1,0,5,0,0,0,0,0,22
"2363","Seward","TENACIOUS",180221,17,1,1,"H",495934,3,9,0,6,11,0,"N",0,3,0,20,"N",0,0,0,0,0,1,"N",0,0,0,0,0,5,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Charter","","Out","NG",9,3,0,26,0,0,0,0,0,11
"2364","Seward","",NA,17,1,1,"B",475933,3,5,0,3.5,4,0,"N",0,0,0,6,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,3,0,"N",0,0,2018,6,29,"Private","","Out","PWS",5,0,0,6,0,0,0,0,0,4
"2365","Seward","",NA,18,1,1,"H",495935,4,4,0,6,5,0,"N",0,0,2,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,2,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Private","","Out","NG",4,2,0,1,0,0,0,0,0,5
"2366","Seward","PROFISH",180203,19,1,1,"H",475934,1,5,0,5,10,0,"N",0,0,0,0,"N",0,0,0,0,0,1,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,10,0,"N",0,0,2018,6,29,"Charter","","Out","PWS",5,0,0,2,0,0,0,0,0,10
"2367","Seward","KEEP IT REEL",180100,19,1,1,"B+S",495932,1,2,0,2,0,0,"N",0,0,0,6,"N",0,20,0,0,75,2,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Charter","","Out","NG",2,0,0,8,20,0,0,20,0,0
"2368","Seward","INTERCEPTOR",180269,19,1,1,"H",475931,1,4,0,6,8,0,"N",0,3,0,13,"N",0,0,0,0,0,1,"N",0,0,0,0,0,2,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,2,0,"N",0,0,2018,6,29,"Charter","","Out","PWS",4,3,0,16,0,0,0,0,0,8
"2369","Seward","HARVESTER",180009,19,1,1,"B",495938,1,5,0,7,4,0,"N",0,4,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Charter","","Out","NG",5,4,0,1,0,0,0,0,0,4
"2370","Seward","HUNTRESS",180233,20,1,1,"B+S",475934,2,7,0,6,8,0,"N",0,2,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,6,29,"Charter","","Out","PWS",7,2,0,1,0,0,0,0,0,8
"2371","Seward","ROGUE",180077,20,1,1,"B+S",475934,2,6,1,6,6,0,"N",0,0,0,24,"N",0,0,0,0,0,1,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,3,0,"N",0,0,2018,6,29,"Charter","","Out","PWS",7,0,0,25,0,0,0,0,0,6
"2372","Seward","OFFSHORE HUNTER",180240,20,1,1,"B+S",475934,2,7,0,5,8,0,"N",0,0,0,0,"N",0,0,0,0,0,2,"N",0,0,2,0,300,2,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,5,0,"N",0,0,2018,6,29,"Charter","","Out","PWS",7,0,0,4,0,2,0,2,0,8
"2373","Seward","",NA,14,1,2,"L",475932,1,4,0,24,6,0,"N",0,0,6,0,"N",0,0,0,0,0,0,"N",0,0,1,0,170,0,"N",0,0,2,0,100,0,"N",0,37,3,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","Out","PWS",4,6,40,0,0,1,2,3,0,6
"2374","Seward","",NA,16,1,2,"B",485935,3,3,0,12,1,0,"Y",0,0,0,4,"Y",0,6,0,0,60,2,"Y",0,0,0,0,0,2,"Y",0,0,0,0,0,0,"N",0,0,0,2,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","Out","PWS",3,0,0,8,6,0,0,6,0,1
"2375","Seward","",NA,16,1,1,"H",495932,3,2,0,6,1,0,"Y",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","In","NG",2,0,0,0,0,0,0,0,0,1
"2376","Seward","THE VADER",182755,16,1,1,"B",485935,3,6,2,4,0,0,"N",0,0,0,32,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,4,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Charter","","Out","PWS",8,0,0,32,0,0,0,0,0,0
"2377","Seward","",NA,16,1,1,"B",495932,3,5,0,10,1,0,"N",0,0,0,18,"N",0,0,12,0,50,2,"N",0,0,0,0,0,0,"N",0,0,3,0,50,0,"N",0,0,4,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","Out","NG",5,0,4,20,12,0,3,15,0,1
"2378","Seward","",NA,16,1,1,"B",485935,3,3,0,6,2,0,"Y",0,0,0,16,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,2,"Y",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","Out","PWS",3,0,0,16,0,0,0,0,0,2
"2379","Seward","",NA,16,1,1,"S",495938,3,3,0,6,0,0,"N",0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","In","NG",3,0,0,1,0,0,0,0,0,0
"2380","Seward","",NA,16,1,1,"B",495932,3,7,0,7,5,0,"N",0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,2018,7,2,"Private","","Out","NG",7,0,0,0,0,0,0,0,0,5
"2381","Seward","",NA,17,1,1,"B",495938,4,3,0,3,4,0,"N",0,1,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","In","NG",3,1,0,0,0,0,0,0,0,4
"2382","Seward","",NA,17,1,1,"B",485933,4,2,0,4,4,0,"N",0,1,0,2,"N",0,0,0,0,0,1,"Y",0,0,0,0,0,1,"Y",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","Out","NG",2,1,0,4,0,0,0,0,0,4
"2383","Seward","",NA,17,1,1,"B",495938,4,3,0,6,0,0,"N",0,0,0,2,"Y",0,1,0,0,85,0,"N",0,0,0,0,0,2,"Y",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","In","NG",3,0,0,4,1,0,0,1,0,0
"2384","Seward","",NA,17,1,1,"H",495938,4,5,0,7,8,0,"N",0,12,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,0,0,"N",0,0,0,0,"N",0,0,0,"N",0,0,0,"N",0,0,0,"N",0,1,0,"N",0,0,0,"N",0,0,2018,7,2,"Private","","Out","NG",5,12,0,0,0,0,0,0,0,8
